Date,level_1,0
2001-01-05,High,1.8098959922790527
2001-01-05,Low,1.5104169845581055
2001-01-05,Open,1.8020830154418945
2001-01-05,Close,1.5455729961395264
2001-01-05,Volume,43276800.0
2001-01-05,Adj Close,1.4188158512115479
2001-01-08,High,1.7604169845581055
2001-01-08,Low,1.5026040077209473
2001-01-08,Open,1.5026040077209473
2001-01-08,Close,1.6927080154418945
2001-01-08,Volume,57376800.0
2001-01-08,Adj Close,1.5538840293884277
2001-01-09,High,1.7604169845581055
2001-01-09,Low,1.6328129768371582
2001-01-09,Open,1.7161459922790527
2001-01-09,Close,1.7265629768371582
2001-01-09,Volume,30290400.0
2001-01-09,Adj Close,1.5849623680114746
2001-01-10,High,1.8541669845581055
2001-01-10,Low,1.5989580154418945
2001-01-10,Open,1.6380209922790527
2001-01-10,Close,1.8463540077209473
2001-01-10,Volume,39292800.0
2001-01-10,Adj Close,1.6949286460876465
2001-01-11,High,2.078125
2001-01-11,Low,1.7708330154418945
2001-01-11,Open,1.8020830154418945
2001-01-11,Close,2.0
2001-01-11,Volume,44764800.0
2001-01-11,Adj Close,1.8359739780426025
2001-01-12,High,2.15625
2001-01-12,Low,1.9375
2001-01-12,Open,2.0338540077209473
2001-01-12,Close,1.9583330154418945
2001-01-12,Volume,66900000.0
2001-01-12,Adj Close,1.7977241277694702
2001-01-16,High,1.96875
2001-01-16,Low,1.7734379768371582
2001-01-16,Open,1.96875
2001-01-16,Close,1.8046879768371582
2001-01-16,Volume,41498400.0
2001-01-16,Adj Close,1.6566801071166992
2001-01-17,High,2.0
2001-01-17,Low,1.8619790077209473
2001-01-17,Open,1.9427080154418945
2001-01-17,Close,1.8697919845581055
2001-01-17,Volume,59258400.0
2001-01-17,Adj Close,1.7164448499679565
2001-01-18,High,2.28125
2001-01-18,Low,1.828125
2001-01-18,Open,1.8697919845581055
2001-01-18,Close,2.228516101837158
2001-01-18,Volume,94816800.0
2001-01-18,Adj Close,2.045748472213745
2001-01-19,High,2.375
2001-01-19,Low,2.1354169845581055
2001-01-19,Open,2.2916669845581055
2001-01-19,Close,2.1692709922790527
2001-01-19,Volume,101870400.0
2001-01-19,Adj Close,1.991363286972046
2001-01-22,High,2.1875
2001-01-22,Low,2.023437976837158
2001-01-22,Open,2.1041669845581055
2001-01-22,Close,2.0833330154418945
2001-01-22,Volume,37771200.0
2001-01-22,Adj Close,1.9124723672866821
2001-01-23,High,2.3333330154418945
2001-01-23,Low,2.046875
2001-01-23,Open,2.0572919845581055
2001-01-23,Close,2.291016101837158
2001-01-23,Volume,43363200.0
2001-01-23,Adj Close,2.1031227111816406
2001-01-24,High,2.3125
2001-01-24,Low,2.148437976837158
2001-01-24,Open,2.289062976837158
2001-01-24,Close,2.28125
2001-01-24,Volume,45172800.0
2001-01-24,Adj Close,2.0941574573516846
2001-01-25,High,2.2083330154418945
2001-01-25,Low,2.0052080154418945
2001-01-25,Open,2.203125
2001-01-25,Close,2.0520830154418945
2001-01-25,Volume,44001600.0
2001-01-25,Adj Close,1.883785367012024
2001-01-26,High,2.1419270038604736
2001-01-26,Low,1.9231770038604736
2001-01-26,Open,1.9375
2001-01-26,Close,2.117187976837158
2001-01-26,Volume,25924800.0
2001-01-26,Adj Close,1.943550944328308
2001-01-29,High,2.1302080154418945
2001-01-29,Low,1.9791669845581055
2001-01-29,Open,2.0520830154418945
2001-01-29,Close,2.1276040077209473
2001-01-29,Volume,35416800.0
2001-01-29,Adj Close,1.9531126022338867
2001-01-30,High,2.2200520038604736
2001-01-30,Low,2.1197919845581055
2001-01-30,Open,2.1614580154418945
2001-01-30,Close,2.1744790077209473
2001-01-30,Volume,24372000.0
2001-01-30,Adj Close,1.9961433410644531
2001-01-31,High,2.2604169845581055
2001-01-31,Low,2.1041669845581055
2001-01-31,Open,2.1770830154418945
2001-01-31,Close,2.1510419845581055
2001-01-31,Volume,35834400.0
2001-01-31,Adj Close,1.9746284484863281
2001-02-01,High,2.1770830154418945
2001-02-01,Low,2.0572919845581055
2001-02-01,Open,2.1510419845581055
2001-02-01,Close,2.162108898162842
2001-02-01,Volume,37185600.0
2001-02-01,Adj Close,1.984787940979004
2001-02-02,High,2.2135419845581055
2001-02-02,Low,1.9375
2001-02-02,Open,2.164062976837158
2001-02-02,Close,1.953125
2001-02-02,Volume,32052000.0
2001-02-02,Adj Close,1.7929437160491943
2001-02-05,High,1.9635419845581055
2001-02-05,Low,1.8359379768371582
2001-02-05,Open,1.9505209922790527
2001-02-05,Close,1.9505209922790527
2001-02-05,Volume,36758400.0
2001-02-05,Adj Close,1.7905527353286743
2001-02-06,High,2.0
2001-02-06,Low,1.909505009651184
2001-02-06,Open,1.9140629768371582
2001-02-06,Close,1.9609379768371582
2001-02-06,Volume,25044000.0
2001-02-06,Adj Close,1.8001154661178589
2001-02-07,High,1.9635419845581055
2001-02-07,Low,1.765625
2001-02-07,Open,1.9479169845581055
2001-02-07,Close,1.8697919845581055
2001-02-07,Volume,72038400.0
2001-02-07,Adj Close,1.7164448499679565
2001-02-08,High,1.9869790077209473
2001-02-08,Low,1.8515629768371582
2001-02-08,Open,1.8802080154418945
2001-02-08,Close,1.859375
2001-02-08,Volume,38428800.0
2001-02-08,Adj Close,1.706882119178772
2001-02-09,High,1.8567709922790527
2001-02-09,Low,1.7786459922790527
2001-02-09,Open,1.84375
2001-02-09,Close,1.8463540077209473
2001-02-09,Volume,25960800.0
2001-02-09,Adj Close,1.6949286460876465
2001-02-12,High,1.8463540077209473
2001-02-12,Low,1.7083330154418945
2001-02-12,Open,1.8255209922790527
2001-02-12,Close,1.796875
2001-02-12,Volume,35433600.0
2001-02-12,Adj Close,1.6495081186294556
2001-02-13,High,1.9375
2001-02-13,Low,1.8098959922790527
2001-02-13,Open,1.8307290077209473
2001-02-13,Close,1.8515629768371582
2001-02-13,Volume,46773600.0
2001-02-13,Adj Close,1.6997112035751343
2001-02-14,High,2.0416669845581055
2001-02-14,Low,1.75
2001-02-14,Open,1.828125
2001-02-14,Close,1.9869790077209473
2001-02-14,Volume,69088800.0
2001-02-14,Adj Close,1.8240209817886353
2001-02-15,High,2.390625
2001-02-15,Low,2.2447919845581055
2001-02-15,Open,2.2604169845581055
2001-02-15,Close,2.351562976837158
2001-02-15,Volume,110851200.0
2001-02-15,Adj Close,2.1587042808532715
2001-02-16,High,2.5416669845581055
2001-02-16,Low,2.2291669845581055
2001-02-16,Open,2.2317709922790527
2001-02-16,Close,2.4791669845581055
2001-02-16,Volume,108117600.0
2001-02-16,Adj Close,2.275843620300293
2001-02-20,High,2.46875
2001-02-20,Low,2.2291669845581055
2001-02-20,Open,2.4166669845581055
2001-02-20,Close,2.2317709922790527
2001-02-20,Volume,70130400.0
2001-02-20,Adj Close,2.048737049102783
2001-02-21,High,2.4270830154418945
2001-02-21,Low,2.125
2001-02-21,Open,2.148437976837158
2001-02-21,Close,2.3333330154418945
2001-02-21,Volume,64651200.0
2001-02-21,Adj Close,2.1419694423675537
2001-02-22,High,2.5
2001-02-22,Low,2.25
2001-02-22,Open,2.320312976837158
2001-02-22,Close,2.4322919845581055
2001-02-22,Volume,81530400.0
2001-02-22,Adj Close,2.2328133583068848
2001-02-23,High,2.4583330154418945
2001-02-23,Low,2.1875
2001-02-23,Open,2.4192709922790527
2001-02-23,Close,2.2643229961395264
2001-02-23,Volume,103466400.0
2001-02-23,Adj Close,2.0786185264587402
2001-02-26,High,2.2604169845581055
2001-02-26,Low,2.117187976837158
2001-02-26,Open,2.1979169845581055
2001-02-26,Close,2.2135419845581055
2001-02-26,Volume,75182400.0
2001-02-26,Adj Close,2.03200364112854
2001-02-27,High,2.2447919845581055
2001-02-27,Low,2.0677080154418945
2001-02-27,Open,2.1588540077209473
2001-02-27,Close,2.0807290077209473
2001-02-27,Volume,53383200.0
2001-02-27,Adj Close,1.9100821018218994
2001-02-28,High,2.1875
2001-02-28,Low,1.8229169845581055
2001-02-28,Open,2.0651040077209473
2001-02-28,Close,1.8619790077209473
2001-02-28,Volume,78405600.0
2001-02-28,Adj Close,1.7092725038528442
2001-03-01,High,2.0416669845581055
2001-03-01,Low,1.6666669845581055
2001-03-01,Open,1.8385419845581055
2001-03-01,Close,2.009114980697632
2001-03-01,Volume,91528800.0
2001-03-01,Adj Close,1.8443418741226196
2001-03-02,High,1.9973959922790527
2001-03-02,Low,1.7916669845581055
2001-03-02,Open,1.8645830154418945
2001-03-02,Close,1.815755009651184
2001-03-02,Volume,141350400.0
2001-03-02,Adj Close,1.666839599609375
2001-03-05,High,1.8802080154418945
2001-03-05,Low,1.734375
2001-03-05,Open,1.7447919845581055
2001-03-05,Close,1.8333330154418945
2001-03-05,Volume,74229600.0
2001-03-05,Adj Close,1.6829758882522583
2001-03-06,High,2.0755209922790527
2001-03-06,Low,1.894531011581421
2001-03-06,Open,1.9270830154418945
2001-03-06,Close,2.0104169845581055
2001-03-06,Volume,83440800.0
2001-03-06,Adj Close,1.845536708831787
2001-03-07,High,2.1770830154418945
2001-03-07,Low,2.0182290077209473
2001-03-07,Open,2.054687976837158
2001-03-07,Close,2.171875
2001-03-07,Volume,93828000.0
2001-03-07,Adj Close,1.9937528371810913
2001-03-08,High,2.2682290077209473
2001-03-08,Low,2.109375
2001-03-08,Open,2.109375
2001-03-08,Close,2.2447919845581055
2001-03-08,Volume,82934400.0
2001-03-08,Adj Close,2.060689687728882
2001-03-09,High,2.1380209922790527
2001-03-09,Low,1.890625
2001-03-09,Open,2.1276040077209473
2001-03-09,Close,2.085937976837158
2001-03-09,Volume,121677600.0
2001-03-09,Adj Close,1.9148635864257812
2001-03-12,High,2.109375
2001-03-12,Low,1.921875
2001-03-12,Open,2.015625
2001-03-12,Close,2.0104169845581055
2001-03-12,Volume,76214400.0
2001-03-12,Adj Close,1.845536708831787
2001-03-13,High,2.28125
2001-03-13,Low,2.0260419845581055
2001-03-13,Open,2.0364580154418945
2001-03-13,Close,2.25
2001-03-13,Volume,108235200.0
2001-03-13,Adj Close,2.0654702186584473
2001-03-14,High,2.3854169845581055
2001-03-14,Low,2.148437976837158
2001-03-14,Open,2.148437976837158
2001-03-14,Close,2.3776040077209473
2001-03-14,Volume,135112800.0
2001-03-14,Adj Close,2.1826095581054688
2001-03-15,High,2.6555991172790527
2001-03-15,Low,2.4322919845581055
2001-03-15,Open,2.523437976837158
2001-03-15,Close,2.4947919845581055
2001-03-15,Volume,187598400.0
2001-03-15,Adj Close,2.290186643600464
2001-03-16,High,2.5520830154418945
2001-03-16,Low,2.382812976837158
2001-03-16,Open,2.4557290077209473
2001-03-16,Close,2.484375
2001-03-16,Volume,122520000.0
2001-03-16,Adj Close,2.2806236743927
2001-03-19,High,2.6458330154418945
2001-03-19,Low,2.3365890979766846
2001-03-19,Open,2.4713540077209473
2001-03-19,Close,2.6276040077209473
2001-03-19,Volume,94389600.0
2001-03-19,Adj Close,2.4121062755584717
2001-03-20,High,2.7604169845581055
2001-03-20,Low,2.3541669845581055
2001-03-20,Open,2.5963540077209473
2001-03-20,Close,2.382812976837158
2001-03-20,Volume,199056000.0
2001-03-20,Adj Close,2.187391519546509
2001-03-21,High,2.6302080154418945
2001-03-21,Low,2.375
2001-03-21,Open,2.3880209922790527
2001-03-21,Close,2.5598959922790527
2001-03-21,Volume,187735200.0
2001-03-21,Adj Close,2.349952220916748
2001-03-22,High,2.828125
2001-03-22,Low,2.5625
2001-03-22,Open,2.5833330154418945
2001-03-22,Close,2.8177080154418945
2001-03-22,Volume,169776000.0
2001-03-22,Adj Close,2.5866200923919678
2001-03-23,High,2.921875
2001-03-23,Low,2.6510419845581055
2001-03-23,Open,2.8697919845581055
2001-03-23,Close,2.7916669845581055
2001-03-23,Volume,150967200.0
2001-03-23,Adj Close,2.5627143383026123
2001-03-26,High,2.9583330154418945
2001-03-26,Low,2.7916669845581055
2001-03-26,Open,2.7916669845581055
2001-03-26,Close,2.9427080154418945
2001-03-26,Volume,154296000.0
2001-03-26,Adj Close,2.7013676166534424
2001-03-27,High,2.9869790077209473
2001-03-27,Low,2.7135419845581055
2001-03-27,Open,2.8854169845581055
2001-03-27,Close,2.835937976837158
2001-03-27,Volume,170215200.0
2001-03-27,Adj Close,2.603353977203369
2001-03-28,High,2.9114580154418945
2001-03-28,Low,2.75
2001-03-28,Open,2.757812976837158
2001-03-28,Close,2.837891101837158
2001-03-28,Volume,143328000.0
2001-03-28,Adj Close,2.605146884918213
2001-03-29,High,2.9791669845581055
2001-03-29,Low,2.7552080154418945
2001-03-29,Open,2.8131508827209473
2001-03-29,Close,2.8802080154418945
2001-03-29,Volume,163296000.0
2001-03-29,Adj Close,2.643993616104126
2001-03-30,High,2.914062976837158
2001-03-30,Low,2.6875
2001-03-30,Open,2.859375
2001-03-30,Close,2.705077886581421
2001-03-30,Volume,142317600.0
2001-03-30,Adj Close,2.4832258224487305
2001-04-02,High,2.7630209922790527
2001-04-02,Low,2.5572919845581055
2001-04-02,Open,2.6979169845581055
2001-04-02,Close,2.5911459922790527
2001-04-02,Volume,126516000.0
2001-04-02,Adj Close,2.3786380290985107
2001-04-03,High,2.7473959922790527
2001-04-03,Low,2.5494790077209473
2001-04-03,Open,2.5520830154418945
2001-04-03,Close,2.6770830154418945
2001-04-03,Volume,199161600.0
2001-04-03,Adj Close,2.457526445388794
2001-04-04,High,2.5807290077209473
2001-04-04,Low,2.242187976837158
2001-04-04,Open,2.5755209922790527
2001-04-04,Close,2.4010419845581055
2001-04-04,Volume,336247200.0
2001-04-04,Adj Close,2.2041256427764893
2001-04-05,High,2.664062976837158
2001-04-05,Low,2.4895830154418945
2001-04-05,Open,2.5598959922790527
2001-04-05,Close,2.6223959922790527
2001-04-05,Volume,172476000.0
2001-04-05,Adj Close,2.407325267791748
2001-04-06,High,2.75
2001-04-06,Low,2.5442709922790527
2001-04-06,Open,2.5885419845581055
2001-04-06,Close,2.6119790077209473
2001-04-06,Volume,154766400.0
2001-04-06,Adj Close,2.397763252258301
2001-04-09,High,2.7270829677581787
2001-04-09,Low,2.4437499046325684
2001-04-09,Open,2.6624999046325684
2001-04-09,Close,2.484999895095825
2001-04-09,Volume,109716000.0
2001-04-09,Adj Close,2.281198024749756
2001-04-10,High,2.799999952316284
2001-04-10,Low,2.521250009536743
2001-04-10,Open,2.5445830821990967
2001-04-10,Close,2.719583034515381
2001-04-10,Volume,118641600.0
2001-04-10,Adj Close,2.4965415000915527
2001-04-11,High,2.9916670322418213
2001-04-11,Low,2.8041670322418213
2001-04-11,Open,2.887083053588867
2001-04-11,Close,2.8837499618530273
2001-04-11,Volume,142687200.0
2001-04-11,Adj Close,2.6472456455230713
2001-04-12,High,3.0520830154418945
2001-04-12,Low,2.776249885559082
2001-04-12,Open,2.8304169178009033
2001-04-12,Close,2.9270830154418945
2001-04-12,Volume,144026400.0
2001-04-12,Adj Close,2.6870241165161133
2001-04-16,High,2.9354169368743896
2001-04-16,Low,2.803333044052124
2001-04-16,Open,2.875
2001-04-16,Close,2.855833053588867
2001-04-16,Volume,76411200.0
2001-04-16,Adj Close,2.6216177940368652
2001-04-17,High,3.018749952316284
2001-04-17,Low,2.8125
2001-04-17,Open,2.8137500286102295
2001-04-17,Close,2.995832920074463
2001-04-17,Volume,111244800.0
2001-04-17,Adj Close,2.750135898590088
2001-04-18,High,3.516666889190674
2001-04-18,Low,3.1220829486846924
2001-04-18,Open,3.1220829486846924
2001-04-18,Close,3.2191669940948486
2001-04-18,Volume,230186400.0
2001-04-18,Adj Close,2.955153703689575
2001-04-19,High,3.5512499809265137
2001-04-19,Low,3.222917079925537
2001-04-19,Open,3.237499952316284
2001-04-19,Close,3.495832920074463
2001-04-19,Volume,163226400.0
2001-04-19,Adj Close,3.209129571914673
2001-04-20,High,3.7495830059051514
2001-04-20,Low,3.362499952316284
2001-04-20,Open,3.453749895095825
2001-04-20,Close,3.623332977294922
2001-04-20,Volume,177384000.0
2001-04-20,Adj Close,3.326172351837158
2001-04-23,High,3.547916889190674
2001-04-23,Low,3.3958330154418945
2001-04-23,Open,3.5445830821990967
2001-04-23,Close,3.4320828914642334
2001-04-23,Volume,123900000.0
2001-04-23,Adj Close,3.1506080627441406
2001-04-24,High,3.6787500381469727
2001-04-24,Low,3.1354169845581055
2001-04-24,Open,3.422499895095825
2001-04-24,Close,3.189167022705078
2001-04-24,Volume,182832000.0
2001-04-24,Adj Close,2.9276137351989746
2001-04-25,High,3.449583053588867
2001-04-25,Low,3.1854169368743896
2001-04-25,Open,3.197499990463257
2001-04-25,Close,3.3358330726623535
2001-04-25,Volume,142372800.0
2001-04-25,Adj Close,3.062251091003418
2001-04-26,High,3.4083330631256104
2001-04-26,Low,3.0416669845581055
2001-04-26,Open,3.4083330631256104
2001-04-26,Close,3.0729169845581055
2001-04-26,Volume,148600800.0
2001-04-26,Adj Close,2.820899486541748
2001-04-27,High,3.305417060852051
2001-04-27,Low,3.1295828819274902
2001-04-27,Open,3.191667079925537
2001-04-27,Close,3.2916669845581055
2001-04-27,Volume,91567200.0
2001-04-27,Adj Close,3.021707773208618
2001-04-30,High,3.6645829677581787
2001-04-30,Low,3.3095829486846924
2001-04-30,Open,3.3812499046325684
2001-04-30,Close,3.4708330631256104
2001-04-30,Volume,158328000.0
2001-04-30,Adj Close,3.1861793994903564
2001-05-01,High,3.8041670322418213
2001-05-01,Low,3.4270830154418945
2001-05-01,Open,3.483333110809326
2001-05-01,Close,3.7950000762939453
2001-05-01,Volume,186736800.0
2001-05-01,Adj Close,3.4837615489959717
2001-05-02,High,3.893749952316284
2001-05-02,Low,3.6583330631256104
2001-05-02,Open,3.893749952316284
2001-05-02,Close,3.7079169750213623
2001-05-02,Volume,154778400.0
2001-05-02,Adj Close,3.4038195610046387
2001-05-03,High,3.7083330154418945
2001-05-03,Low,3.5733330249786377
2001-05-03,Open,3.5958330631256104
2001-05-03,Close,3.691667079925537
2001-05-03,Volume,96050400.0
2001-05-03,Adj Close,3.388902187347412
2001-05-04,High,3.8012499809265137
2001-05-04,Low,3.566667079925537
2001-05-04,Open,3.5833330154418945
2001-05-04,Close,3.742500066757202
2001-05-04,Volume,95352000.0
2001-05-04,Adj Close,3.4355664253234863
2001-05-07,High,3.9375
2001-05-07,Low,3.6845829486846924
2001-05-07,Open,3.728332996368408
2001-05-07,Close,3.910417079925537
2001-05-07,Volume,97560000.0
2001-05-07,Adj Close,3.589712142944336
2001-05-08,High,3.9700000286102295
2001-05-08,Low,3.5941669940948486
2001-05-08,Open,3.9683330059051514
2001-05-08,Close,3.627500057220459
2001-05-08,Volume,162014400.0
2001-05-08,Adj Close,3.329998254776001
2001-05-09,High,3.5883328914642334
2001-05-09,Low,3.433332920074463
2001-05-09,Open,3.512083053588867
2001-05-09,Close,3.4574999809265137
2001-05-09,Volume,131904000.0
2001-05-09,Adj Close,3.1739401817321777
2001-05-10,High,3.5995829105377197
2001-05-10,Low,3.299999952316284
2001-05-10,Open,3.557499885559082
2001-05-10,Close,3.341249942779541
2001-05-10,Volume,99890400.0
2001-05-10,Adj Close,3.0672240257263184
2001-05-11,High,3.3541669845581055
2001-05-11,Low,3.189167022705078
2001-05-11,Open,3.3329169750213623
2001-05-11,Close,3.2558329105377197
2001-05-11,Volume,92121600.0
2001-05-11,Adj Close,2.98881196975708
2001-05-14,High,3.322499990463257
2001-05-14,Low,3.1479170322418213
2001-05-14,Open,3.2654170989990234
2001-05-14,Close,3.283750057220459
2001-05-14,Volume,70243200.0
2001-05-14,Adj Close,3.0144402980804443
2001-05-15,High,3.5416669845581055
2001-05-15,Low,3.2750000953674316
2001-05-15,Open,3.3125
2001-05-15,Close,3.4016671180725098
2001-05-15,Volume,124260000.0
2001-05-15,Adj Close,3.1226861476898193
2001-05-16,High,3.5833330154418945
2001-05-16,Low,3.302500009536743
2001-05-16,Open,3.3237500190734863
2001-05-16,Close,3.5620830059051514
2001-05-16,Volume,95709600.0
2001-05-16,Adj Close,3.2699460983276367
2001-05-17,High,3.7291669845581055
2001-05-17,Low,3.518749952316284
2001-05-17,Open,3.5737500190734863
2001-05-17,Close,3.625
2001-05-17,Volume,91905600.0
2001-05-17,Adj Close,3.3277032375335693
2001-05-18,High,3.7083330154418945
2001-05-18,Low,3.5250000953674316
2001-05-18,Open,3.612916946411133
2001-05-18,Close,3.5958330631256104
2001-05-18,Volume,57583200.0
2001-05-18,Adj Close,3.3009274005889893
2001-05-21,High,3.8333330154418945
2001-05-21,Low,3.5158329010009766
2001-05-21,Open,3.5879170894622803
2001-05-21,Close,3.7583329677581787
2001-05-21,Volume,106468800.0
2001-05-21,Adj Close,3.450100898742676
2001-05-22,High,3.9083330631256104
2001-05-22,Low,3.6666669845581055
2001-05-22,Open,3.813333034515381
2001-05-22,Close,3.870832920074463
2001-05-22,Volume,104997600.0
2001-05-22,Adj Close,3.5533742904663086
2001-05-23,High,4.1666669845581055
2001-05-23,Low,3.7916669845581055
2001-05-23,Open,4.022916793823242
2001-05-23,Close,3.8379170894622803
2001-05-23,Volume,224491200.0
2001-05-23,Adj Close,3.523158550262451
2001-05-24,High,3.993333101272583
2001-05-24,Low,3.6979169845581055
2001-05-24,Open,3.8125
2001-05-24,Close,3.894582986831665
2001-05-24,Volume,168057600.0
2001-05-24,Adj Close,3.575176239013672
2001-05-25,High,3.8729169368743896
2001-05-25,Low,3.75
2001-05-25,Open,3.8162500858306885
2001-05-25,Close,3.8208329677581787
2001-05-25,Volume,94795200.0
2001-05-25,Adj Close,3.5074751377105713
2001-05-29,High,3.799999952316284
2001-05-29,Low,3.612499952316284
2001-05-29,Open,3.7991669178009033
2001-05-29,Close,3.6641669273376465
2001-05-29,Volume,92056800.0
2001-05-29,Adj Close,3.3636574745178223
2001-05-30,High,3.759582996368408
2001-05-30,Low,3.558332920074463
2001-05-30,Open,3.5779170989990234
2001-05-30,Close,3.5958330631256104
2001-05-30,Volume,330890400.0
2001-05-30,Adj Close,3.3009274005889893
2001-05-31,High,3.6458330154418945
2001-05-31,Low,3.490000009536743
2001-05-31,Open,3.6245830059051514
2001-05-31,Close,3.5670828819274902
2001-05-31,Volume,126292800.0
2001-05-31,Adj Close,3.2745349407196045
2001-06-01,High,3.7950000762939453
2001-06-01,Low,3.5708329677581787
2001-06-01,Open,3.5916669368743896
2001-06-01,Close,3.764583110809326
2001-06-01,Volume,102247200.0
2001-06-01,Adj Close,3.4558379650115967
2001-06-04,High,3.7870829105377197
2001-06-04,Low,3.6566669940948486
2001-06-04,Open,3.767082929611206
2001-06-04,Close,3.706249952316284
2001-06-04,Volume,62155200.0
2001-06-04,Adj Close,3.402289628982544
2001-06-05,High,3.9395830631256104
2001-06-05,Low,3.6958329677581787
2001-06-05,Open,3.702083110809326
2001-06-05,Close,3.9008328914642334
2001-06-05,Volume,98716800.0
2001-06-05,Adj Close,3.5809147357940674
2001-06-06,High,3.96875
2001-06-06,Low,3.858333110809326
2001-06-06,Open,3.915416955947876
2001-06-06,Close,3.9175000190734863
2001-06-06,Volume,69897600.0
2001-06-06,Adj Close,3.5962140560150146
2001-06-07,High,4.150000095367432
2001-06-07,Low,3.8541669845581055
2001-06-07,Open,3.8829169273376465
2001-06-07,Close,4.138750076293945
2001-06-07,Volume,114115200.0
2001-06-07,Adj Close,3.799319267272949
2001-06-08,High,4.132500171661377
2001-06-08,Low,3.988332986831665
2001-06-08,Open,4.12624979019165
2001-06-08,Close,4.03125
2001-06-08,Volume,71268000.0
2001-06-08,Adj Close,3.700634717941284
2001-06-11,High,4.0416669845581055
2001-06-11,Low,3.850832939147949
2001-06-11,Open,4.037083148956299
2001-06-11,Close,3.913332939147949
2001-06-11,Volume,58192800.0
2001-06-11,Adj Close,3.59238862991333
2001-06-12,High,4.102083206176758
2001-06-12,Low,3.8229169845581055
2001-06-12,Open,3.831249952316284
2001-06-12,Close,4.043749809265137
2001-06-12,Volume,110272800.0
2001-06-12,Adj Close,3.712110996246338
2001-06-13,High,4.135000228881836
2001-06-13,Low,3.8729169368743896
2001-06-13,Open,4.073332786560059
2001-06-13,Close,3.907917022705078
2001-06-13,Volume,93871200.0
2001-06-13,Adj Close,3.587416887283325
2001-06-14,High,3.966249942779541
2001-06-14,Low,3.8020830154418945
2001-06-14,Open,3.8575000762939453
2001-06-14,Close,3.899583101272583
2001-06-14,Volume,94615200.0
2001-06-14,Adj Close,3.579766273498535
2001-06-15,High,4.029167175292969
2001-06-15,Low,3.7825000286102295
2001-06-15,Open,3.8541669845581055
2001-06-15,Close,3.9604170322418213
2001-06-15,Volume,109454400.0
2001-06-15,Adj Close,3.6356117725372314
2001-06-18,High,4.014583110809326
2001-06-18,Low,3.7604169845581055
2001-06-18,Open,3.9504170417785645
2001-06-18,Close,3.8037500381469727
2001-06-18,Volume,85665600.0
2001-06-18,Adj Close,3.4917938709259033
2001-06-19,High,3.9658329486846924
2001-06-19,Low,3.518749952316284
2001-06-19,Open,3.8754169940948486
2001-06-19,Close,3.5958330631256104
2001-06-19,Volume,151312800.0
2001-06-19,Adj Close,3.3009274005889893
2001-06-20,High,3.7916669845581055
2001-06-20,Low,3.456249952316284
2001-06-20,Open,3.529582977294922
2001-06-20,Close,3.7504169940948486
2001-06-20,Volume,175920000.0
2001-06-20,Adj Close,3.4428341388702393
2001-06-21,High,3.887500047683716
2001-06-21,Low,3.6354169845581055
2001-06-21,Open,3.735416889190674
2001-06-21,Close,3.8212499618530273
2001-06-21,Volume,148456800.0
2001-06-21,Adj Close,3.5078577995300293
2001-06-22,High,3.903749942779541
2001-06-22,Low,3.754167079925537
2001-06-22,Open,3.8020830154418945
2001-06-22,Close,3.8041670322418213
2001-06-22,Volume,76118400.0
2001-06-22,Adj Close,3.4921762943267822
2001-06-25,High,3.862499952316284
2001-06-25,Low,3.685832977294922
2001-06-25,Open,3.8466670513153076
2001-06-25,Close,3.7966670989990234
2001-06-25,Volume,64003200.0
2001-06-25,Adj Close,3.4852919578552246
2001-06-26,High,3.924999952316284
2001-06-26,Low,3.6979169845581055
2001-06-26,Open,3.7125000953674316
2001-06-26,Close,3.90625
2001-06-26,Volume,75792000.0
2001-06-26,Adj Close,3.5858874320983887
2001-06-27,High,3.8958330154418945
2001-06-27,Low,3.7191669940948486
2001-06-27,Open,3.887500047683716
2001-06-27,Close,3.785417079925537
2001-06-27,Volume,89575200.0
2001-06-27,Adj Close,3.474963426589966
2001-06-28,High,3.8854169845581055
2001-06-28,Low,3.7916669845581055
2001-06-28,Open,3.836250066757202
2001-06-28,Close,3.8299999237060547
2001-06-28,Volume,90933600.0
2001-06-28,Adj Close,3.51589035987854
2001-06-29,High,3.924999952316284
2001-06-29,Low,3.800416946411133
2001-06-29,Open,3.84375
2001-06-29,Close,3.8645830154418945
2001-06-29,Volume,73092000.0
2001-06-29,Adj Close,3.5476365089416504
2001-07-02,High,3.742917060852051
2001-07-02,Low,3.637500047683716
2001-07-02,Open,3.711667060852051
2001-07-02,Close,3.6933329105377197
2001-07-02,Volume,104001600.0
2001-07-02,Adj Close,3.3904316425323486
2001-07-03,High,3.7791669368743896
2001-07-03,Low,3.649167060852051
2001-07-03,Open,3.667917013168335
2001-07-03,Close,3.740417003631592
2001-07-03,Volume,40629600.0
2001-07-03,Adj Close,3.433654308319092
2001-07-05,High,3.71875
2001-07-05,Low,3.464582920074463
2001-07-05,Open,3.6958329677581787
2001-07-05,Close,3.4691669940948486
2001-07-05,Volume,102009600.0
2001-07-05,Adj Close,3.1846506595611572
2001-07-06,High,3.4437499046325684
2001-07-06,Low,3.295833110809326
2001-07-06,Open,3.4170830249786377
2001-07-06,Close,3.362499952316284
2001-07-06,Volume,80282400.0
2001-07-06,Adj Close,3.086731195449829
2001-07-09,High,3.399167060852051
2001-07-09,Low,3.2208330631256104
2001-07-09,Open,3.3187499046325684
2001-07-09,Close,3.252500057220459
