Date,Truth,Prediction
2015-08-31,0.004623228468349558,0.009700728415968612
2015-09-01,0.004381491220444699,0.010467906184868342
2015-09-02,0.0038300279435532834,0.007038075228587487
2015-09-03,0.002523135046525357,0.0033675761288809725
2015-09-04,0.0035429653218831767,0.005530006088288603
2015-09-08,0.0030292729496515253,0.004967014360729022
2015-09-09,0.0038602458199752175,0.006770949789039277
2015-09-10,0.004305947970257518,0.007866550894436997
2015-09-11,0.004298394942019688,0.008760520756394635
2015-09-14,0.0037016048504953706,0.005756543886419524
2015-09-15,0.00394334209840023,0.007990843840399081
2015-09-16,0.004237960630043473,0.00755576773365399
2015-09-17,0.003746930224260618,0.00585568492732394
2015-09-18,0.004041548755903862,0.006718601056523804
2015-09-21,0.004396600158655666,0.009235820428692726
2015-09-22,0.003905571193740465,0.008514869748451531
2015-09-23,0.004079319660563626,0.00769616767843348
2015-09-24,0.00440415462776115,0.007652213344909675
2015-09-25,0.004358829253995902,0.007631461537295131
2015-09-28,0.004509914313502612,0.007926213867422816
2015-09-29,0.004963172373758049,0.010252525371554605
2015-09-30,0.00457790309458431,0.009495599239175617
2015-10-01,0.0048271948115946525,0.009116271955342842
2015-10-02,0.004600566501900761,0.008487878453454695
2015-10-05,0.004517468782608096,0.009346434205977805
2015-10-06,0.004479697877948332,0.008731702229975963
2015-10-07,0.00513692084058121,0.010200811178124852
2015-10-08,0.005046270093050714,0.00912937779321063
2015-10-09,0.005000943278417814,0.006043054882165139
2015-10-12,0.005288007340955573,0.00856706009153263
2015-10-13,0.005831916148741506,0.006601834726267686
2015-10-14,0.005371105060248238,0.006685871721039571
2015-10-15,0.006066098927540881,0.008158624466523129
2015-10-16,0.006209630958809761,0.009399014019619845
2015-10-19,0.006708214392830446,0.008692215370614681
2015-10-20,0.0067837576430176275,0.010833553533983381
2015-10-21,0.006874409831415775,0.011006894572927639
2015-10-22,0.006927289674286507,0.010694822691750594
2015-10-23,0.006957506109840788,0.009894783061677154
2015-10-26,0.0071765813912968495,0.010300402225832866
2015-10-27,0.007916902073222393,0.011623171428059242
2015-10-28,0.007999999792515058,0.012395323560615346
2015-10-29,0.008324834759712582,0.011384142710845119
2015-10-30,0.00812842288557297,0.0107525134200738
2015-11-02,0.008317280290607099,0.01043185063256799
2015-11-03,0.008158639321127252,0.01081587974903403
2015-11-04,0.008853634629287547,0.012988315169300768
2015-11-05,0.008823418193733267,0.013565293108558502
2015-11-06,0.008604342912277204,0.011181623566818899
2015-11-09,0.00883097266283875,0.013733181313752757
2015-11-10,0.00852124519298454,0.012832874285155477
2015-11-11,0.008347496726161379,0.011683631400816685
2015-11-12,0.008710102598018667,0.011221786306707032
2015-11-13,0.008762983881757051,0.01177001100077782
2015-11-16,0.008679886162464387,0.012277345285672175
2015-11-17,0.008491028757430259,0.014183506288976327
2015-11-18,0.010213408810053858,0.014135798840879593
2015-11-19,0.010810197460710522,0.01634150786477473
2015-11-20,0.010628894524781878,0.015956941560052673
2015-11-23,0.010500471431723965,0.014549163229056278
2015-11-24,0.010205854340948374,0.014075224209175174
2015-11-25,0.01019829987184289,0.012619326570972367
2015-11-27,0.010016996935914247,0.012011372714223784
2015-11-30,0.010236070776502655,0.01164703484999377
2015-12-01,0.010183190933631923,0.013760965917509582
2015-12-02,0.01073465421052334,0.014435023584510404
2015-12-03,0.010893295180003187,0.015611737671379272
2015-12-04,0.011119923489697078,0.01490192210284888
2015-12-07,0.010568460212805662,0.013621161817350819
2015-12-08,0.010711992244074542,0.013926006608693475
2015-12-09,0.010772426556050757,0.01234076576090573
2015-12-10,0.010946175022873919,0.014623750362931204
2015-12-11,0.011384324144918388,0.014882398349004566
2015-12-14,0.011988667264680536,0.01584978852468058
2015-12-15,0.011958449388258602,0.017259335481782573
2015-12-16,0.011709159112115912,0.016587260041511204
2015-12-17,0.012698772951919452,0.017478388281878504
2015-12-18,0.011913125455361006,0.016593172283727864
2015-12-21,0.012555239479782918,0.01637506964105942
2015-12-22,0.011996223174653672,0.016270739192360634
2015-12-23,0.011875354550701243,0.015571866087450759
2015-12-24,0.01177714789319761,0.015896835876737708
2015-12-28,0.012094426950421998,0.015355000325260826
2015-12-29,0.012169971641476832,0.01624587916740794
2015-12-30,0.012305949203640228,0.01703402210337357
2015-12-31,0.011716712140353743,0.014682489805848048
2016-01-04,0.011754485926748813,0.015557280692089198
2016-01-05,0.0121397537650549,0.015051017919883475
2016-01-06,0.012124644826843932,0.015377968080939025
2016-01-07,0.012109535888632965,0.014830853838102148
2016-01-08,0.012003776202891503,0.016398474144156377
2016-01-11,0.012260622389007329,0.015910461987325902
2016-01-12,0.012630784170837753,0.01753986023895296
2016-01-13,0.012396599951170725,0.016187345769521827
2016-01-14,0.01160339942637445,0.01661714489710467
2016-01-15,0.012124644826843932,0.016522876421798727
2016-01-19,0.011648723359272044,0.015588563144823986
2016-01-20,0.010432482650642266,0.013402175412941891
2016-01-21,0.010379602807771535,0.014235816727315054
2016-01-22,0.009616618718529542,0.01348557022987984
2016-01-25,0.01003210443325756,0.01425016823064404
2016-01-26,0.010183190933631923,0.014292458010817938
2016-01-27,0.00886118909839303,0.012971465958888734
2016-01-28,0.007999999792515058,0.01038302894391116
2016-01-29,0.008113313947362004,0.011510599429869733
2016-02-01,0.007463644012966956,0.010063919149294165
2016-02-02,0.00819641166665467,0.011605331771576272
2016-02-03,0.008611897381382688,0.013118678432265468
2016-02-04,0.008694995100675354,0.012757815865234168
2016-02-05,0.008725211536229634,0.011073041504163689
2016-02-08,0.00886118909839303,0.01168525241233595
2016-02-09,0.0088083092555223,0.010792062319224027
2016-02-10,0.008581680945828408,0.010811479901979143
2016-02-11,0.009314447158648468,0.01273626018318244
2016-02-12,0.009118035284508857,0.01306758223784496
2016-02-16,0.008574126476722925,0.010941137367626835
2016-02-17,0.00854390860030099,0.013025363554709929
2016-02-18,0.008377714602583313,0.01192888882678192
2016-02-19,0.006874409831415775,0.01047794273828001
2016-02-22,0.0060358824919866,0.008067925814523313
2016-02-23,0.006587345768878016,0.009924766410128433
2016-02-24,0.005930122806245138,0.008118245858900336
2016-02-25,0.006625118114405433,0.007860584369596718
2016-02-26,0.006927289674286507,0.009379857282828724
2016-02-29,0.007856467761246178,0.012568521232905944
2016-03-01,0.009820585061774635,0.014396367340112487
2016-03-02,0.009782812716247218,0.015574406763783577
2016-03-03,0.01053824233638373,0.014215022135024957
2016-03-04,0.010832860868026973,0.01390923225293808
2016-03-07,0.010983945927533682,0.012611242189755512
2016-03-08,0.01133899877115314,0.0133546612431307
2016-03-09,0.011414542021340322,0.014027506725075106
2016-03-10,0.011089707054142799,0.014022602785299182
2016-03-11,0.010961283961084886,0.014790249154540136
2016-03-14,0.011814918797857375,0.01567139783652402
2016-03-15,0.01206421195573537,0.01500223536457948
2016-03-16,0.01206421195573537,0.01565276597398671
2016-03-17,0.011663832297483011,0.015437568763002146
2016-03-18,0.011391877173156218,0.015516048258301801
2016-03-21,0.011406986111367185,0.014366518406271067
2016-03-22,0.011323889832942174,0.015471885692688786
2016-03-23,0.011497639740632988,0.015418439168919162
2016-03-24,0.01143720398778912,0.013517692397545938
2016-03-28,0.01148253080242202,0.014654966188420965
2016-03-29,0.011308780894731207,0.01482764774818049
2016-03-30,0.012124644826843932,0.014873340931234408
2016-03-31,0.012298393293667092,0.01717919739641041
2016-04-01,0.012525021603360983,0.016191325040949694
2016-04-04,0.012744096884817046,0.0186024368923067
2016-04-05,0.01289518338519141,0.01837428543954328
2016-04-06,0.012985834132721905,0.017179950508740854
2016-04-07,0.013212462442415796,0.017668604506796776
2016-04-08,0.01340887575742306,0.01712544687373216
2016-04-11,0.014043436753607141,0.01802798586285939
2016-04-12,0.014345606872620561,0.017809192071859076
2016-04-13,0.013960339034314477,0.017549780350644167
2016-04-14,0.014745986530872921,0.01844001417049243
2016-04-15,0.014013218877185207,0.01717680095456145
2016-04-18,0.013877241315021811,0.017515460392295484
2016-04-19,0.014081207658266906,0.01672904030390568
2016-04-20,0.014194523253981505,0.018276955668117795
2016-04-21,0.014307835967960798,0.018560489789129025
2016-04-22,0.01440604262546443,0.01787722344357351
2016-04-25,0.01440604262546443,0.01856842236689471
2016-04-26,0.014889517121274147,0.019289145527582957
2016-04-27,0.015033050593410681,0.019541847467791668
2016-04-28,0.01520679906023384,0.019198771009041493
2016-04-29,0.015244569964893605,0.018539608409152225
2016-05-02,0.014594900030498558,0.016879220564646497
2016-05-03,0.01475353955911075,0.01957463722655689
2016-05-04,0.014806419401981488,0.017551432029471986
2016-05-05,0.014617561996947361,0.018252199736172148
2016-05-06,0.014912179087722945,0.018396493480638515
2016-05-09,0.01470065971624002,0.018713940918952315
2016-05-10,0.015221907998444808,0.020106315579525552
2016-05-11,0.014443813530124194,0.019625042837517342
2016-05-12,0.014307835967960798,0.017855548800182586
2016-05-13,0.014096316596477873,0.01721656191675508
2016-05-16,0.013756372691069382,0.017469113763271787
2016-05-17,0.013688383909987684,0.017401519118610542
2016-05-18,0.013582624224246222,0.01765067491390862
2016-05-19,0.013967892062552306,0.018568023066619282
2016-05-20,0.014028327815396174,0.018739784742941773
2016-05-23,0.014458922468335167,0.020430425399234897
2016-05-24,0.014647779873369293,0.01971076098002325
2016-05-25,0.01681586207627519,0.02134933628252103
2016-05-26,0.017933897568268988,0.02256656344982308
2016-05-27,0.01893862034628349,0.02303970188888696
2016-05-31,0.01893862034628349,0.022269244730354104
2016-06-01,0.01983758055682123,0.02243317735195635
2016-06-02,0.020313502024393124,0.023267341909241762
2016-06-03,0.020842303334835735,0.021674469228591925
2016-06-06,0.0207667586437809,0.024420074567446992
2016-06-07,0.021582624016761278,0.02538061376149217
2016-06-08,0.021393766611727153,0.02524545452384344
2016-06-09,0.021733710517135643,0.024906367005950086
2016-06-10,0.022035880636149058,0.025930135229413037
2016-06-13,0.022338053636897788,0.025855843982927312
2016-06-14,0.022761095261598946,0.02646731680028247
2016-06-15,0.02247403119906118,0.02663791908635918
2016-06-16,0.02241359544621731,0.025027226941398223
2016-06-17,0.022353162575108755,0.02557718006100626
2016-06-20,0.02221718501294536,0.0277849468256329
2016-06-21,0.021975447765040502,0.026700316458650425
2016-06-22,0.022579790884802654,0.02836504089413494
2016-06-23,0.022149196231863663,0.02528107248300268
2016-06-24,0.02247403119906118,0.02655233524122283
2016-06-27,0.02291973479021114,0.027297099626371085
2016-06-28,0.022723321475203874,0.0271669800889818
2016-06-29,0.023176580976326966,0.026486269948076985
2016-06-30,0.0230708212905855,0.026836741275838738
2016-07-01,0.02328989369030626,0.027296372131971308
2016-07-05,0.022995276599530667,0.02719895341938572
2016-07-06,0.023229460819197693,0.02908529492910958
2016-07-07,0.022338053636897788,0.027344700030638075
2016-07-08,0.021469308421046676,0.025603944172173626
2016-07-11,0.022035880636149058,0.02439010229433733
2016-07-12,0.022186967136523426,0.025248400004651284
2016-07-13,0.02251180210372095,0.026026649319052686
2016-07-14,0.022526911041931916,0.028519995810063536
2016-07-15,0.022262511827578265,0.027965783342272815
2016-07-18,0.022730877385177012,0.025952550722902062
2016-07-19,0.02344853610065375,0.025196007457770314
2016-07-20,0.024536353716225624,0.028589621890409506
2016-07-21,0.02617563749042421,0.028154505274948755
2016-07-22,0.026946173167036375,0.030419990973632266
2016-07-25,0.027172804358465585,0.03129324393375857
2016-07-26,0.02729367298241801,0.032233458545896404
2016-07-27,0.026976391043458316,0.030301963477063404
2016-07-28,0.02751274538213876,0.03051126458940298
2016-07-29,0.027203019353152207,0.03104681810944493
2016-08-01,0.027777147478227727,0.03322953850339949
2016-08-02,0.02807931759724114,0.028973102739237894
2016-08-03,0.027558072196771664,0.032562166589190006
2016-08-04,0.02875920540805813,0.03191275728063528
2016-08-05,0.0296430566803849,0.03141291926584752
2016-08-08,0.030360715395861645,0.03548595821853917
2016-08-09,0.029658165618595866,0.03549257618958526
2016-08-10,0.029809252118970227,0.03382261062448397
2016-08-11,0.030526910834446974,0.03574054171144922
2016-08-12,0.03027006464833115,0.03435736964721425
2016-08-15,0.029491973061745835,0.033864885122928706
2016-08-16,0.02986213196184096,0.033178193371318665
2016-08-17,0.030942396549174994,0.034728353715455934
2016-08-18,0.03178092388860417,0.035737268128345545
2016-08-19,0.031803585855052975,0.03631181375206052
2016-08-22,0.032090649917590724,0.03690549785009084
2016-08-23,0.03164494632644078,0.03864040531519464
2016-08-24,0.03397167093969418,0.03742497341448722
2016-08-25,0.034885740088442876,0.038431558628672174
2016-08-26,0.03471954464985755,0.03750181986152626
2016-08-29,0.03450046936840148,0.03841768473330129
2016-08-30,0.03333710994351009,0.037729921937786265
2016-08-31,0.034100092591884436,0.03770047256169734
2016-09-01,0.03438715665442219,0.039050434847005516
2016-09-02,0.034832860245572146,0.038674645894644116
2016-09-06,0.034900849026653843,0.038726760476106487
2016-09-07,0.034016994872591765,0.03673331891339007
2016-09-08,0.03381302852934667,0.038223590294645254
2016-09-09,0.034258732120496634,0.03868797291856155
2016-09-12,0.033979223967932,0.037285453793365675
2016-09-13,0.033858355343979574,0.038167629572812306
2016-09-14,0.033586400219652784,0.037781656709735434
2016-09-15,0.03501416174063314,0.03829244163330789
2016-09-16,0.03461378496411609,0.03924424944024621
2016-09-19,0.034742206616306344,0.03894263681356677
2016-09-20,0.03414541940651734,0.03998011448444852
2016-09-21,0.034009441844353935,0.038027706557150015
2016-09-22,0.03157695754535907,0.033942206863453256
2016-09-23,0.03298961012812846,0.03792783903659744
2016-09-26,0.03254390653697851,0.03493799520859464
2016-09-27,0.032914068318808935,0.03770815914146389
2016-09-28,0.034734653588068515,0.038788396591669355
2016-09-29,0.03518035717921847,0.04046838086581314
2016-09-30,0.03586024499003545,0.03960597220068379
2016-10-03,0.03501416174063314,0.04003464295702466
2016-10-04,0.036494803104484226,0.041888109350049524
2016-10-05,0.03638904341874276,0.04281499323970184
2016-10-06,0.035716711517898916,0.040329855434747236
2016-10-07,0.035626057888633114,0.039781213753115
2016-10-10,0.03755240572536946,0.041533773467646945
2016-10-11,0.03757506769181826,0.041193634713802385
2016-10-12,0.0384060391212743,0.041338494756826605
2016-10-13,0.03897261133637668,0.04244215380299268
2016-10-14,0.03899527906629609,0.04126996033492028
2016-10-17,0.03924456646070347,0.04194811014793268
2016-10-18,0.03813408976041812,0.041573491548750674
2016-10-19,0.03842115094122057,0.042590043994079424
2016-10-20,0.03797544446833531,0.04434794037134365
2016-10-21,0.03773370722043045,0.04334662770883613
2016-10-24,0.03696317154381828,0.04275611343628191
2016-10-25,0.03680453201520609,0.04051861313623531
2016-10-26,0.037182246825274344,0.04139952639788988
2016-10-27,0.03705382517308408,0.041895482291449154
2016-10-28,0.03746175209610366,0.04213163483947102
2016-10-31,0.03718980273524748,0.04251788229419676
2016-11-01,0.038013218254730384,0.042390400583704135
2016-11-02,0.03819451974979137,0.04203464121480413
2016-11-03,0.038579790469832766,0.04497763373950894
2016-11-04,0.04053635041952043,0.046216361599439953
2016-11-07,0.04105004279175208,0.04420765593396256
2016-11-08,0.04213786328905925,0.04632694927163247
2016-11-09,0.04086118538671796,0.045175366141248924
2016-11-10,0.0406874398016301,0.04546083417984009
2016-11-11,0.04116335838746668,0.045190469347225704
2016-11-14,0.0397733706528814,0.04403873829911187
2016-11-15,0.03939565584281314,0.04385873224548725
2016-11-16,0.03820963156973765,0.04323596724215112
2016-11-17,0.0397507086864326,0.045924127110377244
2016-11-18,0.04125401201673248,0.04638722021510491
2016-11-21,0.03950897143852774,0.047351424873473935
2016-11-22,0.04121623823033741,0.053785832895585306
2016-11-23,0.047274787011375774,0.05507948158070855
2016-11-25,0.05375636877190937,0.05720115913155449
2016-11-28,0.050885739673473006,0.05646888201194647
2016-11-29,0.05318979655680698,0.059292424817329575
2016-11-30,0.05694428269104075,0.060372507311111184
2016-12-01,0.057004718443884606,0.06038573625714247
2016-12-02,0.05828894649272843,0.061668139135533845
2016-12-05,0.05769216216467472,0.060772439698957265
2016-12-06,0.05800944122189911,0.06257353182034789
2016-12-07,0.05853823965060642,0.0624184746152712
