Date,Truth,Prediction
2016-02-17,0.00854390860030099,0.0055117720975243895
2016-02-18,0.008377714602583313,0.01002189515155364
2016-02-19,0.006874409831415775,0.005839345931626588
2016-02-22,0.0060358824919866,0.006135999860060266
2016-02-23,0.006587345768878016,0.005659188360671894
2016-02-24,0.005930122806245138,0.004902165643003307
2016-02-25,0.006625118114405433,0.0052059677258912765
2016-02-26,0.006927289674286507,0.006702418749111323
2016-02-29,0.007856467761246178,0.008958955443928645
2016-03-01,0.009820585061774635,0.009739938572320181
2016-03-02,0.009782812716247218,0.010167042095479951
2016-03-03,0.01053824233638373,0.010597629307876683
2016-03-04,0.010832860868026973,0.00947877161875087
2016-03-07,0.010983945927533682,0.008653802812660028
2016-03-08,0.01133899877115314,0.0101134167290611
2016-03-09,0.011414542021340322,0.00892587986690158
2016-03-10,0.011089707054142799,0.01067117834124158
2016-03-11,0.010961283961084886,0.010011408223054706
2016-03-14,0.011814918797857375,0.010890165685067808
2016-03-15,0.01206421195573537,0.010686628891574259
2016-03-16,0.01206421195573537,0.010821071631035538
2016-03-17,0.011663832297483011,0.010098274804867444
2016-03-18,0.011391877173156218,0.01202843900856215
2016-03-21,0.011406986111367185,0.011315663141092756
2016-03-22,0.011323889832942174,0.010620237166885382
2016-03-23,0.011497639740632988,0.010921480891499937
2016-03-24,0.01143720398778912,0.010781151560423089
2016-03-28,0.01148253080242202,0.010926539418493374
2016-03-29,0.011308780894731207,0.010476729257658034
2016-03-30,0.012124644826843932,0.012641978918286823
2016-03-31,0.012298393293667092,0.01146377316143802
2016-04-01,0.012525021603360983,0.011453800815689242
2016-04-04,0.012744096884817046,0.01311038956413136
2016-04-05,0.01289518338519141,0.012622622313211599
2016-04-06,0.012985834132721905,0.013835611230552974
2016-04-07,0.013212462442415796,0.012142523329231141
2016-04-08,0.01340887575742306,0.010739450285236103
2016-04-11,0.014043436753607141,0.011240322000180134
2016-04-12,0.014345606872620561,0.014662808927176401
2016-04-13,0.013960339034314477,0.01281211788116357
2016-04-14,0.014745986530872921,0.015243597169461717
2016-04-15,0.014013218877185207,0.013289395102221841
2016-04-18,0.013877241315021811,0.013470334201427472
2016-04-19,0.014081207658266906,0.013639065263502292
2016-04-20,0.014194523253981505,0.014800850082182553
2016-04-21,0.014307835967960798,0.014114268084949696
2016-04-22,0.01440604262546443,0.012791857610002563
2016-04-25,0.01440604262546443,0.01360668358925552
2016-04-26,0.014889517121274147,0.014447159454154798
2016-04-27,0.015033050593410681,0.014747658011308083
2016-04-28,0.01520679906023384,0.014743569188720183
2016-04-29,0.015244569964893605,0.014355293125567922
2016-05-02,0.014594900030498558,0.013143448502808262
2016-05-03,0.01475353955911075,0.014328722773645861
2016-05-04,0.014806419401981488,0.014549705685405642
