Date,Truth,Prediction
2015-04-28,0.34839025110227334,0.33533890541678146
2015-04-29,0.43405971163214074,0.4245222526139889
2015-04-30,0.6840767977286257,0.684184384427787
2015-05-01,0.4334471970876543,0.43346354869753395
2015-05-04,0.6253744809334787,0.6255791864417062
2015-05-05,0.35330925732377133,0.3489145194047488
2015-05-06,0.6891142845959083,0.6893534583196076
2015-05-07,0.6403658475547509,0.6403717502487608
2015-05-08,0.6257182480817128,0.6234543907403906
2015-05-11,0.3231371283234304,0.3230045472119728
2015-05-12,0.65984252044551,0.6598205944289366
2015-05-13,0.7964388314053077,0.8501962641701388
2015-05-14,0.43787964013925446,0.4379046576965932
2015-05-15,0.400334441519845,0.40033936972146683
2015-05-18,0.5852629165350294,0.5852744354237069
2015-05-19,0.5275702843609354,0.5275794545153679
2015-05-20,0.5231399149336801,0.523122878917441
2015-05-21,0.5013467479974328,0.5013664237515936
2015-05-22,0.7683048052807088,0.7688405950481086
2015-05-26,0.43749834891212275,0.43747937752473876
2015-05-27,0.5344011722283639,0.534384447628126
2015-05-28,0.3715608727197446,0.37155304240882364
2015-05-29,0.7050640065342461,0.7094583922553931
2015-06-01,0.5503253289350529,0.5503112116578437
2015-06-02,0.4952771927284982,0.4952711360917717
2015-06-03,0.5332764440648923,0.533284324409183
2015-06-04,0.6011647746785584,0.6035582660674942
2015-06-05,0.4822718185191244,0.4823082145093964
2015-06-08,0.5586520669120512,0.5585649486968897
2015-06-09,0.5015183617163269,0.5015510300839731
2015-06-10,0.5089310148357311,0.5089656161701227
2015-06-11,0.5651770809857113,0.5639596512945495
2015-06-12,0.544049206594398,0.5463561436810401
2015-06-15,0.6699939058168912,0.6700532100853488
2015-06-16,0.5622629712446251,0.5622493417471405
2015-06-17,0.48956410200618333,0.4895391377042151
2015-06-18,0.5727933327693832,0.5727957596753865
2015-06-19,0.36736078921801685,0.3673557636798804
2015-06-22,0.4299389371601493,0.42818127401240746
2015-06-23,0.6342905969203212,0.630246390139599
2015-06-24,0.5720250975583443,0.572031648768334
2015-06-25,0.5191488129977729,0.5191488389581
2015-06-26,0.579849975835175,0.5798461077682321
2015-06-29,0.5093999379957916,0.5094087281779056
2015-06-30,0.5007605940473574,0.5007351907011349
2015-07-01,0.5355099931365875,0.5355738011407426
2015-07-02,0.6635069555325745,0.6636575188857076
2015-07-06,0.42204268927829974,0.4220435040788084
2015-07-07,0.24764960361676444,0.24762154850563786
2015-07-08,0.5191200237063552,0.5190900940566308
2015-07-09,0.5501973607477455,0.5503392722772293
2015-07-10,0.5114451565276757,0.5114559670522233
2015-07-13,0.4887161884898396,0.48997566245188273
2015-07-14,0.5075121728850495,0.5074909215019251
2015-07-15,0.4860239423507435,0.4860381789313816
2015-07-16,0.46850315171016343,0.466197907400352
2015-07-17,0.5550924492747457,0.5550979438713557
2015-07-20,0.6331258591693197,0.6331206290059794
2015-07-21,0.3946080994857923,0.39461853564312693
2015-07-22,0.42361375798054224,0.42361560913490964
2015-07-23,0.4552106515435633,0.45521160021806584
2015-07-24,0.39083825042689674,0.3908160401901729
2015-07-27,0.15924825663583936,0.22239305547874233
2015-07-28,0.2952499913220241,0.29538412606791786
2015-07-29,0.45914359257747017,0.45914904844685245
2015-07-30,0.4949854082179494,0.4900947519979236
2015-07-31,0.47330680192530056,0.47509768843112016
2015-08-03,0.5311429402663819,0.5311436802341288
2015-08-04,0.6106293074929819,0.6105596380801384
2015-08-05,0.6290643960347531,0.6290497190256388
2015-08-06,0.17442292596803174,0.17432193071504462
2015-08-07,0.42920189153172156,0.4292769854334294
2015-08-10,0.526535460595428,0.526535510657642
2015-08-11,0.5735764810322174,0.5735873509753856
2015-08-12,0.4920948895045124,0.4920774653486477
2015-08-13,0.5530816159794287,0.5530856850812998
2015-08-14,0.5850034294337966,0.5850037969200206
2015-08-17,0.5146472017916569,0.5146293183417059
2015-08-18,0.29750632185569953,0.23193296934598148
2015-08-19,0.5080373111489237,0.5080383957355469
2015-08-20,0.4958301970948693,0.49584385710062223
2015-08-21,0.5681180200171219,0.568078323551673
2015-08-24,0.5569440253797986,0.5569598075767818
2015-08-25,0.5834913880108494,0.583513050165712
2015-08-26,0.46921045645244003,0.4691986175306577
2015-08-27,0.4554122191922057,0.4467033743097548
2015-08-28,0.6140037760415262,0.6139860716287253
2015-08-31,0.5077985602911391,0.5077795167067077
2015-09-01,0.5207527472255901,0.520765023219686
2015-09-02,0.4447873089190674,0.4447918581082209
2015-09-03,0.6351237820226541,0.6350611662518527
2015-09-04,0.5101975732232263,0.4989831931265902
2015-09-08,0.6179663869470517,0.6179554710658516
2015-09-09,0.47656375562570025,0.47655404106032484
2015-09-10,0.2525818469470938,0.2524006974177331
2015-09-11,0.7657692740116184,0.7650748529665583
2015-09-14,0.3543746173381924,0.33251950596580904
2015-09-15,0.7668984902935349,0.7669342830520598
2015-09-16,0.0,0.0010603721438787216
2015-09-17,0.6082021728060814,0.6164954719542544
2015-09-18,0.5375601116712043,0.5375677932176172
2015-09-21,0.6137631788059004,0.6138043524173502
2015-09-22,0.6161157482338261,0.6161261187748678
2015-09-23,0.5247521436588767,0.5247395021201545
2015-09-24,0.5772448077156551,0.5772108526085998
2015-09-25,0.6489278708803546,0.6488607823679654
2015-09-28,0.15730304076842047,0.15727376810120575
2015-09-29,0.6400173082299423,0.6400362646398638
2015-09-30,0.5867680695483379,0.5801935597755561
2015-10-01,0.6410565490993625,0.6414693012638687
2015-10-02,0.6709352744578169,0.6709332213545224
2015-10-05,0.6133745872848423,0.6133562050968444
2015-10-06,0.5959874317912518,0.5959971643156926
2015-10-07,0.5698100122650619,0.5698659357738987
2015-10-08,0.6297851935381775,0.6297566458605103
2015-10-09,0.4473251978706321,0.4474616412851947
2015-10-12,0.6107422774110557,0.6107410629073581
2015-10-13,0.36928383434843404,0.36927021430381635
2015-10-14,0.5314105372272097,0.5313835127990695
2015-10-15,0.47205978673711,0.476425364983111
2015-10-16,0.4373880775462787,0.4373899383730683
2015-10-19,0.5075488731953717,0.5075608264820086
2015-10-20,0.33284374967865926,0.3021065809314564
2015-10-21,0.629810517320416,0.6298074363620426
2015-10-22,0.5396889569163922,0.5396942011848729
2015-10-23,0.5080508039100715,0.5065491156006461
2015-10-26,0.4703070912669112,0.4703099010287973
2015-10-27,0.5100647192360928,0.510037185006458
2015-10-28,0.6306938244796865,0.6306819516042566
2015-10-29,0.4630930657945097,0.4630909320990554
2015-10-30,0.4799429679450059,0.4799425534827736
2015-11-02,0.701490129178843,0.7013822134678916
2015-11-03,0.5986278515246337,0.5986291929179105
2015-11-04,0.4952793089615625,0.49527241360222524
2015-11-05,0.6024894229535216,0.595410837496084
2015-11-06,0.5715760016557181,0.5716956590636635
2015-11-09,0.7131675600389523,0.7131525376263731
2015-11-10,0.6302292332060999,0.6302132216964578
2015-11-11,0.4161162851036906,0.4161064277337556
2015-11-12,0.4741649415343037,0.47417965398709766
2015-11-13,0.6131892393553904,0.6131840758584405
2015-11-16,0.5419459691895782,0.5419917869763273
2015-11-17,0.579658449641408,0.5797212299763941
2015-11-18,0.4618922810668837,0.46188802562333947
2015-11-19,0.6086230049248293,0.6086248886029519
2015-11-20,0.6268437716079468,0.626839302044554
2015-11-23,0.35706815594177743,0.3362512318919623
2015-11-24,0.39477876160995284,0.3947933411547261
2015-11-25,0.5556817278642447,0.5556869986859913
2015-11-27,0.5207286022845886,0.5207289602543469
2015-11-30,0.5909038848982825,0.5908649988709733
2015-12-01,0.35534399411067963,0.355296555212569
2015-12-02,0.5665752577074771,0.5665690951989554
2015-12-03,0.443680817287505,0.44366606625833954
2015-12-04,0.447881568325837,0.4478756709199921
2015-12-07,0.608219699192667,0.6082111770080854
2015-12-08,0.5142941175367776,0.5142744306333362
2015-12-09,0.5133272688816422,0.5132817445052317
2015-12-10,0.5231641166863075,0.5231583452599105
2015-12-11,0.6896615225822521,0.6897609679594467
2015-12-14,0.6833269410785607,0.6834736773472057
2015-12-15,0.6536703633802258,0.653703179534101
2015-12-16,0.6325091689703308,0.6325462658566496
2015-12-17,0.819383825650574,0.8207895853597871
2015-12-18,0.6389784508389968,0.6389850208530838
2015-12-21,0.613806071583444,0.6138103589075607
2015-12-22,0.45469839531585876,0.4546967319688559
2015-12-23,0.48500309424520394,0.48502407746678844
2015-12-24,0.605905804279063,0.6058956363627883
2015-12-28,0.6513298664228009,0.6557443425364335
2015-12-29,0.37733097390863585,0.37736455891906745
2015-12-30,0.48371810048510877,0.48372682934775596
2015-12-31,0.5711648275133704,0.5697478531020391
2016-01-04,0.5730670227770875,0.5771670058498874
2016-01-05,0.5461067816549126,0.5461141412349034
2016-01-06,0.5369040084067571,0.5363909318063983
2016-01-07,0.9564522554243882,0.9545212219380151
2016-01-08,0.7073576339003153,0.707213373043208
2016-01-11,0.569851200693829,0.5698562773333231
2016-01-12,0.6439362025893489,0.6439402773646519
2016-01-13,0.5096923190284122,0.5068249700499853
2016-01-14,0.5819582552717922,0.5819607285113333
2016-01-15,0.26545685267796654,0.26542725708425063
2016-01-19,0.4407432869536477,0.44089018282261355
2016-01-20,0.5300884596783179,0.5300808470032969
2016-01-21,0.6705397235125878,0.6705167519278047
2016-01-22,0.7072893889347202,0.7074745170158118
2016-01-25,0.5121566511273614,0.5120970415810838
2016-01-26,0.5530195634810552,0.552993174575646
2016-01-27,0.6254592012705806,0.625467138986504
2016-01-28,0.40406581490510945,0.4040548115310498
2016-01-29,0.6463963448308893,0.646402024659718
2016-02-01,0.632779876367676,0.6327785626219002
2016-02-02,0.5914762620290807,0.5914575791733971
2016-02-03,0.64623187517395,0.6462546882257512
2016-02-04,0.6350822101154123,0.6350487057631009
2016-02-05,0.5747179686253251,0.5746831513462742
2016-02-08,0.4483366720579007,0.44831966759481756
2016-02-09,0.48817312615799857,0.48817673176505244
2016-02-10,0.5586726611264348,0.5586653823901264
2016-02-11,0.5064683160710262,0.5064704268288636
2016-02-12,0.6338804595901462,0.6339077581968497
2016-02-16,0.48196199631735676,0.4819779073591095
2016-02-17,0.5076728645688671,0.5076850983385254
2016-02-18,0.642795979054917,0.6427880666689889
2016-02-19,0.5858651197694176,0.5858679565509287
2016-02-22,0.369418477901783,0.36950474293668106
2016-02-23,0.6653773504887021,0.6653569166466229
2016-02-24,0.5576410046090704,0.5576500714503528
2016-02-25,0.46444063756051784,0.46444696444300126
2016-02-26,0.4867338888336238,0.4867040307104694
2016-02-29,0.4473796802198564,0.44739499657848586
2016-03-01,0.5376123499612061,0.5376246384156088
2016-03-02,0.6282110286023244,0.6320147985021224
2016-03-03,0.6673950579907512,0.6674021111322415
2016-03-04,0.5185349633800782,0.5185465786395603
2016-03-07,0.5073949136892215,0.5074093779651705
2016-03-08,0.7336805906091177,0.7335350295650425
2016-03-09,0.5385405241020198,0.5385333473149135
2016-03-10,0.8078269348576876,0.810723848544977
2016-03-11,0.5922805158109312,0.5922725917760997
2016-03-14,0.4014386748892784,0.40142851958946046
2016-03-15,0.5669712773486196,0.5669716665488731
2016-03-16,0.5078105901529205,0.5078240547144652
2016-03-17,0.4449953814988736,0.4450051886694375
2016-03-18,0.43131534082629447,0.42581134041210417
2016-03-21,0.6255995970010506,0.6255291243071125
2016-03-22,0.5536342510702316,0.5536383780927159
2016-03-23,0.5534280248682667,0.5534417290474236
2016-03-24,0.16420767012624848,0.1643537119046609
2016-03-28,0.5295696985194494,0.5295635088663305
2016-03-29,0.5862952547919045,0.5862966466165878
2016-03-30,0.4736183142729381,0.4736086549098168
2016-03-31,0.4022914742054483,0.4022889724260465
2016-04-01,0.5953513262191165,0.5953603870610461
2016-04-04,0.5168341653301258,0.516772614052466
2016-04-05,0.6481395385566586,0.6481496931721689
2016-04-06,0.4199024533021218,0.4198844111758178
2016-04-07,0.6675807751957714,0.6675694718244707
2016-04-08,0.5811775925175907,0.5811692403531453
2016-04-11,0.5749268933795196,0.5735945139831049
2016-04-12,0.6542234245582229,0.6542398920361214
2016-04-13,0.7125936774000682,0.7127025783152411
2016-04-14,0.44276657619793985,0.44277004427977085
2016-04-15,0.526846504247152,0.5268649590486792
2016-04-18,0.5734512682087652,0.5734448745870395
2016-04-19,0.5790333797276007,0.5790354224069245
2016-04-20,0.5021490701840032,0.5023791267016642
2016-04-21,0.4344841512891325,0.4344854984510339
2016-04-22,0.5032665548651744,0.5032687153905423
2016-04-25,0.6808383078066389,0.6808007668819148
2016-04-26,0.5453794508145112,0.5453791936494263
2016-04-27,0.5334761369298805,0.533490731519835
2016-04-28,0.4707904729857594,0.4707567972446093
2016-04-29,0.6749112929070515,0.6708702087398526
2016-05-02,0.512598858620349,0.5126005640776832
2016-05-03,0.5858084075638772,0.5858040529117694
2016-05-04,0.6820056304866182,0.6819144359105859
2016-05-05,0.619543477681638,0.6195597373202087
2016-05-06,0.6151446387067493,0.6151350088011026
2016-05-09,0.7257819282331681,0.7258320301167033
2016-05-10,0.6660337094054658,0.6588857437855153
2016-05-11,0.6041919821638765,0.6041902856632959
2016-05-12,0.5492141929530746,0.5492095788505336
2016-05-13,0.6912518220198567,0.6904577530202168
2016-05-16,0.4504134210421514,0.45041747243101593
2016-05-17,0.6476804296049701,0.6475986265888916
2016-05-18,0.5126811786662573,0.5126592105610441
2016-05-19,0.5775973238542756,0.5775826650870388
2016-05-20,0.5154921326976416,0.5152941412366835
2016-05-23,0.653013336926858,0.6529784178735416
2016-05-24,0.41673088747542825,0.41679873079523005
2016-05-25,0.4191411349065344,0.4283198948823867
2016-05-26,0.49402293405800723,0.49402971102238624
2016-05-27,0.592921549791612,0.5929326129643359
2016-05-31,0.5178481534318399,0.5178348171478381
2016-06-01,0.6833648060272136,0.6883143734959728
2016-06-02,0.5638071538449171,0.5638073370393105
2016-06-03,0.607344175226143,0.6072567549875612
2016-06-06,0.6313854350103121,0.6313881488678964
2016-06-07,0.6078856468324593,0.6078965620206427
2016-06-08,0.4643334056166586,0.4643325997887166
2016-06-09,0.8603061771678507,0.856715317348333
2016-06-10,0.59730541890308,0.5973124313261555
2016-06-13,0.36820552128331097,0.3682271498088198
2016-06-14,0.45873072828925265,0.45873162315839106
2016-06-15,0.441661448045399,0.4416428615132811
2016-06-16,0.5040171784721889,0.507268805728708
2016-06-17,0.3571770638286002,0.35719116371726717
2016-06-20,0.6123032620497032,0.6123034206823126
2016-06-21,0.4985070756891634,0.4984996436641453
2016-06-22,0.600421621800348,0.6003935750596301
2016-06-23,0.42548939380915757,0.4254899971850567
2016-06-24,0.5073243252440585,0.5073090859457889
2016-06-27,0.5451120953030931,0.545101281063943
2016-06-28,0.6182529589909255,0.6182518352399092
2016-06-29,0.6106810060725378,0.6106771425354013
2016-06-30,0.5859149719711322,0.5859224011587021
2016-07-01,0.7729935255766791,0.7746947610675773
2016-07-05,0.6402859278000362,0.6402724423165523
2016-07-06,0.5963072386362688,0.5973457291790666
2016-07-07,0.4445173684786717,0.44452248330300737
2016-07-08,0.5161078286931776,0.5161132030957101
2016-07-11,0.6039214736072219,0.6039149004535868
2016-07-12,0.3979026482796218,0.3978988247846519
2016-07-13,0.46423057657380556,0.4642424387332086
2016-07-14,0.6649924943320461,0.662244987174896
2016-07-15,0.4459275750622187,0.4473570813873905
2016-07-18,0.44773489491070667,0.44772251707457184
2016-07-19,0.8776448723445608,0.8781780011925928
2016-07-20,0.5896537450706683,0.5896615233151554
2016-07-21,0.5468270678537039,0.5468239227464613
2016-07-22,0.4358653839434779,0.437499606337394
2016-07-25,0.5903039541289299,0.5902984047496305
2016-07-26,0.5726646544367523,0.575618011035714
2016-07-27,0.46032520338135985,0.46034212032602756
2016-07-28,0.5560084799305263,0.5560101381930714
2016-07-29,0.5265356026244926,0.5251296219803696
2016-08-01,0.4812271095307126,0.4812274917936883
2016-08-02,0.5680157590905277,0.5679821672908515
2016-08-03,1.0,0.9951855556139958
2016-08-04,0.5027264183320663,0.5017562911740271
2016-08-05,0.1648182814812677,0.16574409086227393
2016-08-08,0.564795108019069,0.5648035296622897
2016-08-09,0.6602848699675623,0.6596022478642272
2016-08-10,0.570272089624203,0.578021731722573
2016-08-11,0.5092438480536707,0.5084353334855751
2016-08-12,0.6371462048896517,0.6371559712765739
2016-08-15,0.5803302471175059,0.5803083037242546
2016-08-16,0.426050238179901,0.4260619566759544
2016-08-17,0.46604315149768805,0.4660494541748426
2016-08-18,0.4902627997871382,0.48885192440820363
2016-08-19,0.6000241392598388,0.6000025641587003
2016-08-22,0.6249240073489246,0.6252847682445468
2016-08-23,0.5711835043353803,0.5711722617934933
2016-08-24,0.5394484591011117,0.5394500759726751
2016-08-25,0.5263660625299433,0.5263647252511556
2016-08-26,0.5342487750419256,0.5342486912954595
2016-08-29,0.6380660561272731,0.6380921058304083
2016-08-30,0.45161938983063954,0.4516296093709247
2016-08-31,0.7149985135238088,0.7143162639042192
2016-09-01,0.6560707966029602,0.6514013669988744
2016-09-02,0.5178857485252697,0.5178798369186126
2016-09-06,0.5309546949440096,0.530989820007592
2016-09-07,0.6402092747138101,0.640201111844972
2016-09-08,0.5857652307282041,0.5847609607969517
2016-09-09,0.5536118814925391,0.5536069537321179
2016-09-12,0.6658472678522155,0.6658891156422659
2016-09-13,0.527555570149831,0.5275546290509457
2016-09-14,0.6595826072570831,0.6603715777756552
2016-09-15,0.557874031695547,0.5578724942855923
2016-09-16,0.5313633125631922,0.531378898228322
2016-09-19,0.5569066149241528,0.5569025109769241
2016-09-20,0.4419560163256161,0.44317307356963587
2016-09-21,0.5097738437115581,0.5097913562695168
2016-09-22,0.4561646039596227,0.4561431378692747
2016-09-23,0.5175666092168568,0.5175850091210036
2016-09-26,0.4530979123943141,0.4530561389761667
2016-09-27,0.684630284993817,0.684454747434901
2016-09-28,0.6665283256233329,0.6665090063996251
2016-09-29,0.701510013247903,0.7015447221775858
2016-09-30,0.5737364767736177,0.5730765692874171
2016-10-03,0.4572440816630763,0.45725277320135566
2016-10-04,0.46973604920932144,0.4697372819534912
2016-10-05,0.8649259565558088,0.830558471027416
2016-10-06,0.6296742262299163,0.6296660125292316
2016-10-07,0.6406342256754348,0.6406448435459581
2016-10-10,0.44723276535531614,0.4472758281587329
2016-10-11,0.534814562024121,0.5348274873029407
2016-10-12,0.36339621831139834,0.3387377850930375
2016-10-13,0.4494335625246882,0.44943806585128243
2016-10-14,0.30748666162444543,0.23933437707887736
2016-10-17,0.4992261120321854,0.4992006333819493
2016-10-18,0.6266895280436672,0.6267018405990942
2016-10-19,0.5215560636156135,0.5215622103206183
2016-10-20,0.672574573922748,0.6725932741402433
2016-10-21,0.7178675716455675,0.7180544101558155
2016-10-24,0.47693692279033034,0.4769239904842753
2016-10-25,0.4162174524064865,0.41622166941326777
2016-10-26,0.6259632482183448,0.6259556247359437
2016-10-27,0.4888572233511008,0.48885695481472147
2016-10-28,0.5570316573127271,0.5570360868385597
2016-10-31,0.41502148246415427,0.4150074088006708
2016-11-01,0.5118637161813885,0.5118781638931832
2016-11-02,0.4056120569268399,0.40563612512286557
2016-11-03,0.5236854343683409,0.5236826100112111
2016-11-04,0.7323892623527365,0.732784881857478
2016-11-07,0.5054431502819192,0.5054278638643649
2016-11-08,0.5824924265841823,0.5830481005764553
2016-11-09,0.6057874514594367,0.6057731008443283
2016-11-10,0.5572388067036128,0.5572214928017702
2016-11-11,0.6635991892072,0.663551220083194
2016-11-14,0.6407348532677849,0.6407321461766188
2016-11-15,0.5516268832840938,0.5516179876081989
2016-11-16,0.5651683604011378,0.5651693521217547
2016-11-17,0.5853175977249444,0.5853004689262403
2016-11-18,0.5884012475605798,0.5884827711890284
2016-11-21,0.48109860163295926,0.4810563298734897
2016-11-22,0.5566801353775596,0.5559302730273197
2016-11-23,0.6379517227301781,0.6379539170587306
2016-11-25,0.573044440155798,0.5730333751667402
2016-11-28,0.4622068612423192,0.46310611227818566
2016-11-29,0.47153953427306206,0.47156639744955503
2016-11-30,0.6114611717250128,0.6114759299794337
2016-12-01,0.5310184659940662,0.5310125722758514
2016-12-02,0.5747096741279458,0.5747568046237048
2016-12-05,0.6784466945888232,0.678543254519622
2016-12-06,0.5818830508820261,0.5818322164574594
2016-12-07,0.5381840311495872,0.5381812974054899
2016-12-08,0.45312607675784683,0.45311949725010564
2016-12-09,0.4491239391636114,0.4491173728073822
2016-12-12,0.6913573496149393,0.691303602166277
2016-12-13,0.5574666923379467,0.5574564662129179
2016-12-14,0.5955645686568783,0.5955548823889412
2016-12-15,0.5935576979724669,0.5935641031568698
2016-12-16,0.4154575116928269,0.41546418367807403
2016-12-19,0.47463926179882315,0.47464605700232715
2016-12-20,0.3978754497137291,0.39786346254696764
2016-12-21,0.606797562167684,0.6069692310007314
