Date,high_NVDA,low_NVDA,open_NVDA,close_NVDA,volume_NVDA,adjclose_NVDA,high_SOXX,low_SOXX,open_SOXX,close_SOXX,volume_SOXX,adjclose_SOXX,high_BTC,low_BTC,open_BTC,close_BTC,volume_BTC,adjclose_BTC
2018-02-14,60.647499084472656,57.63750076293945,57.75,60.35499954223633,74498800.0,59.76133728027344,177.5,171.47999572753906,171.82000732421875,177.22999572753906,399700.0,167.8743896484375,9518.540039,8599.919922,8599.919922,9494.629883,7909819904.0,9494.629883
2018-02-15,62.09249877929688,60.380001068115234,61.1974983215332,61.625,69890000.0,61.01884078979492,179.3699951171875,175.17999267578125,178.89999389648438,179.33999633789062,577500.0,169.87301635742188,10234.7998,9395.580078,9488.320313,10166.40039,9062540288.0,10166.40039
2018-02-16,62.5,60.86750030517578,61.34999847412109,60.959999084472656,63765600.0,60.360389709472656,180.94000244140625,178.4499969482422,178.4499969482422,178.6999969482422,309900.0,169.2667999267578,10324.09961,9824.820313,10135.7002,10233.90039,7296159744.0,10233.90039
2018-02-20,62.96749877929688,61.150001525878906,61.1875,62.27000045776367,68624000.0,61.657501220703125,183.5,177.9600067138672,178.13999938964844,181.8600006103516,835800.0,172.260009765625,11958.5,11231.7998,11231.7998,11403.7002,9926540288.0,11403.7002
2018-02-21,62.99250030517578,60.34000015258789,62.92250061035156,60.37749862670898,89229200.0,59.78361892700195,183.0,179.64999389648438,182.8600006103516,179.77000427246094,478500.0,170.28033447265625,11418.5,10479.09961,11372.2002,10690.40039,9405339648.0,10690.40039
2018-02-22,61.407501220703125,59.875,60.682498931884766,60.53749847412109,53436400.0,59.97929763793945,181.2400054931641,178.77999877929688,180.8099975585937,179.3699951171875,486900.0,169.90142822265625,11039.09961,9939.089844,10660.40039,10005.0,8040079872.0,10005.0
2018-02-23,61.48249816894531,60.630001068115234,61.14250183105469,61.48249816894531,41530000.0,60.91557693481445,183.2100067138672,180.6999969482422,181.27999877929688,183.2100067138672,474900.0,173.53872680664062,10487.2998,9734.55957,9937.070313,10301.09961,7739500032.0,10301.09961
2018-02-26,61.994998931884766,61.01499938964844,61.95000076293945,61.64500045776367,46931200.0,61.07658004760742,187.1999969482422,184.27999877929688,184.3000030517578,187.1600036621093,363500.0,177.2802276611328,10475.0,9501.730469,9669.429688,10366.7002,7287690240.0,10366.7002
2018-02-27,62.227500915527344,61.282501220703125,61.375,61.51499938964844,45543600.0,60.94778823852539,189.72000122070312,186.5399932861328,187.2400054931641,186.5399932861328,456400.0,176.6929168701172,10878.5,10246.09961,10393.90039,10725.59961,6966179840.0,10725.59961
2018-02-28,62.025001525878906,60.38249969482422,61.625,60.5,52311600.0,59.942142486572266,188.22000122070312,184.6999969482422,187.8500061035156,184.8800048828125,422200.0,175.1205596923828,11089.7998,10393.09961,10687.2002,10397.90039,6936189952.0,10397.90039
2018-03-01,61.022499084472656,57.02999877929688,60.477500915527344,58.0525016784668,104012000.0,57.517215728759766,185.6499938964844,179.83999633789062,185.52999877929688,181.9600067138672,950100.0,172.354736328125,11052.2998,10352.7002,10385.0,10951.0,7317279744.0,10951.0
2018-03-02,59.20000076293945,55.462501525878906,56.96500015258789,59.1349983215332,91342800.0,58.58972930908203,185.38999938964844,179.47999572753906,179.89999389648438,185.0500030517578,464200.0,175.2815704345703,11189.0,10850.09961,10977.40039,11086.40039,7620590080.0,11086.40039
2018-03-05,59.3125,57.380001068115234,58.62749862670898,58.91249847412109,62077600.0,58.369285583496094,187.6100006103516,183.22999572753903,184.0599975585937,186.7100067138672,417000.0,176.8539581298828,11704.09961,11443.90039,11532.40039,11573.2998,6468539904.0,11573.2998
2018-03-06,60.73500061035156,59.34000015258789,59.775001525878906,60.540000915527344,63680800.0,59.98177719116211,190.0399932861328,187.5,188.4900054931641,189.5200042724609,593000.0,179.515625,11500.09961,10694.2998,11500.09961,10779.90039,6832169984.0,10779.90039
2018-03-07,60.98749923706055,59.48749923706055,59.5,60.459999084472656,58120800.0,59.90250396728516,190.3699951171875,187.5500030517578,187.5500030517578,190.1300048828125,389100.0,180.09347534179688,10929.5,9692.120117,10803.90039,9965.570313,8797910016.0,9965.570313
2018-03-08,60.73749923706055,59.84749984741211,60.73749923706055,60.29499816894531,41191200.0,59.7390251159668,191.3600006103516,189.25,191.25,190.3000030517578,382400.0,180.25450134277344,10147.40039,9335.870117,9951.44043,9395.009766,7186089984.0,9395.009766
2018-03-09,61.462501525878906,60.61249923706055,60.775001525878906,61.33250045776367,50552400.0,60.76696395874024,194.3300018310547,191.3800048828125,191.8300018310547,194.25,528800.0,183.9959259033203,9466.349609,8513.030273,9414.69043,9337.549805,8704190464.0,9337.549805
2018-03-12,63.25,61.66749954223633,61.75,62.43999862670898,60506000.0,61.86425018310547,197.3099975585937,195.0599975585937,195.67999267578125,196.3099975585937,620100.0,185.94723510742188,9937.5,8956.429688,9602.929688,9205.120117,6457399808.0,9205.120117
2018-03-13,63.625,61.5099983215332,62.872501373291016,61.9275016784668,61977200.0,61.356475830078125,197.3099975585937,192.44000244140625,195.67999267578125,193.27999877929688,1410000.0,183.07716369628903,9470.379883,8958.19043,9173.040039,9194.849609,5991139840.0,9194.849609
2018-03-14,62.63750076293945,61.55500030517578,62.36249923706055,62.185001373291016,50549600.0,61.611602783203125,194.3500061035156,191.4900054931641,194.3500061035156,193.259994506836,547000.0,183.0581970214844,9355.849609,8068.589844,9214.650391,8269.80957,6438230016.0,8269.80957
2018-03-15,63.15499877929688,61.90999984741211,62.3224983215332,62.334999084472656,40195200.0,61.76021957397461,194.3699951171875,192.1100006103516,193.7700042724609,193.1100006103516,357700.0,182.9161376953125,8428.349609,7783.049805,8290.759766,8300.860352,6834429952.0,8300.860352
2018-03-16,62.8125,62.119998931884766,62.5,62.619998931884766,39945600.0,62.04259490966797,194.17999267578125,192.82000732421875,193.3800048828125,193.02999877929688,345000.0,182.84039306640625,8585.150391,8005.310059,8322.910156,8338.349609,5289379840.0,8338.349609
2018-03-19,62.337501525878906,59.25,62.04499816894531,60.25,71377200.0,59.6944465637207,192.19000244140625,186.6699981689453,191.2899932861328,189.3500061035156,927200.0,179.35459899902344,8675.870117,8182.399902,8344.120117,8630.650391,6729110016.0,8630.650391
2018-03-20,62.78749847412109,60.27999877929688,60.27999877929688,62.39500045776367,55469600.0,61.81966781616211,191.3600006103516,189.5,189.75,190.7400054931641,253600.0,180.67124938964844,9051.019531,8389.889648,8619.669922,8913.469727,6361789952.0,8913.469727
2018-03-21,63.0,61.83250045776367,62.33000183105469,62.13999938964844,43868800.0,61.56702423095703,193.5599975585937,190.27999877929688,190.5200042724609,191.1000061035156,460100.0,181.01223754882807,9177.370117,8846.330078,8937.480469,8929.280273,6043129856.0,8929.280273
2018-03-22,61.970001220703125,60.084999084472656,61.5,60.462501525878906,55119600.0,59.90498733520508,189.72999572753903,185.5399932861328,187.77999877929688,185.6999969482422,584000.0,176.2431182861328,9100.709961,8564.900391,8939.44043,8728.469727,5530390016.0,8728.469727
2018-03-23,60.625,58.130001068115234,60.59999847412109,58.24250030517578,73562000.0,57.70546340942383,185.6999969482422,179.4499969482422,185.3699951171875,179.52000427246094,1282500.0,170.3778533935547,8879.620117,8360.620117,8736.25,8879.620117,5954120192.0,8879.620117
2018-03-26,61.13249969482422,58.97499847412109,59.5,61.119998931884766,61142400.0,60.55642318725586,187.0599975585937,181.38999938964844,183.72999572753903,187.009994506836,799900.0,177.48641967773438,8530.080078,7921.430176,8498.469727,8209.400391,5921039872.0,8209.400391
2018-03-27,62.5,54.962501525878906,61.9375,56.380001068115234,140900000.0,55.860130310058594,188.97999572753903,178.60000610351562,188.4499969482422,180.1300048828125,1073900.0,170.95680236816406,8232.780273,7797.279785,8200.0,7833.040039,5378250240.0,7833.040039
2018-03-28,57.34749984741211,54.25,56.032501220703125,55.337501525878906,94590400.0,54.82724380493164,180.52999877929688,175.4499969482422,178.88999938964844,176.22999572753906,993400.0,167.25538635253906,8122.890137,7809.169922,7836.830078,7954.47998,4935289856.0,7954.47998
2018-03-29,58.875,55.17499923706055,56.02750015258789,57.897499084472656,91662800.0,57.36363983154297,181.759994506836,176.1300048828125,177.4199981689453,180.0500030517578,834700.0,170.880859375,7994.330078,7081.379883,7979.069824,7165.700195,6361229824.0,7165.700195
2018-04-02,58.66249847412109,54.375,57.185001373291016,55.26250076293945,92209200.0,54.7529296875,179.8000030517578,171.4600067138672,178.47999572753906,173.1699981689453,793200.0,164.35121154785156,7135.470215,6816.580078,6844.859863,7083.799805,4333440000.0,7083.799805
2018-04-03,57.587501525878906,55.337501525878906,56.95000076293945,56.337501525878906,66743200.0,55.81802368164063,176.92999267578125,173.42999267578125,175.3300018310547,176.4499969482422,557800.0,167.46417236328125,7530.939941,7072.490234,7102.259766,7456.109863,5499700224.0,7456.109863
2018-04-04,56.665000915527344,53.5,53.75249862670898,56.560001373291016,78916800.0,56.038482666015625,179.19000244140625,171.32000732421875,171.3699951171875,178.72000122070312,674900.0,169.61859130859375,7469.879883,6803.879883,7456.410156,6853.839844,4936000000.0,6853.839844
2018-04-05,57.282501220703125,54.622501373291016,57.150001525878906,55.345001220703125,70124000.0,54.83468246459961,180.07000732421875,175.74000549316406,179.83999633789062,176.88999938964844,575000.0,167.88174438476562,6933.819824,6644.799805,6848.649902,6811.470215,5639320064.0,6811.470215
2018-04-06,55.400001525878906,53.26750183105469,54.307498931884766,53.5625,66298800.0,53.06861114501953,176.3800048828125,170.77000427246094,174.47000122070312,171.5399932861328,393300.0,162.80422973632812,6857.490234,6575.0,6815.959961,6636.319824,3766810112.0,6636.319824
2018-04-09,55.49250030517578,53.650001525878906,54.20000076293945,53.852500915527344,49952400.0,53.35593795776367,177.61000061035156,172.52000427246094,173.55999755859375,172.6199951171875,371000.0,163.8292236328125,7178.109863,6661.990234,7044.319824,6770.72998,4894060032.0,6770.72998
2018-04-10,57.25,55.602500915527344,56.18000030517578,56.977500915527344,76167600.0,56.45212173461914,179.17999267578125,175.4600067138672,176.5800018310547,178.13999938964844,634700.0,169.06813049316406,6872.410156,6704.149902,6795.439941,6834.759766,4272750080.0,6834.759766
2018-04-11,57.244998931884766,56.22999954223633,56.82749938964844,56.560001373291016,46024400.0,56.038482666015625,179.77999877929688,176.8300018310547,177.14999389648438,178.2100067138672,408800.0,169.13455200195312,6968.319824,6817.589844,6843.470215,6968.319824,4641889792.0,6968.319824
2018-04-12,58.83000183105469,57.0525016784668,57.5,58.650001525878906,59392000.0,58.10919952392578,182.0599975585937,179.47000122070312,179.6300048828125,181.57000732421875,637100.0,172.3234405517578,7899.22998,6806.509766,6955.379883,7889.25,8906250240.0,7889.25
2018-04-13,59.37749862670898,57.38750076293945,59.29249954223633,57.875,50303600.0,57.34134292602539,184.009994506836,179.5800018310547,183.69000244140625,180.22999572753903,429800.0,171.05169677734375,8183.959961,7758.930176,7901.089844,7895.959961,7764460032.0,7895.959961
2018-04-16,58.209999084472656,56.91999816894531,57.942501068115234,57.872501373291016,35079200.0,57.3388671875,181.5200042724609,179.0500030517578,181.3000030517578,180.5500030517578,283100.0,171.3554229736328,8371.150391,7925.72998,8337.570313,8058.669922,5631309824.0,8058.669922
2018-04-17,59.59999847412109,57.837501525878906,58.400001525878906,59.3849983215332,44722400.0,58.83741760253906,184.3999938964844,181.6100006103516,181.97999572753903,183.97000122070312,365900.0,174.60125732421875,8285.959961,7881.720215,8071.660156,7902.089844,6900879872.0,7902.089844
2018-04-18,59.8125,58.192501068115234,58.875,59.09249877929688,39136400.0,58.54762649536133,183.1999969482422,180.5399932861328,182.7899932861328,182.1600036621093,484500.0,172.88339233398438,8197.799805,7886.009766,7944.430176,8163.419922,6529909760.0,8163.419922
2018-04-19,58.275001525878906,56.70000076293945,57.9375,57.2599983215332,47199600.0,56.73201370239258,178.86000061035156,173.6699981689453,178.66000366210938,174.27999877929688,1844300.0,165.40467834472656,8298.69043,8138.779785,8159.27002,8294.30957,7063209984.0,8294.30957
2018-04-20,58.025001525878906,56.86249923706055,57.17250061035156,57.1775016784668,38620000.0,56.6502799987793,175.1300048828125,171.4600067138672,174.24000549316406,172.22000122070312,1184000.0,163.44961547851562,8880.230469,8244.540039,8286.879883,8845.830078,8438110208.0,8845.830078
2018-04-23,57.875,55.70750045776367,57.35749816894531,55.970001220703125,42750800.0,55.45391082763672,173.25999450683594,169.5,172.8699951171875,169.92999267578125,682400.0,161.27621459960938,8958.549805,8788.80957,8794.389648,8930.879883,6925190144.0,8930.879883
2018-04-24,57.20000076293945,54.63999938964844,56.22999954223633,55.29999923706055,41459600.0,54.79008483886719,172.97999572753906,167.07000732421875,171.41000366210938,168.55999755859375,1160300.0,159.97596740722656,9732.610352,8927.830078,8934.339844,9697.5,10678800384.0,9697.5
2018-04-25,55.39500045776367,52.57500076293945,55.0,54.165000915527344,58849200.0,53.66555404663086,169.55999755859375,165.69000244140625,169.30999755859375,168.35000610351562,1477600.0,159.7766876220703,9745.320313,8799.839844,9701.030273,8845.740234,11083100160.0,8845.740234
2018-04-26,56.38750076293945,55.13249969482422,55.79999923706055,56.30500030517578,37582400.0,55.78582382202149,171.9600067138672,169.92999267578125,171.00999450683594,171.7899932861328,1536400.0,163.04148864746094,9281.509766,8727.089844,8867.320313,9281.509766,8970559488.0,9281.509766
2018-04-27,57.57500076293945,56.15499877929688,57.375,56.58250045776367,40084800.0,56.060768127441406,174.14999389648438,169.74000549316406,173.97000122070312,170.58999633789062,1103000.0,161.90260314941406,9375.469727,8987.049805,9290.629883,8987.049805,7566289920.0,8987.049805
2018-04-30,57.25,56.02999877929688,56.747501373291016,56.22499847412109,32784400.0,55.7065544128418,171.58999633789062,167.99000549316406,170.3000030517578,168.72000122070312,600700.0,160.1278533935547,9477.139648,9166.80957,9426.110352,9240.549805,8673920000.0,9240.549805
2018-05-01,56.8125,55.54999923706055,56.14250183105469,56.78499984741211,25378800.0,56.26139831542969,171.67999267578125,168.10000610351562,168.3000030517578,171.49000549316406,1042600.0,162.75677490234375,9255.879883,8891.049805,9251.469727,9119.009766,7713019904.0,9119.009766
2018-05-02,57.20000076293945,56.3125,56.75,56.57749938964844,26824800.0,56.05580139160156,172.1999969482422,170.00999450683594,171.66000366210938,170.72999572753906,514400.0,162.0354766845703,9256.519531,9015.139648,9104.599609,9235.919922,7558159872.0,9235.919922
2018-05-03,58.51250076293945,56.442501068115234,56.900001525878906,58.247501373291016,44314400.0,57.71040344238281,172.5,168.10000610351562,169.38999938964844,171.75,798900.0,163.00352478027344,9798.330078,9188.150391,9233.969727,9743.860352,10207299584.0,9743.860352
2018-05-04,59.79750061035156,57.782501220703125,57.95750045776367,59.76499938964844,40066000.0,59.21391296386719,176.08999633789062,170.0399932861328,170.82000732421875,175.77999877929688,659300.0,166.8282928466797,9779.200195,9585.959961,9695.5,9700.759766,8217829888.0,9700.759766
2018-05-07,62.747501373291016,60.72249984741211,60.8224983215332,62.16999816894531,68761600.0,61.59673690795898,178.30999755859375,176.5800018310547,177.22000122070312,177.47999572753906,395000.0,168.44174194335938,9665.849609,9231.530273,9645.669922,9373.009766,7394019840.0,9373.009766
2018-05-08,62.62749862670898,61.6775016784668,62.17250061035156,62.59999847412109,50661600.0,62.02277755737305,178.77999877929688,176.67999267578125,177.3699951171875,178.52999877929688,402100.0,169.43826293945312,9462.75,9127.769531,9380.870117,9234.820313,7415869952.0,9234.820313
2018-05-09,63.96749877929688,62.52750015258789,62.8025016784668,63.94499969482422,59676000.0,63.35537338256836,181.3800048828125,178.7899932861328,179.19000244140625,181.25,347900.0,172.019775390625,9374.759766,9031.620117,9223.730469,9325.179688,7226890240.0,9325.179688
2018-05-10,65.125,64.30000305175781,64.4800033569336,65.03250122070312,99408000.0,64.43285369873047,184.6300048828125,182.1600036621093,182.2700042724609,184.5500030517578,414300.0,175.15170288085938,9396.040039,9040.519531,9325.959961,9043.94043,6906699776.0,9043.94043
2018-05-11,64.94750213623047,62.6349983215332,63.19499969482422,63.63249969482422,121445600.0,63.04575347900391,184.9100036621093,182.8699951171875,183.5,183.1999969482422,619300.0,173.87045288085938,9052.959961,8394.459961,9052.959961,8441.490234,8488520192.0,8441.490234
2018-05-14,64.62249755859375,63.59999847412109,64.01750183105469,63.84000015258789,52314000.0,63.2513542175293,187.6699981689453,185.1100006103516,185.4900054931641,185.44000244140625,551300.0,175.99635314941406,8881.120117,8367.969727,8713.099609,8716.790039,7364149760.0,8716.790039
2018-05-15,63.22499847412109,60.375,63.1974983215332,61.38999938964844,96352800.0,60.82392883300781,184.7400054931641,182.1100006103516,184.22000122070312,183.42999267578125,421300.0,174.08871459960938,8836.19043,8456.450195,8705.19043,8510.379883,6705710080.0,8510.379883
2018-05-16,62.130001068115234,60.62749862670898,61.0,61.50249862670898,55382800.0,60.93539810180664,186.19000244140625,183.32000732421875,184.8800048828125,185.7899932861328,407100.0,176.3285369873047,8508.429688,8175.490234,8504.410156,8368.830078,6760220160.0,8368.830078
2018-05-17,62.875,61.35749816894531,61.52000045776367,61.9275016784668,51978400.0,61.356475830078125,186.759994506836,183.8600006103516,185.3600006103516,185.25,433800.0,175.81605529785156,8445.540039,8054.120117,8370.049805,8094.319824,5862530048.0,8094.319824
2018-05-18,63.09249877929688,61.435001373291016,62.45249938964844,61.48500061035156,48371600.0,60.91805648803711,183.8600006103516,181.9499969482422,183.6000061035156,182.6000061035156,690900.0,173.3009796142578,8274.120117,7974.819824,8091.830078,8250.969727,5764190208.0,8250.969727
2018-05-21,62.50749969482422,60.122501373291016,62.470001220703125,61.060001373291016,64062400.0,60.49698257446289,186.25,182.8099975585937,185.2899932861328,184.42999267578125,491100.0,175.03781127929688,8557.519531,8365.120117,8522.330078,8418.990234,5154990080.0,8418.990234
2018-05-22,61.45000076293945,60.0625,61.19499969482422,60.67499923706055,51826400.0,60.11553192138672,186.8699951171875,184.8300018310547,186.0,185.4600067138672,498800.0,176.01535034179688,8423.25,8004.580078,8419.870117,8041.779785,5137010176.0,8041.779785
2018-05-23,61.897499084472656,60.0625,60.06999969482422,61.8849983215332,44295600.0,61.3522834777832,186.5200042724609,183.25,184.0200042724609,186.4600067138672,346400.0,176.96441650390625,8054.660156,7507.879883,8037.080078,7557.819824,6491120128.0,7557.819824
2018-05-24,62.34999847412109,61.310001373291016,61.84749984741211,61.92250061035156,43737200.0,61.38946533203125,187.6100006103516,184.88999938964844,186.58999633789065,187.2100067138672,378700.0,177.67625427246094,7738.600098,7331.140137,7561.120117,7587.339844,6049220096.0,7587.339844
2018-05-25,62.48500061035156,61.68999862670898,62.04999923706055,62.31999969482422,29211200.0,61.78354263305664,188.9900054931641,186.8999938964844,187.1999969482422,188.72000122070312,466900.0,179.1092987060547,7659.140137,7392.649902,7592.299805,7480.140137,4867829760.0,7480.140137
2018-05-29,62.834999084472656,61.67499923706055,62.13750076293945,62.147499084472656,35268400.0,61.61252975463867,189.1600036621093,186.27999877929688,187.9199981689453,187.5800018310547,512800.0,178.02737426757812,7526.419922,7090.680176,7129.459961,7472.589844,5662660096.0,7472.589844
2018-05-30,63.334999084472656,62.23749923706055,62.48749923706055,63.247501373291016,39099600.0,62.70306396484375,190.2100067138672,187.8699951171875,188.6000061035156,188.8000030517578,714500.0,179.18527221679688,7573.77002,7313.600098,7469.72998,7406.52002,4922540032.0,7406.52002
2018-05-31,63.79999923706055,62.817501068115234,62.92499923706055,63.04750061035156,49386800.0,62.504791259765625,189.3500061035156,187.1300048828125,188.4900054931641,187.42999267578125,535500.0,177.885009765625,7608.899902,7361.129883,7406.149902,7494.169922,5127130112.0,7494.169922
2018-06-01,64.46749877929688,63.41249847412109,63.5,64.40499877929688,42196800.0,63.8505859375,191.6999969482422,188.44000244140625,189.1100006103516,191.6999969482422,353500.0,181.9375762939453,7604.72998,7407.339844,7500.700195,7541.450195,4921460224.0,7541.450195
2018-06-04,66.43499755859375,64.42500305175781,64.75,66.2125015258789,64202400.0,65.64253997802734,193.44000244140625,191.47999572753903,192.2100067138672,193.22000122070312,390300.0,183.38015747070312,7753.819824,7474.040039,7722.529785,7514.470215,4993169920.0,7514.470215
2018-06-05,66.64749908447266,65.7925033569336,66.24500274658203,66.26750183105469,39171200.0,65.6970443725586,194.6600036621093,193.0,193.72999572753903,194.13999938964844,213800.0,184.25331115722656,7643.22998,7397.0,7500.899902,7633.759766,4961739776.0,7633.759766
2018-06-06,66.31999969482422,65.19249725341797,65.35749816894531,66.2874984741211,37135600.0,65.71687316894531,195.3699951171875,193.3300018310547,194.3699951171875,195.3699951171875,422700.0,185.4206695556641,7680.430176,7502.009766,7625.970215,7653.97998,4692259840.0,7653.97998
2018-06-07,66.37000274658203,64.8125,66.25,65.7249984741211,36944800.0,65.15922546386719,195.77999877929688,192.2400054931641,195.5599975585937,193.6300048828125,694300.0,183.769271850586,7741.27002,7650.819824,7650.819824,7678.240234,4485799936.0,7678.240234
2018-06-08,66.0,64.80000305175781,64.98999786376953,65.56999969482422,36045600.0,65.00556945800781,192.2700042724609,190.3600006103516,191.4199981689453,191.8999938964844,809900.0,182.1273956298828,7698.189941,7558.399902,7685.140137,7624.919922,4227579904.0,7624.919922
2018-06-11,65.86250305175781,65.0250015258789,65.44249725341797,65.15499877929688,26537200.0,64.59414672851562,192.5,190.8999938964844,191.6100006103516,191.52999877929688,425900.0,181.77622985839844,6910.180176,6706.629883,6799.290039,6906.919922,4745269760.0,6906.919922
2018-06-12,65.76750183105469,64.91500091552734,65.42250061035156,65.6449966430664,31916000.0,65.07991790771484,192.6499938964844,190.8000030517578,192.0200042724609,192.5200042724609,310800.0,182.71583557128903,6907.959961,6542.080078,6905.819824,6582.359863,4654380032.0,6582.359863
2018-06-13,66.4175033569336,65.50749969482422,65.66000366210938,65.5999984741211,33820800.0,65.0353012084961,194.2700042724609,192.0200042724609,192.63999938964844,192.22999572753903,3052300.0,182.4405517578125,6631.660156,6285.629883,6596.879883,6349.899902,5052349952.0,6349.899902
2018-06-14,67.30000305175781,65.90499877929688,66.05500030517578,66.72750091552734,43001600.0,66.15310668945312,194.3099975585937,192.22000122070312,193.33999633789065,193.3800048828125,545200.0,183.53204345703125,6707.140137,6334.459961,6342.75,6675.350098,5138710016.0,6675.350098
2018-06-15,66.87000274658203,65.8375015258789,66.1500015258789,66.31500244140625,43226000.0,65.74414825439453,193.44000244140625,191.4499969482422,192.1300048828125,193.2100067138672,374200.0,183.37071228027344,6681.080078,6433.870117,6674.080078,6456.580078,3955389952.0,6456.580078
2018-06-18,66.44999694824219,65.59500122070312,65.87000274658203,66.27249908447266,35626800.0,65.7020034790039,191.97999572753903,189.5800018310547,191.97999572753903,191.3500061035156,558600.0,181.6054077148437,6781.140137,6446.680176,6510.069824,6734.819824,4039200000.0,6734.819824
2018-06-19,65.91000366210938,63.755001068115234,65.2300033569336,65.0425033569336,59493200.0,64.48261260986328,189.38999938964844,186.3699951171875,188.4900054931641,189.25,877000.0,179.61236572265625,6822.5,6709.919922,6742.390137,6769.939941,4057029888.0,6769.939941
2018-06-20,66.11250305175781,65.06999969482422,65.4574966430664,65.57749938964844,36978000.0,65.01300048828125,191.1300048828125,189.2899932861328,190.3300018310547,190.1600036621093,669100.0,180.4759979248047,6821.560059,6611.879883,6770.759766,6776.549805,3888640000.0,6776.549805
2018-06-21,66.08499908447266,64.19999694824219,65.9000015258789,64.27749633789062,35951600.0,63.72420501708984,191.5200042724609,187.5200042724609,191.44000244140625,187.8000030517578,415300.0,178.23614501953125,6810.939941,6715.169922,6780.089844,6729.740234,3529129984.0,6729.740234
2018-06-22,64.62249755859375,62.58250045776367,64.48750305175781,62.73749923706055,43416000.0,62.19744491577149,188.8300018310547,185.9499969482422,188.7100067138672,186.3099975585937,372100.0,176.8220672607422,6747.080078,6006.600098,6737.879883,6083.689941,5079810048.0,6083.689941
2018-06-25,61.70000076293945,58.8849983215332,61.66249847412109,59.77999877929688,66581600.0,59.26540756225586,184.3099975585937,178.50999450683594,184.3099975585937,180.8300018310547,1813700.0,171.62112426757812,6327.370117,6119.680176,6171.970215,6249.180176,5500810240.0,6249.180176
2018-06-26,61.41249847412109,59.977500915527344,60.92499923706055,60.497501373291016,47888400.0,59.97673416137695,181.75,179.9499969482422,180.8000030517578,180.8500061035156,3668000.0,172.2306365966797,6290.160156,6093.669922,6253.549805,6093.669922,3279759872.0,6093.669922
2018-06-27,61.60749816894531,58.875,60.9375,58.93000030517578,45389200.0,58.42272567749024,182.22999572753903,176.44000244140625,181.8099975585937,176.52999877929688,788000.0,168.1165008544922,6180.0,6052.850098,6084.399902,6157.129883,3296219904.0,6157.129883
2018-06-28,60.334999084472656,58.75249862670898,58.83000183105469,60.21500015258789,33801200.0,59.69666290283203,178.27000427246094,175.77000427246094,176.0,177.8699951171875,1355900.0,169.3926544189453,6170.410156,5873.049805,6153.160156,5903.439941,3467800064.0,5903.439941
2018-06-29,61.0,59.212501525878906,60.872501373291016,59.22499847412109,39230000.0,58.71519088745117,180.4100036621093,178.24000549316406,179.5,178.24000549316406,426000.0,169.7450408935547,6261.660156,5835.75,5898.129883,6218.299805,3966230016.0,6218.299805
2018-07-02,60.59749984741211,58.31499862670898,58.522499084472656,60.560001373291016,35757200.0,60.038692474365234,179.39999389648438,175.33999633789062,176.6999969482422,179.36000061035156,699100.0,170.81163024902344,6683.859863,6305.700195,6380.379883,6614.180176,4396930048.0,6614.180176
2018-07-03,60.970001220703125,59.125,60.90999984741211,59.209999084472656,22273200.0,58.700321197509766,180.3800048828125,175.9199981689453,180.1199951171875,176.08999633789062,380500.0,167.69749450683594,6671.370117,6447.75,6596.660156,6529.589844,4672309760.0,6529.589844
2018-07-05,60.73249816894531,59.375,59.76750183105469,60.682498931884766,30621600.0,60.16014099121094,180.8300018310547,177.66000366210938,177.66000366210938,180.8000030517578,447000.0,172.18304443359375,6749.540039,6546.649902,6599.709961,6639.140137,4999240192.0,6639.140137
2018-07-06,61.91749954223633,60.220001220703125,60.435001373291016,61.83250045776367,29635200.0,61.30023956298828,183.32000732421875,179.82000732421875,180.7899932861328,183.0200042724609,754400.0,174.29721069335938,6700.939941,6533.549805,6638.689941,6673.5,4313959936.0,6673.5
2018-07-09,62.68000030517578,61.51750183105469,62.58250045776367,62.3125,30388000.0,61.77610778808594,184.9100036621093,182.0399932861328,184.8600006103516,184.19000244140625,453400.0,175.41143798828125,6838.680176,6724.339844,6775.080078,6741.75,3718129920.0,6741.75
2018-07-10,63.53499984741211,62.02999877929688,62.4375,63.3125,36001600.0,62.76749420166016,186.52999877929688,184.25,184.52999877929688,186.13999938964844,467800.0,177.2685089111328,6767.740234,6320.720215,6739.209961,6329.950195,4052430080.0,6329.950195
2018-07-11,62.72499847412109,61.775001525878906,62.375,61.88249969482422,36750800.0,61.34981536865234,184.22999572753903,181.2100067138672,183.13999938964844,181.3600006103516,666200.0,172.71633911132812,6444.959961,6330.470215,6330.77002,6394.709961,3644859904.0,6394.709961
2018-07-12,63.29249954223633,62.2400016784668,62.34000015258789,62.807498931884766,34550800.0,62.266845703125,182.8300018310547,179.75999450683594,180.88999938964844,182.5800018310547,755800.0,173.87818908691406,6397.100098,6136.419922,6396.779785,6228.810059,3770170112.0,6228.810059
2018-07-13,62.994998931884766,61.90499877929688,62.994998931884766,62.33000183105469,24698800.0,61.79345703125,183.1000061035156,181.6499938964844,183.1000061035156,181.9199981689453,267400.0,173.2496337890625,6310.549805,6192.240234,6235.029785,6238.049805,3805400064.0,6238.049805
2018-07-16,62.584999084472656,61.92499923706055,62.04999923706055,62.04999923706055,19703600.0,61.515869140625,182.88999938964844,181.5200042724609,182.17999267578125,181.6699981689453,204200.0,173.01156616210938,6741.75,6357.009766,6357.009766,6741.75,4725799936.0,6741.75
