Datetime,Tweet Id,Text,Username
2017-06-14 23:59:48+00:00,875140747904786432,At the Nvidia booth getting the scoop on Destiny 2.,UHSGAMESIM
2017-06-14 23:59:07+00:00,875140577641111554,Goldman Lifts Earnings Estimates For Nvidia Due To Nintendo Switch Demand https://t.co/C8DZXqDQGP #benzinga https://t.co/JrC6GFkL5G,18dMedia
2017-06-14 23:57:39+00:00,875140207883952128,@PodsofWar @ClubMMC_ No problem. I think PlayStation and NVIDIA have D2 setups as well if the lines are too long,itsmikebotkin
2017-06-14 23:57:20+00:00,875140128351453185,"Got to play #Destiny2 behind closed doors in 4K at 60fps in the @nvidia booth. Needless to say, it was incredible. Can't wait @Bungie @E3 https://t.co/G5UCBmj8ge",Rahulahoop_
2017-06-14 23:57:06+00:00,875140069312606208,#NvidiaAI RT nvidia: Our premier #AI event is coming to Washington D.C. Join us on Nov. 1-2 to connect w/ top GPU … https://t.co/4h4uzKQAtY,SigP226
2017-06-14 23:56:07+00:00,875139820112105472,Dark and Light - New Video Spotlights Nvidia's Ansel Technology https://t.co/qf52uK6zdZ #mmorpg,GGRoxCom
2017-06-14 23:48:44+00:00,875137962576551937,Checking out @Destiny at the @NVIDIA booth! #E32017 https://t.co/xfKVq100xR,GFEsports
2017-06-14 23:48:21+00:00,875137868053843969,@markob123456 @veedubt25 Not sure on the Nvidia but you can download the app install it and setup it up to use how you need pretty easy,TonyUltraman
2017-06-14 23:47:35+00:00,875137675849871362,Mercedes-Benz and NVIDIA Announce Partnership for AI Car Technology https://t.co/xyTZ3kS4Ek,avnblogfeed
2017-06-14 23:43:05+00:00,875136543907872768,"https://t.co/1BmCbvcUOq
The Next Nvidia Corporation (NVDA) Stock Driver: Hyperscale via @YahooFinance",Harris_Science
2017-06-14 23:42:25+00:00,875136375065985024,@HPC_Guru @IntelHPC @nvidia At some point silliness is the only way to keep it fair.  Like how storage mfrs united to redefine what a gigabyte was,glennklockwood
2017-06-14 23:41:45+00:00,875136204886360064,.@Nvidia jumps at UIUC recruiting after CEO Jensen Huang's talk on self-driving cars and gaming #PiazzaInsights2017 https://t.co/vVNHFYLF2k,piazza
2017-06-14 23:39:07+00:00,875135542488432640,@bburke_nvidia fresh california produce!,moneyman10k
2017-06-14 23:35:51+00:00,875134722179035140,@edmundmcmillen can I run it with a nvidia 88888888888GTX and i9? 😂 https://t.co/wkMaxDdwWN,RealDharp
2017-06-14 23:35:38+00:00,875134667451764736,Nvidia's autonomous drone keeps on track without GPS - https://t.co/ghokmD0wKg https://t.co/tYvWC4pOvm,superfabis
2017-06-14 23:34:07+00:00,875134284935417856,@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG I swear Im thinking of disney,UnknBlack_7
2017-06-14 23:32:40+00:00,875133920332832768,Think NVIDIA is into gaming?  Think Again!  Building AI chips for IOT. https://t.co/OgGlybjcoH,NormaWat
2017-06-14 23:31:16+00:00,875133567319322626,"Ordered a 1080, and got Destiny 2 on preordered. The new GPU hype is real!!! #nvidia #newgpu #gpu #stoked",WilsonCodeSpace
2017-06-14 23:31:16+00:00,875133566132375554,"#nvidia Destiny 2 ""will take advantage of all the cores in your CPU."" Er... no it won't https://t.co/XdSLsSWjpQ",SigP226
2017-06-14 23:30:11+00:00,875133297327841284,Nvidia's autonomous drone keeps on track without GPS - https://t.co/tDLGdj3F4F https://t.co/w07RDk3Fgz,nwtls
2017-06-14 23:30:11+00:00,875133296916795394,Nvidia's autonomous drone keeps on track without GPS - https://t.co/KaoidcVfKa https://t.co/r5hSRR503S,gizmag
2017-06-14 23:30:08+00:00,875133284317048832,@EVGA_JacobF that's that NVidia usb plug,rsabatino20
2017-06-14 23:26:43+00:00,875132424040194048,NVIDIA Describes Critical Role of #AI in #SelfDriving Cars to Key Senate Committee https://t.co/LaOFc3jw2m,johnpslavin
2017-06-14 23:26:28+00:00,875132359275937792,"Report: Nvidia’s GeForce Volta GPUs will Not use HBM2 

https://t.co/d28keC7fnQ https://t.co/xi4NKmgljX",DigiWorthy
2017-06-14 23:25:26+00:00,875132100873248768,"@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG More images to add to the ""Do Want"" files that I'll just have to settle with drooling over. #E3 #GameReady",generalElost
2017-06-14 23:24:28+00:00,875131855602946048,"Nvidia Goes Before Congress to Argue for AI's Role in Autonomous Vehicles #AI AI will ""enable self-driving cars th… https://t.co/q3QoNK1g3w",startupmath
2017-06-14 23:24:08+00:00,875131775047094273,Oppenheimer Shares Thoughts on NVIDIA Corporation (NVDA) Following Meeting with Management #Restaurant https://t.co/fxY3I0Z1zy,news_restaurant
2017-06-14 23:20:03+00:00,875130744645050369,@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG So many good Racing games this year and another Forza coming to Pc so excited #E3 #GameReady,Dion702
2017-06-14 23:17:10+00:00,875130019453952000,Is Nvidia Really A Casino Stock? https://t.co/SfSS46tavW #benzinga,18dMedia
2017-06-14 23:17:09+00:00,875130013502263297,'Destiny 2' (ALL) Free With NVIDIA Geforce GTX 1080 Cards https://t.co/oU4gc5V3ar,worthplaying
2017-06-14 23:15:24+00:00,875129575692480512,RT @oneillcsgo: #AMD #GPU Shortage Solved by New #Nvidia #GPUs for #Mining? https://t.co/A1j4um8nSD #GP106100 #Crypto #Performance #Ethereu,icopremiere
2017-06-14 23:13:14+00:00,875129029237645313,@OoLaLa87 @NukemDukemz @DestinyTheGame @nvidia Who me?? https://t.co/500i1RnDkr,sterlingtoth
2017-06-14 23:11:40+00:00,875128636428476421,@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG Would love to be at #E3 but it's across country really want to play all these games on a 1080ti. #Destiny2 #CoDWWII #GameReady #Lawbreakers,NilesDaGOAT
2017-06-14 23:09:41+00:00,875128137092386816,Oppenheimer Shares Thoughts on NVIDIA Corporation (NVDA) Following Meeting with Management… https://t.co/eKEc94JzzY,webmasterfree
2017-06-14 23:09:24+00:00,875128065881501697,"@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG I would like to play Anthem, The Crew 2, Metro Exodus, NFS in one of these😮#GameReady #E3",eSKa_X1
2017-06-14 23:08:17+00:00,875127783478796288,"@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG This is my ""GOT TO HAVE"" game from #E3
Im not #GameReady yet. I need a @NVIDIAGeForce card https://t.co/2HeYwVpTqq it at 4K!!

Im ready!!! https://t.co/b5zLGvWo33",AnthonyLee59
2017-06-14 23:07:59+00:00,875127707482193921,In the home stretch... @Bungie @nvidia @DestinyTheGame https://t.co/r6EP0b6Jao,Abbarraxx
2017-06-14 23:07:39+00:00,875127625966112773,@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG Project Cars 2!! #E3 #GameReady,CaperSweeper
2017-06-14 23:07:30+00:00,875127586828853250,"@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG The Max-Q laptops are awesome, definitely a game changer! I'd be more #GameReady for ProjectCars 2 with a 1080 Ti tho..",its_zab
2017-06-14 23:06:31+00:00,875127339859845120,"@NVIDIAGeForce @nvidia I would love to play Anthem at 4k maximum settings, gotta be #GameReady @nvidia 1080ti blow my mind! Notice me senpai!",wisegoatee
2017-06-14 23:06:12+00:00,875127261497786368,@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG Project Cars 2!! #E3 #GameReady https://t.co/arAZTJAYKt,Lopez74Jara
2017-06-14 23:05:14+00:00,875127015984201732,@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG That Shild controler locsk nice ;) GJ desigen team,TheDeXZoR
2017-06-14 23:05:07+00:00,875126989019107328,Goldman Sachs reiterated NVIDIA $NVDA at Buy. This 10yr DCF implies stock's undervalued https://t.co/TpalfByAfB https://t.co/wpsCkrBDQi,FinboxIO
2017-06-14 23:04:39+00:00,875126868952862720,@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG Awesome! That's what I like to hear when I'm gonna play it with my future 1080ti *wink ;) #gameready #E3,luca_c_jodi
2017-06-14 23:04:35+00:00,875126854092554241,"@Link3693 So now it's gonna be the same as nVidia, except it has to be done by game makers, not the driver makers....",GuyShalev
2017-06-14 23:03:48+00:00,875126654833762304,@NVIDIAGeForce @nvidia @msiUSA @projectcarsgame @LogitechG On a laptop?? It must very powerful. #GameReady #E3,njzmc
2017-06-14 23:03:18+00:00,875126532016156676,#NVIDIAGeForce Project Cars 2 runs buttery smooth on a GeForce GTX laptop with Max-Q design at the NVIDIA #E3 boot… https://t.co/KyrtfjQgs2,SigP226
2017-06-14 23:02:59+00:00,875126449681846273,Project Cars 2 runs buttery smooth on a GeForce GTX laptop with Max-Q design at the @NVIDIA #E3 booth. #GameReady https://t.co/vPYZth2Ee1,NVIDIAGeForce
2017-06-14 23:02:41+00:00,875126373823770624,@nvidia I see the government gets free entrance. Does that include military members?,69SweatyTaint99
2017-06-14 23:02:21+00:00,875126293045669888,#AMD #GPU Shortage Solved by New #Nvidia #GPUs for #Mining? https://t.co/q6EVFoiSav #GP106100 #Crypto #Performance #Ethereum #Monero #ZCash,onlonlonl
2017-06-14 23:02:21+00:00,875126290575241219,Traders Course Started Nvidia Coming Earnings! -  https://t.co/0qowTzVuRi,realalexvieira
2017-06-14 23:01:06+00:00,875125974660239361,"RT @urtrading: Bitcoin’s dominance is at 40.48%, while Ethereum has already gotten to 31.87%.
AMD GPU Shortage Solved by New Nvidia GPUs fo",icopremiere
2017-06-14 23:01:05+00:00,875125971086483456,#gold #price GoldMarketNews.EU Oppenheimer Shares Thoughts on NVIDIA Corporation (NVDA) Following Meeting with… https://t.co/hP0RYf9dIf,GoldMarketNews
2017-06-14 23:01:04+00:00,875125967156649984,AMD GPU Shortage Solved by New Nvidia GPUs for Mining? https://t.co/Kbh866fDob #Nvidia #GPU #GP106 #Mining #Performance #Ethereum #ZCash,1stMiningRig
2017-06-14 22:57:38+00:00,875125102744145920,@NVIDIAGeForce @nvidia @Razer @DestinyTheGame @Acer Omg can't wait to play destiny 2 on pc it's going to look cleeeeeean #gameready #e3,GhostNamedGhost
2017-06-14 22:57:34+00:00,875125087195856897,"@NZXT would be one sponsors including @intel , @nvidia and @HyperX i would aim for since its products ive used with no problems",TeamC4S
2017-06-14 22:56:34+00:00,875124836615553024,@Siefe @NVIDIAGeForce @E3 If they don't ship them to other countries who can't go to E3... im throwing my Nvidia GPU out the window,thecharizard102
2017-06-14 22:54:16+00:00,875124254890758145,The Next Nvidia Corporation (NVDA) Stock Driver: Hyperscale https://t.co/heEdICtvmp,softcrush
2017-06-14 22:51:34+00:00,875123576214630402,"06/14/17 Volume Leader #11 - NVDA 29,536,000 Nvidia Corporation $NVDA 151.72 +0.32 +0.21% High today of 154.06 https://t.co/PgKTeY9Qee",leahanneta
2017-06-14 22:47:57+00:00,875122667229126656,@WFMMK @skydiddy23 @insomniacgames @PlayStation Ah!  ya'll need to come around the backside of nVidia booth.. in line for D2,Abbarraxx
2017-06-14 22:46:54+00:00,875122403436879872,Ah!  ya'll need to come around the backside of nVidia booth.. in line for D2,Abbarraxx
2017-06-14 22:46:07+00:00,875122206078119938,"@NVIDIAGeForce My personal highlight is destiny 2, but I'm also excited for ""the last night"" on xbox! #GameReady #E3 @NVIDIAGeForce  @nvidia",agent_avo
2017-06-14 22:45:18+00:00,875122000469131264,@hpcnotes @HPC_Guru @IntelHPC @nvidia To give credit - I recall a period when @AMD was remarkably fair (up to date) in comparisons presented to us / not insulting intelligence.,arthurrge
2017-06-14 22:43:49+00:00,875121629008973824,@EVGA_JacobF Hi Jacob.  I see Nvidia are giving Destiny 2 to buyers of the 1080Ti.  Will a Step-Up count?  If not could you sort me out ;)?,trawetsluap
2017-06-14 22:43:01+00:00,875121426302455810,"@LinusTech Roasting my Nvidia GTX 970 fixed it! https://t.co/r8gCFS3quu
#Reflow #techsupportgore",ScottTheNerd
2017-06-14 22:40:23+00:00,875120764860616704,"NVIDIA Pascal GPUs For Crytocurrency Mining Price, Specs Detailed https://t.co/2J8Yy9eUVn",etherealcapital
2017-06-14 22:37:42+00:00,875120087367331841,"@IamNothingPC @ZUHJ97 I cant rec live, beacouse my pc is prehistóric , i play 55-50 fps bo2 , i have 2Ghz CPU and, graphic 450 GTS NVIDIA",sr_valera
2017-06-14 22:37:03+00:00,875119922317283328,NVIDIA Docker: GPU Server Application Deployment Made Easy https://t.co/kQmRzqlOze,cuicui_paris
2017-06-14 22:36:44+00:00,875119846102507520,Had a blast playing #Destiny2 at the #Nvidia booth at #E32017 #D2 looks incredible on the GeForce GTX Ti with G-Sync Thanks @NVIDIAGeForce,LordSwatILP
2017-06-14 22:35:13+00:00,875119461111537666,"Dont cut corners! 
Get your PC #GameReady for @projectcarsgame 2 with @NvidiaGeforce #E3 so you can play at 4k resolution!!
@Nvidia https://t.co/uwg747bWML",AnthonyLee59
2017-06-14 22:31:22+00:00,875118494190260224,"@Vortoxy If you go to nvidia in west hall right now, you will catch us",DattosDestiny
2017-06-14 22:30:49+00:00,875118356369739777,@nvidia @NVIDIAGeForce Still pretty true you know...,Guhchy
2017-06-14 22:30:39+00:00,875118313118081024,NVIDIA AI Podcast: An Argument in a Bar Led to the Generative Adversarial Networks https://t.co/CinqgyiYdU https://t.co/JexQQaK9OV,ReneRecker
2017-06-14 22:28:33+00:00,875117784497369088,"Definitely says P5000.
@nvidia @PNY_Tech 
#Nvidia #Quadro #PNY
#Performance #Master #Challenging #Professional #Workflows https://t.co/mVFJoT32P8",JNCSUSA
2017-06-14 22:27:48+00:00,875117594566635520,Plus Nvidia GeForce fails to update - so the main thing ME:A complains about didnt get fixed :cc,UgWubwubmaster
2017-06-14 22:27:09+00:00,875117433383563264,@GretchenTaber @PBG_Network @nvidia NICE....i Just finished PVP at Xbox/Activisio side. Now About to touch PVE on Sony side!,LordCognito
2017-06-14 22:24:33+00:00,875116779755974658,@CodsDesigns Go into nvidia control panel and reset the settings,ajunfps
2017-06-14 22:23:29+00:00,875116511538667520,@GretchenTaber @nvidia @PBG_Network Jealous! Lmao. Yall have fun,LordZeroILP
2017-06-14 22:22:58+00:00,875116379904626695,"Acer Predator 23.8"" WQHD (2560x1440) NVIDIA G-Sync Display (Display Port and ... https://t.co/eVMnlbPDZL",AstonishingHoms
