Datetime,Tweet Id,Text,Username
2016-04-11 23:59:33+00:00,719676292333854721,Chainer is added to the list of deep learning frameworks on NVIDIA's developer's page (bottom) https://t.co/5pnzoU3jnd,sla
2016-04-11 23:57:34+00:00,719675791370530816,I liked a @YouTube video from @hardwarecanucks https://t.co/Fqo8YJdUn7 NVIDIA Pascal GP100 - What to Expect!,lilbreck
2016-04-11 23:54:08+00:00,719674927880638464,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/V1xNRok2mb",mperkins37
2016-04-11 23:50:51+00:00,719674100466102273,Nvidia Puts the Focus on Self-Driving Cars at GTC https://t.co/UQgng9CG7h,TerryJett
2016-04-11 23:50:13+00:00,719673941132873728,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/BpXpTgRJKp",Potatokinggg
2016-04-11 23:48:23+00:00,719673480279691264,New on Ebay Tom Clancy's: The Division / 2016 / For PC / Nvidia / UPLAY Code https://t.co/NN16ZrUg6W https://t.co/pnBvMVN0Lf,DivisiononEbay
2016-04-11 23:48:23+00:00,719673479449092097,The Dark Side Army's Nvidia 980 GTX Giveaway Powered by OriginPC! https://t.co/NLCjGaBdrr,Bruno_Miguel_G
2016-04-11 23:48:21+00:00,719673472742400001,"New on Ebay Tom Clancy's: The Division [2016, PC] Nvidia/UPLAY Code https://t.co/aWTUHChJae https://t.co/p5ffGGem7U",DivisiononEbay
2016-04-11 23:48:17+00:00,719673454941720577,"New on Ebay Tom Clancy's: The Division [2016, PC] Nvidia/UPLAY Code https://t.co/BxqST4epJv https://t.co/fzdlWhp73L",DivisiononEbay
2016-04-11 23:47:23+00:00,719673228176801792,I liked a @YouTube video https://t.co/fzvJwSLU3C NVIDIA Self-Driving Car,Gumby8888
2016-04-11 23:47:05+00:00,719673152188473344,"I just entered to win a #Nvidia GTX 980ti #giveaway courtesy of @themoneymatches, so can YOU enter here https://t.co/VzloL3GXiG",5_celis
