Datetime,Tweet Id,Text,Username
2015-05-04 23:56:59+00:00,595376608212582400,@KevinCTofel @Ohthatflo @RonAmadeo  has anyone heard anything about a new @nvidia shield tablet?,JamesSheaiv
2015-05-04 23:54:29+00:00,595375980107010048,#NVIDIA GTX 980 and GTX 970 Get Both #Witcher3 and #BatmanArkhamKnight In Latest GeForce Bundle http://t.co/CqsmN3c3NS via @wccftechdotcom,mukmook
2015-05-04 23:53:45+00:00,595375794886705152,Playing GTAV on PC on Nvidia GeForce Titan X http://t.co/52raS6OfD7 via @Twitch,guycocker
2015-05-04 23:52:49+00:00,595375558260731904,"CES 2015: Nvidia eyes connected cars, not phones, with Tegra X1 #mobile superchip http://t.co/AeiIhNQaPz",rtech
2015-05-04 23:45:33+00:00,595373729456201728,I liked a @YouTube video http://t.co/PxWuqcL5Jm NVIDIA GTX 970 vs AMD R9 290,cugar1989
2015-05-04 23:45:11+00:00,595373637538021376,NVIDIA SHIELD Review: A Bright New Future For Android Gaming... We Hope - Android Police #gaming http://t.co/s35fXYa8N7,FuseTogether
2015-05-04 23:35:46+00:00,595371268691525632,@torn_tv @MoomasherGaming @vBDKv @reviewsbygarry @jackalopeater @XFX_PlayHard @AMDRadeon well....why wouldn't they after what Nvidia did -_-,_Bilko_
2015-05-04 23:30:52+00:00,595370033469095937,RT @gin05680: GPU Powered #DeepLearning with NVIDIA DIGITS on EC2 | joy of data http://t.co/VIC37hsXtZ #GPU #Kaggle,NVIDIADC
2015-05-04 23:26:45+00:00,595368998113390592,Grand Theft Auto V Multi-GPU Performance Review Part 2: In this part we dive into NVIDIA SLI and AMD Cross... http://t.co/b3DAQHM5JC #4K,BillWright01
2015-05-04 23:23:56+00:00,595368291868127232,"#surface Microsoft Surface 2 32GB Tablet - 10.6"" Full HD 1080p Display, NVIDIA Tegra 4:  $175.00 (0 Bids)End D... http://t.co/l4CSS8HLhd",kamzou08
