Datetime,Tweet Id,Text,Username
2015-03-28 23:59:16+00:00,581968830534180865,Were you at the Women@GTC #GTC15 panel? We started thinking about this last year—here's the @HPCwire podcast @nvidia http://t.co/Pl8MaBNrrN,LorenaABarba
2015-03-28 23:58:02+00:00,581968518884790272,I liked a @YouTube video http://t.co/pUuog5NaR6 60FPS Livestream Encoding in OBS: x264 vs Intel QuickSync vs Nvidia NVENC,Brainiarc7
2015-03-28 23:56:46+00:00,581968202307104768,"@nvidia I will create a tee spring advert T shirt for $5

https://t.co/mINRWXsQes",StephaniePrime2
2015-03-28 23:51:35+00:00,581966896611794944,"#tablet Dell Latitude E6410 Laptop Core i7 2.67 GHz 8GB RAM, 320GB, Nvidia, NEW BATTERY http://t.co/SAoXBPAMFT http://t.co/jHPWAr6aJr",followbacksen
2015-03-28 23:46:36+00:00,581965644876283904,Replaying Shadow of Mordor. Such a good game with dope graphics. #nvidia #corsair #pcmr #EA #Dice… https://t.co/OCFNemi1gT,Synn_Trey
2015-03-28 23:42:49+00:00,581964693054590976,@scottjohnson watching the nvidia stream. My wife wants to know why your glasses are tinted. #asktms,Quintilex
2015-03-28 23:42:28+00:00,581964602675761152,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand? http://t.co/JxUoThSyqU via @forbes",ImanuelFayn
2015-03-28 23:27:31+00:00,581960840078876672,"@tuan_kuranes_rs @biovf As the article says, it was tested on 1st generation NVIDIA and AMD GS. The latest cards are extremely fast.",CasualEffects
2015-03-28 23:25:46+00:00,581960401912508416,Venmo Lucas's Deep Learning Play: Next-Gen Xeon Phi Could Challenge NVIDIA GPUs,VenmoLucasNews
2015-03-28 23:25:14+00:00,581960264746164224,@RedXTheBest i built my PC with and nvidia card (that was 3 years old) and it was fine,syber_kara
2015-03-28 23:21:51+00:00,581959416238481409,@RedXTheBest idek however open the nvidia control panel and you should be able to change things in there,syber_kara
2015-03-28 23:09:15+00:00,581956244883263491,I just entered NVIDIA GeForce GTX Bootcamp PC raffle powered by MSI http://t.co/rixx6zfcBZ,poisonsix9
2015-03-28 23:06:33+00:00,581955563614912512,"Pixelated display as if my display was 16bit: I Manually installed the latest Nvidia GeForce GT755m driver.
Th... http://t.co/lGj8aPNFZQ",offiinescum
2015-03-28 23:00:28+00:00,581954035680333824,NVIDIA GTC: The Race To Perfect Voice Recognition Using GPUs http://t.co/1mVGrsSMY2 #SpeechRecognition #machinelearning #datascience,v_vashishta
2015-03-28 22:41:11+00:00,581949179032793088,I added a video to a @YouTube playlist http://t.co/Qxvmj137v9 BioShock Infinite - Nvidia GeForce GTX 750 Asus,therockyboy97
2015-03-28 22:39:24+00:00,581948731865632768,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics ... - Forbes #nvidia http://t.co/p0SDfcedL8",nvidia_agent
2015-03-28 22:38:22+00:00,581948471940395009,I added a video to a @YouTube playlist http://t.co/KOY4YeS1Lj How to Separate Nvidia Shadowplay &amp; Voice Comms Audio | Hardware Split!,hybridmongoose
2015-03-28 22:36:23+00:00,581947974504304640,Samsung Galaxy S6 Edge Compilation &amp; HTC One M9 - New Nvidia Shield Console News - http://t.co/54LmFkMPGa http://t.co/Ov7ZjlovSw,MasterOsterax
2015-03-28 22:33:13+00:00,581947174986113025,"NVIDIA Corporation is hiring a #TEGRA #PRODUCT MARKETING MANAGER, apply now! (#SanJose) #jobs http://t.co/zWX97V84cO",NeuvooCarouge
2015-03-28 22:33:01+00:00,581947123924602880,"Great to see @elonmusk team up w both of my parents' workplaces! Can't wait to start @TeslaMotors! #nvidia #tsinghua 
http://t.co/fuMIMUTxEB",iindycindie
2015-03-28 22:30:41+00:00,581946539175731200,Freaking windows and nvidia updates... I swear.. 😂😂 https://t.co/48F2jGu9ig,TheTacRedneck
2015-03-28 22:30:16+00:00,581946435714879489,Dell NVIDIA and VMware have a plan to take down Apple http://t.co/YLtUZOrj3j,arX_corp
2015-03-28 22:21:45+00:00,581944288675827712,#Intel stepping up #deeplearning play with it's #NextGen #Xeon Phi?ready to take over market from #nvidia #GPU's? http://t.co/GRFtZreZXe,Bigdatahires
2015-03-28 22:20:26+00:00,581943957686341632,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's th... http://t.co/uXi4GB4CtD #technology",DrDataScientist
2015-03-28 22:20:21+00:00,581943939629891584,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/L2sBgvAYEQ",WEBsarl
2015-03-28 22:10:56+00:00,581941566899519488,"Stuff
Nvidia Titan X
http://t.co/kvJRtn7S7W",catfroginx
2015-03-28 22:09:26+00:00,581941189567471616,now to mess around with nvidia inspector on it &gt;:D,itsbyRevo
2015-03-28 22:08:44+00:00,581941013176066048,"@g_truc nvidia all tests pass but 73% support for 4.5? also, unfortunately looks like not much has changed for amd since january",AlwaysThink1st
2015-03-28 22:08:39+00:00,581940992263237632,@tpanzarella good @themotleyfool piece on NVIDIA/ Intel http://t.co/7AfaLHH0JR,craigweich
2015-03-28 22:06:03+00:00,581940340426407936,@Gizmodo I swear I see the Nvidia logo on the top half.,Chris_Orris
2015-03-28 22:05:16+00:00,581940142337847296,@LiaSae This one is from trying to use multisampled buffers on older Nvidia hardware where Vram is low. Frustrating to replicate.,SimoRoth
2015-03-28 22:04:57+00:00,581940064046841856,I should be joining @scottjohnson for the 3rd hour of @nvidia stream at http://t.co/dLuneozGsB - check it out.,Jon_Jagger
2015-03-28 22:02:42+00:00,581939496599625728,"News Update: School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand? (Jason Evange... http://t.co/IUfnFc3w08",ViastakLabs
2015-03-28 22:00:53+00:00,581939039567130624,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand? http://t.co/RZ3B42Ey2D",EINTechNews
2015-03-28 22:00:50+00:00,581939026514419712,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand? http://t.co/j0obZhlX0F",EINShippingNews
2015-03-28 21:59:10+00:00,581938607209996288,Check out 5K Nvidia GeForce Titan X SLI Performance Benchmarks https://t.co/wq4pBWTPHu,danmvalentin
2015-03-28 21:52:21+00:00,581936893543116800,"So i installed Sony Vegas Pro 10 on my XP computer and it says no GPU detected, yet dat thang has a Nvidia GeForce 6100 GPU? Huh -_-",blakedmc1989
2015-03-28 21:50:54+00:00,581936527325921280,Intel's Deep Learning Play: Next-Gen Xeon Phi Could Challenge NVIDIA GPUs - Forbes http://t.co/Pq0SxHV5k4,cloudclips
2015-03-28 21:39:41+00:00,581933705742057472,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics ... - Forbes http://t.co/lgr8gzOB1W",brosbarbecue
2015-03-28 21:39:41+00:00,581933703779110912,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics ... - Forbes http://t.co/A2HeuYfKHt",gigi_mobile
2015-03-28 21:39:08+00:00,581933564733865984,"Forbes School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics… http://t.co/iRBIPuMY6p",PCtechNews
2015-03-28 21:38:26+00:00,581933387797020672,ED: Win An Nvidia Titan Black 2 golden tickets found! http://t.co/ceoxYBmkYM,LordJohnnyGatt
2015-03-28 21:37:29+00:00,581933151485870080,@deeplearningldn Seen @nvidia's cool Drive PX board? 2.3 teraflops optimised for #DeepLearning in #AutonomousVehicles http://t.co/Z48zC51shf,ArtificialLearn
2015-03-28 21:35:59+00:00,581932771876184065,@nvidia Any plans for a microconsole/Android TV/gaming set top box to counter the Nexus Player?,UKTechMan76
2015-03-28 21:32:36+00:00,581931919895465984,Free The Witcher 3: Wild Hunt Game Download with Select NVIDIA Graphics Cards Plus Free Shipping! http://t.co/nyyHjC0etR,BestDealsDis
2015-03-28 21:32:07+00:00,581931798843645953,Nvidia\'s GeForce GTX 960 graphics cards start seeing 4GB memory options - PCWorld #ati http://t.co/gsbfQL0LBm,ati_agent
2015-03-28 21:31:42+00:00,581931694476771328,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand? (Jason Evangelho/Forbes.com… http://t.co/RTsccZqmiD",ManningT222
2015-03-28 21:31:30+00:00,581931643851526145,"Went to the @nvidia presentation in @ConvrgeVR on VR SLI &amp; asynchronous time warping, great stuff!",BailVR
2015-03-28 21:30:13+00:00,581931323201167360,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand? http://t.co/X3k1F2KMSq",prbettymarks
2015-03-28 21:29:16+00:00,581931081936584704,...assuming of course that Maya doesn't crash and take my NVidia driver with it.,SystemsReady
2015-03-28 21:28:58+00:00,581931006837424129,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's t... http://t.co/hZBesRoBQk #Philippines",xzuriel
2015-03-28 21:28:57+00:00,581931004971094016,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's th... http://t.co/zN6mn9h3Zw #topstories",crossoceans
2015-03-28 21:27:46+00:00,581930704382095360,@Hawk_SE Well tell that to Nvidia where they refuse to update without restarting,Sebianoti
2015-03-28 21:27:18+00:00,581930586249375744,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/iJaI6vtMIV",sweetestgirl047
2015-03-28 21:27:15+00:00,581930575189008385,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/191abeqSf1",WendyZaman
2015-03-28 21:27:14+00:00,581930571535765504,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/VMOjrIbmJF",samuel_walber
2015-03-28 21:27:14+00:00,581930569610571777,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/Q965myUPxi",TwoSherpa
2015-03-28 21:27:13+00:00,581930566066384896,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/2rlODXb8PI",Varalsizh
2015-03-28 21:27:12+00:00,581930564564881409,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/J8t7dN861Z",TechieGabbage
2015-03-28 21:27:12+00:00,581930560672522240,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/imqaxsy4w8",Stiff_Mayana
2015-03-28 21:27:11+00:00,581930558973870080,"#RT School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the id... http://t.co/FvI9oHyw9p #RT",pnpservices
2015-03-28 21:27:11+00:00,581930557023477760,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/AJVSGZ5b3x",savvysoxla
2015-03-28 21:27:10+00:00,581930555257675776,"School Of Tech: First-Time PC Building Budget, Best AMD And Nvidia Graphics Card Brand?: What's the ideal budg... http://t.co/2EwwWm3CtM",L0UDPACK
