Datetime,Tweet Id,Text,Username
2015-05-06 23:56:03+00:00,596101148630618112,SteamOS 159 Drops Support For NVIDIA's Pre-Fermi Graphics Cards: Valve today pushed out the SteamOS 159 update... http://t.co/s94Yxi03rH,tanahumus
2015-05-06 23:51:10+00:00,596099918655291394,SteamOS 159 Drops Support For NVIDIA's Pre-Fermi Graphics Cards http://t.co/h07NEHYKoQ,sobo_ku
2015-05-06 23:50:25+00:00,596099731329265665,@nvidia I've been following you for a while but you don't follow me back. (Found out with http://t.co/YWN8ZLpzSY),andynacka
2015-05-06 23:47:13+00:00,596098925074997248,@kcabrams This month. Stay tuned. We don't want you dying anywhere.,nvidia
2015-05-06 23:45:07+00:00,596098396412219393,NVIDIA regala The Witcher 3 y Batman: Arkham Knight a compradores de GTX 900 series http://t.co/7avVmAQktM,robinsonchar
2015-05-06 23:44:44+00:00,596098299167449088,"NVIDIA to End Icera Modem Operations in 2016, Open to Sale of Technology and Operations http://t.co/6Gy4tmKucj",justandroidnews
2015-05-06 23:43:56+00:00,596098100458070017,NVIDIA is getting rid of its cellular chip business http://t.co/s5XS4nH6nx,cozumelty
2015-05-06 23:43:07+00:00,596097894140096513,Phoronix: SteamOS 159 Drops Support For NVIDIA's Pre-Fermi Graphics Cards http://t.co/sMRmVReKi0,SomeFeeds
2015-05-06 23:40:13+00:00,596097165186961410,@firynth Fantastic! We are so glad you were able to get a code. You'll have to let us know how that GTX 980 performs with your new games!,nvidia
2015-05-06 23:38:35+00:00,596096752765145088,NVIDIA regala The Witcher 3 y Batman: Arkham Knight a compradores de GTX 900 series http://t.co/7oDKNtQwVk,Newsu2fan
2015-05-06 23:37:20+00:00,596096436564987904,#Valve #SteamOS 159 Drops Support For #NVIDIA's Per-Fermi Graphics Cards http://t.co/3RxyV5sApT,phoronix
2015-05-06 23:37:10+00:00,596096396270403584,@nvidia @johns1172 Any plans to bring the SHIELD Android TV to Japan and Korea?,RetroEmil
2015-05-06 23:34:13+00:00,596095653857615872,"NVIDIA to End Icera Modem Operations in 2016, Open to Sale of Technology and Operations http://t.co/KVg2dOvXF2",MobersORG
