Datetime,Tweet Id,Text,Username
2017-01-30 23:59:24+00:00,826218287977558016,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/zdI2FclrgG,SLxKB
2017-01-30 23:58:39+00:00,826218099439345665,Best Android Games for the NVIDIA Shield - Android Central https://t.co/LJC8zsQOCx,AllCheatCodes
2017-01-30 23:57:09+00:00,826217720198885376,Captains Vlog - it's been several hours of running self help pc fixer uppers to find out NVidia shit the bed with a driver update. beautiful,notCIB
2017-01-30 23:52:05+00:00,826216446585892866,I should be sad as my wife is working away in the USA for ten days!  However my fix Nvidia 1070 arrives tomorrow #Hello4k #Fatfps #Arma64 https://t.co/qpfQqLK2QL,StonesPlace
2017-01-30 23:51:35+00:00,826216318718341121,"Get ready, I received just now a key for #conanexiles.
This is going to be suit.
Let the #benchmark begin ;)
#amd #nvidia #pcgaming #pcgame",bench_art
2017-01-30 23:49:28+00:00,826215786037469184,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/WuYcoxICzC,MnEm26
2017-01-30 23:48:37+00:00,826215570781593600,I just entered to win the new NVIDIA Shield Android TV from Android Central! Check it out!! https://t.co/EqfvPpuulE,MnEm26
2017-01-30 23:45:42+00:00,826214840263856128,"I liked a @YouTube video https://t.co/pwfapEKbtD HOW TO SETUP YOUR NVIDIA SHIELD TV 2017-FREE MOVIES, FREE TV SHOWS, FREE LIVE TV,",fstsport1
2017-01-30 23:45:32+00:00,826214796257210368,"@Pheqes need a new mobo and cpu.
i have an nvidia 960",kierpanda
2017-01-30 23:42:13+00:00,826213960323985409,I just entered to win the new NVIDIA Shield Android TV from Android Central! Check it out!! https://t.co/jr26jRcTaU,mayoor_rao
2017-01-30 23:41:46+00:00,826213849498001408,Nvidia GTX 1080 Ti Round-up: What's Revealed So Far About Nvidia's Ultra Powerful Graphics Card https://t.co/PQdldWqTaC,yannikalamata16
2017-01-30 23:41:10+00:00,826213696082964489,"The MMRS is back in place.
#Antec #Razer #MSI #Intel #Nvidia #EKWB #Monsoon 
#PCmasterrace #PCMR https://t.co/CXHyunDn0s",ModMyMods
2017-01-30 23:39:55+00:00,826213384701882369,"@deadmau5 Possibly better performance with NVIDIA Tesla cards like the PCIe P100, as opposed to GTX1080 or TitanX(P) cards on your cluster.",brett_dunsmore
2017-01-30 23:37:21+00:00,826212737348800514,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/YgAUQyAVqz,slugem
2017-01-30 23:35:44+00:00,826212330480365570,I just entered to win the new NVIDIA Shield Android TV from Android Central! Check it out!! https://t.co/vNKxCY3Ni6,carloshough5
2017-01-30 23:33:10+00:00,826211683437666304,I just entered to win the new NVIDIA Shield Android TV from Android Central! Check it out!! https://t.co/drLjx6NuoW,JeromeJeremyTay
2017-01-30 23:32:12+00:00,826211440679907328,@_Chronos1981_ @SWTOR I edited the file a few times &gt;.&lt; ended up resetting via NVIDIA Control Panel. Working now but bad FPS again.,FibroJedi
2017-01-30 23:31:59+00:00,826211385705009152,@gizzy14gazza might be the Nvidia problem. Latest drivers update broke everyone's modded Minecraft.,BaconDonutTV
2017-01-30 23:31:26+00:00,826211249977454592,$500 off the powerful Predator 17 X loaded with Gen Intel® Core™ i7 processor and NVIDIA® GeForce™ GTX 980 graphic… https://t.co/RAi9OFM3em,DiscountsGl0bal
2017-01-30 23:31:25+00:00,826211242293334016,Enter This #Nvidia #GTX1080 #Giveaway From @GoingRogueGG https://t.co/o7k6bIHrIH,HikenMaster
2017-01-30 23:31:23+00:00,826211235930763264,KLM Provides Faster Customer Service with AI Tool NVIDIA Blog https://t.co/1lJ13f8A6w https://t.co/WU3hKcYm7i,tewarishraddha1
2017-01-30 23:31:14+00:00,826211197208899586,Gaming &amp; Movie Deals https://t.co/F4umPFew86 #ResidentEvil7 #Yakuza0 #Nvidia #PS4 #XboxOne #Nintendo #MassEffect #Switch #EVGA #Samsung #CoD https://t.co/d7EiQoM2CP,Emabulator
2017-01-30 23:31:04+00:00,826211158017204224,@pcgamer Nvidia processor better and they don't even have one,trasdaa
2017-01-30 23:30:05+00:00,826210906723979269,New PascalCoin (PASC) Pool with Stratum Support and AMD/Nvidia Sgminer #BitcoinMining https://t.co/spGimd2XFG,TradeAltcoins
