Date,high,low,open,close,volume,adjclose
2005-04-07,2.0,1.9208329916000368,1.9541670083999636,1.9800000190734863,50635200.0,1.817614316940308
2005-04-08,2.032500028610229,1.950000047683716,1.988332986831665,1.9541670083999636,62154000.0,1.7938997745513916
2005-04-11,1.975000023841858,1.909999966621399,1.9683330059051516,1.915832996368408,32838000.0,1.7587100267410278
2005-04-12,1.9424999952316284,1.8674999475479128,1.909999966621399,1.939167022705078,51223200.0,1.7801305055618286
2005-04-13,1.946666955947876,1.8458329439163208,1.941666960716248,1.8583329916000368,49840800.0,1.7059255838394165
2005-04-14,1.8799999952316284,1.8366669416427608,1.862499952316284,1.8433330059051516,35208000.0,1.6921554803848269
2005-04-15,1.8333330154418943,1.7625000476837158,1.8200000524520876,1.7791670560836792,63015600.0,1.633252501487732
2005-04-18,1.8066669702529907,1.7583329677581787,1.7683329582214355,1.7666670083999634,47310000.0,1.6217775344848633
2005-04-19,1.8416670560836792,1.787500023841858,1.7958329916000366,1.828333020210266,36546000.0,1.678386092185974
2005-04-20,1.8708330392837524,1.7708330154418943,1.8591669797897337,1.7725000381469729,56467200.0,1.6271319389343262
2005-04-21,1.877500057220459,1.7925000190734863,1.8083330392837524,1.8708330392837524,53815200.0,1.717400074005127
2005-04-22,1.8716670274734497,1.8316669464111328,1.8591669797897337,1.853332996368408,33627600.0,1.7013357877731323
2005-04-25,1.896667003631592,1.8600000143051147,1.8691669702529907,1.8825000524520876,31816800.0,1.728110671043396
2005-04-26,1.9225000143051147,1.835832953453064,1.8833329677581787,1.8741669654846191,35314800.0,1.7204608917236328
2005-04-27,1.8316669464111328,1.7649999856948853,1.825000047683716,1.8025000095367432,60934800.0,1.6546719074249268
2005-04-28,1.8324999809265137,1.7791670560836792,1.796666979789734,1.8083330392837524,37294800.0,1.6600264310836792
2005-04-29,1.840000033378601,1.7433329820632937,1.8258329629898071,1.8274999856948853,47835600.0,1.6776214838027954
2005-05-02,1.870000004768372,1.7933330535888672,1.849166989326477,1.8208329677581787,33490800.0,1.6715009212493896
2005-05-03,1.8558330535888672,1.803333044052124,1.8224999904632568,1.8108329772949217,43951200.0,1.6623209714889526
2005-05-04,1.8816670179367063,1.8133330345153809,1.8191670179367063,1.8683329820632932,46881600.0,1.7151057720184326
2005-05-05,1.928333044052124,1.8691669702529907,1.879166960716248,1.9049999713897705,61927200.0,1.748765230178833
2005-05-06,1.9316669702529907,1.8833329677581787,1.9275000095367432,1.9308329820632932,35572800.0,1.77247953414917
2005-05-09,1.9800000190734863,1.9275000095367432,1.939167022705078,1.9666670560836792,74533200.0,1.8053748607635496
2005-05-10,1.9424999952316284,1.8683329820632932,1.941666960716248,1.8899999856948853,73512000.0,1.7349952459335327
2005-05-11,1.9083329439163208,1.8550000190734863,1.899999976158142,1.8583329916000368,55542000.0,1.7059255838394165
2005-05-12,1.9241670370101929,1.8566670417785645,1.8583329916000368,1.8991669416427608,83558400.0,1.743410587310791
2005-05-13,2.122499942779541,1.9833329916000368,2.0708329677581787,2.110832929611206,265032000.0,1.9377168416976929
2005-05-16,2.132499933242798,2.0850000381469727,2.085833072662353,2.118333101272583,66410400.0,1.944601893424988
2005-05-17,2.1516671180725098,2.104166984558105,2.105833053588867,2.141666889190674,63980400.0,1.966022253036499
2005-05-18,2.1624999046325684,2.1141669750213623,2.136667013168335,2.157500028610229,55005600.0,1.980557084083557
2005-05-19,2.1716670989990234,2.129167079925537,2.1624999046325684,2.1533329486846924,45288000.0,1.976731777191162
2005-05-20,2.192500114440918,2.125833034515381,2.1508328914642334,2.191667079925537,51700800.0,2.0119221210479736
2005-05-23,2.265000104904175,2.200000047683716,2.206666946411133,2.242500066757202,70366800.0,2.0585858821868896
2005-05-24,2.282500028610229,2.2208330631256104,2.2316670417785645,2.274167060852051,52219200.0,2.087655782699585
2005-05-25,2.280833005905152,2.2233328819274902,2.269166946411133,2.244999885559082,53527200.0,2.060879945755005
2005-05-26,2.3258330821990967,2.2608330249786377,2.265000104904175,2.308332920074463,78878400.0,2.1190195083618164
2005-05-27,2.315000057220459,2.269166946411133,2.315000057220459,2.293333053588867,32274000.0,2.105250120162964
2005-05-31,2.302500009536743,2.2208330631256104,2.2833330631256104,2.2583329677581787,76317600.0,2.073120355606079
2005-06-01,2.3208329677581787,2.2166669368743896,2.243333101272583,2.2791669368743896,79663200.0,2.092246055603028
2005-06-02,2.3641669750213623,2.2708330154418945,2.2708330154418945,2.3641669750213623,68434800.0,2.170275449752808
2005-06-03,2.377500057220459,2.3333330154418945,2.355833053588867,2.358333110809326,55962000.0,2.164919137954712
2005-06-06,2.3616669178009038,2.314167022705078,2.31583309173584,2.335833072662353,51289200.0,2.1442642211914062
2005-06-07,2.358333110809326,2.2708330154418945,2.319999933242798,2.2791669368743896,97413600.0,2.092246055603028
2005-06-08,2.316667079925537,2.2391669750213623,2.2850000858306885,2.2633330821990967,61872000.0,2.077710628509521
2005-06-09,2.3591670989990234,2.243333101272583,2.245832920074463,2.358333110809326,61990800.0,2.164919137954712
2005-06-10,2.358333110809326,2.31583309173584,2.355833053588867,2.331666946411133,46509600.0,2.1404402256011963
2005-06-13,2.449167013168335,2.326667070388794,2.3333330154418945,2.3833329677581787,140991600.0,2.187868595123291
2005-06-14,2.423332929611206,2.1675000190734863,2.384166955947876,2.242500066757202,240841200.0,2.0585858821868896
2005-06-15,2.245832920074463,2.1475000381469727,2.228332996368408,2.235832929611206,166978800.0,2.0524656772613525
2005-06-16,2.262500047683716,2.202500104904175,2.234999895095825,2.247499942779541,48924000.0,2.063175678253174
2005-06-17,2.2791669368743896,2.2366669178009038,2.275000095367432,2.242500066757202,45634800.0,2.0585858821868896
2005-06-20,2.291666984558105,2.2058329582214355,2.242500066757202,2.2766671180725098,60606000.0,2.089951515197754
2005-06-21,2.30916690826416,2.2699999809265137,2.291666984558105,2.298332929611206,42817200.0,2.109840154647827
2005-06-22,2.3383328914642334,2.2674999237060547,2.322499990463257,2.295833110809326,70066800.0,2.1075453758239746
2005-06-23,2.359999895095825,2.2833330631256104,2.291666984558105,2.331666946411133,83697600.0,2.1404402256011963
2005-06-24,2.328332901000977,2.244999885559082,2.327500104904175,2.257499933242798,47563200.0,2.0723555088043213
2005-06-27,2.261667013168335,2.2191669940948486,2.243333101272583,2.2391669750213623,35458800.0,2.0555264949798584
2005-06-28,2.2683329582214355,2.2233328819274902,2.248332977294922,2.25333309173584,26230800.0,2.0685298442840576
2005-06-29,2.2583329677581787,2.2141671180725098,2.254167079925537,2.2325000762939453,28357200.0,2.049405813217163
2005-06-30,2.2683329582214355,2.209167003631592,2.247499942779541,2.2266669273376465,59323200.0,2.044051170349121
2005-07-01,2.240000009536743,2.191667079925537,2.2191669940948486,2.2366669178009038,31516800.0,2.053231239318848
2005-07-05,2.280833005905152,2.2233328819274902,2.244999885559082,2.271667003631592,38844000.0,2.0853610038757324
2005-07-06,2.3424999713897705,2.25333309173584,2.2791669368743896,2.3324999809265137,70363200.0,2.141204595565796
2005-07-07,2.3333330154418945,2.288332939147949,2.295833110809326,2.31583309173584,46590000.0,2.1259045600891118
2005-07-08,2.352499961853028,2.299999952316284,2.3299999237060547,2.345000028610229,40813200.0,2.152679443359375
2005-07-11,2.4041669368743896,2.355833053588867,2.365833044052124,2.380000114440918,39949200.0,2.1848084926605225
2005-07-12,2.384999990463257,2.31833291053772,2.37833309173584,2.3666670322418213,56425200.0,2.172569274902344
2005-07-13,2.3833329677581787,2.3299999237060547,2.376667022705078,2.369999885559082,59478000.0,2.175628900527954
2005-07-14,2.441667079925537,2.261667013168335,2.3949999809265137,2.265000104904175,187149600.0,2.079240560531616
2005-07-15,2.265000104904175,2.201667070388794,2.2583329677581787,2.240833044052124,122335200.0,2.057055711746216
2005-07-18,2.234999895095825,2.1624999046325684,2.2341670989990234,2.184999942779541,104490000.0,2.0058016777038574
2005-07-19,2.220000028610229,2.1816670894622803,2.1983330249786377,2.2149999141693115,51789600.0,2.0333406925201416
2005-07-20,2.257499933242798,2.159167051315308,2.189167022705078,2.248332977294922,52650000.0,2.063940525054932
2005-07-21,2.229166984558105,2.1641669273376465,2.2191669940948486,2.2100000381469727,59452800.0,2.0287516117095947
2005-07-22,2.252500057220459,2.136667013168335,2.2208330631256104,2.1524999141693115,69926400.0,1.975967526435852
2005-07-25,2.2316670417785645,2.118333101272583,2.127500057220459,2.164999961853028,97495200.0,1.987441062927246
2005-07-26,2.2133328914642334,2.1475000381469727,2.155833005905152,2.2100000381469727,75949200.0,2.0287516117095947
2005-07-27,2.265000104904175,2.175832986831665,2.2133328914642334,2.255000114440918,80782800.0,2.0700602531433105
2005-07-28,2.2833330631256104,2.220000028610229,2.250833034515381,2.2725000381469727,41124000.0,2.086125612258911
2005-07-29,2.2874999046325684,2.2366669178009038,2.2633330821990967,2.255000114440918,35166000.0,2.0700602531433105
2005-08-01,2.2991669178009038,2.25333309173584,2.2683329582214355,2.2891669273376465,38904000.0,2.101425170898437
2005-08-02,2.327500104904175,2.288332939147949,2.291666984558105,2.319999933242798,42265200.0,2.129729747772217
2005-08-03,2.3416669368743896,2.2991669178009038,2.319999933242798,2.319999933242798,51825600.0,2.129729747772217
2005-08-04,2.3125,2.290832996368408,2.302500009536743,2.295833110809326,35642400.0,2.1075453758239746
2005-08-05,2.3591670989990234,2.2766671180725098,2.2925000190734863,2.354166984558105,68409600.0,2.16109561920166
2005-08-08,2.4141669273376465,2.3458330631256104,2.369999885559082,2.362499952316284,72554400.0,2.168743848800659
2005-08-09,2.37166690826416,2.3308329582214355,2.365833044052124,2.3566670417785645,29190000.0,2.1633896827697754
2005-08-10,2.37833309173584,2.297499895095825,2.3666670322418213,2.321666955947876,44055600.0,2.131260395050049
2005-08-11,2.358333110809326,2.2991669178009038,2.321666955947876,2.354166984558105,70155600.0,2.16109561920166
2005-08-12,2.5174999237060547,2.407500028610229,2.492500066757202,2.495832920074463,229542000.0,2.29114294052124
2005-08-15,2.5850000381469727,2.4725000858306885,2.504167079925537,2.55916690826416,88280400.0,2.349282741546631
2005-08-16,2.557499885559082,2.497499942779541,2.5350000858306885,2.515832901000977,63748800.0,2.309502601623535
2005-08-17,2.5466670989990234,2.50333309173584,2.505000114440918,2.515832901000977,60757200.0,2.309502601623535
2005-08-18,2.509166955947876,2.440000057220459,2.49666690826416,2.4508330821990967,82273200.0,2.2498326301574707
2005-08-19,2.462500095367432,2.425832986831665,2.4549999237060547,2.433332920074463,42223200.0,2.2337677478790283
2005-08-22,2.468333005905152,2.384999990463257,2.4291670322418213,2.413332939147949,54722400.0,2.21540904045105
2005-08-23,2.441667079925537,2.4024999141693115,2.4108328819274902,2.4291670322418213,25446000.0,2.229944229125977
2005-08-24,2.4825000762939453,2.4016671180725098,2.413332939147949,2.430833101272583,51462000.0,2.231473445892334
2005-08-25,2.460833072662353,2.420833110809326,2.441667079925537,2.447499990463257,29648400.0,2.246772527694702
2005-08-26,2.450000047683716,2.386667013168335,2.450000047683716,2.4100000858306885,32343600.0,2.212348699569702
2005-08-29,2.416666984558105,2.368333101272583,2.387500047683716,2.4141669273376465,34339200.0,2.2161734104156494
2005-08-30,2.506666898727417,2.4066669940948486,2.4100000858306885,2.500833034515381,94885200.0,2.295731782913208
2005-08-31,2.5883328914642334,2.487499952316284,2.494999885559082,2.5566670894622803,90680400.0,2.34698748588562
2005-09-01,2.5808329582214355,2.5358328819274902,2.5491669178009038,2.557499885559082,55688400.0,2.347752332687378
2005-09-02,2.5625,2.507499933242798,2.5625,2.515832901000977,46980000.0,2.309502601623535
2005-09-06,2.549999952316284,2.4866669178009038,2.525000095367432,2.5366671085357666,42309600.0,2.3286263942718506
2005-09-07,2.624166965484619,2.5266671180725098,2.5333330631256104,2.617500066757202,58801200.0,2.402831077575684
2005-09-08,2.680833101272583,2.6016669273376465,2.6016669273376465,2.648333072662353,64611600.0,2.4311347007751465
2005-09-09,2.688333034515381,2.6333329677581787,2.6766669750213623,2.682499885559082,45423600.0,2.4625003337860107
2005-09-12,2.69333291053772,2.641666889190674,2.684999942779541,2.673332929611206,55658400.0,2.4540855884552
2005-09-13,2.7674999237060547,2.6608328819274902,2.6608328819274902,2.754167079925537,85472400.0,2.528290033340454
2005-09-14,2.7699999809265137,2.7083330154418945,2.733333110809326,2.7208330631256104,50344800.0,2.4976894855499268
2005-09-15,2.799999952316284,2.745832920074463,2.762500047683716,2.769166946411133,75975600.0,2.5420589447021484
2005-09-16,2.807499885559082,2.748332977294922,2.7925000190734863,2.7708330154418945,51982800.0,2.5435879230499268
2005-09-19,2.7766671180725098,2.7166669368743896,2.7674999237060547,2.7316670417785645,42831600.0,2.5076351165771484
2005-09-20,2.81583309173584,2.749166965484619,2.752500057220459,2.7850000858306885,52219200.0,2.556593894958496
2005-09-21,2.829166889190674,2.7366669178009038,2.774167060852051,2.7608330249786377,62565600.0,2.534409284591675
2005-09-22,2.7674999237060547,2.637500047683716,2.7674999237060547,2.686666965484619,73915200.0,2.466325044631958
2005-09-23,2.749166965484619,2.6583330631256104,2.680833101272583,2.725832939147949,31464000.0,2.502279758453369
2005-09-26,2.7674999237060547,2.697499990463257,2.74666690826416,2.748332977294922,40677600.0,2.5229337215423584
2005-09-27,2.784167051315308,2.7366669178009038,2.759999990463257,2.757499933242798,40416000.0,2.5313491821289062
2005-09-28,2.7816669940948486,2.7341670989990234,2.765832901000977,2.774167060852051,35355600.0,2.546649217605591
2005-09-29,2.8333330154418945,2.752500057220459,2.775000095367432,2.831666946411133,51337200.0,2.599433660507202
2005-09-30,2.882499933242798,2.827500104904175,2.8333330154418945,2.8566670417785645,45883200.0,2.622383117675781
2005-10-03,2.9558329582214355,2.8666670322418213,2.890000104904175,2.934999942779541,54988800.0,2.694291830062866
2005-10-04,2.995832920074463,2.890000104904175,2.947499990463257,2.896667003631592,51447600.0,2.659102439880371
2005-10-05,2.900000095367432,2.7833330631256104,2.900000095367432,2.800832986831665,59918400.0,2.5711286067962646
2005-10-06,2.8408329486846924,2.706666946411133,2.797499895095825,2.790832996368408,68551200.0,2.561948776245117
2005-10-07,2.824167013168335,2.733333110809326,2.795833110809326,2.755000114440918,55195200.0,2.529054880142212
2005-10-10,2.774167060852051,2.68416690826416,2.769166946411133,2.684999942779541,45921600.0,2.464794874191284
2005-10-11,2.718333005905152,2.620832920074463,2.694999933242798,2.6516671180725098,54004800.0,2.4341959953308105
2005-10-12,2.7241671085357666,2.640832901000977,2.644166946411133,2.683332920074463,65766000.0,2.463265180587769
2005-10-13,2.6816670894622803,2.566667079925537,2.677500009536743,2.6691670417785645,50930400.0,2.450260877609253
2005-10-14,2.721667051315308,2.625,2.688333034515381,2.6691670417785645,31125600.0,2.450260877609253
2005-10-17,2.721667051315308,2.670833110809326,2.670833110809326,2.694999933242798,24391200.0,2.47397518157959
2005-10-18,2.7100000381469727,2.6333329677581787,2.7049999237060547,2.6508328914642334,29983200.0,2.433429956436157
2005-10-19,2.632499933242798,2.5425000190734863,2.6166670322418213,2.62833309173584,63595200.0,2.412775039672852
2005-10-20,2.701667070388794,2.620832920074463,2.632499933242798,2.646667003631592,35952000.0,2.4296059608459477
2005-10-21,2.700000047683716,2.6433329582214355,2.691667079925537,2.6616671085357666,29836800.0,2.443376064300537
2005-10-24,2.7341670989990234,2.6608328819274902,2.684999942779541,2.7341670989990234,29101200.0,2.509930372238159
2005-10-25,2.759999990463257,2.704166889190674,2.7158329486846924,2.751667022705078,33468000.0,2.5259950160980225
2005-10-26,2.7583329677581787,2.672499895095825,2.752500057220459,2.6766669750213623,41534400.0,2.457146167755127
2005-10-27,2.690000057220459,2.612499952316284,2.6816670894622803,2.620832920074463,22778400.0,2.405890464782715
2005-10-28,2.706666946411133,2.5625,2.627500057220459,2.701667070388794,46464000.0,2.480095386505127
2005-10-31,2.815000057220459,2.712500095367432,2.712500095367432,2.795833110809326,43242000.0,2.5665385723114014
2005-11-01,2.816667079925537,2.740000009536743,2.795833110809326,2.761667013168335,40048800.0,2.535174608230591
2005-11-02,2.924999952316284,2.75,2.762500047683716,2.9216670989990234,52366800.0,2.6820526123046875
2005-11-03,2.9583330154418945,2.8641669750213623,2.941667079925537,2.887500047683716,46507200.0,2.6506876945495605
2005-11-04,2.8958330154418945,2.808332920074463,2.889167070388794,2.8383328914642334,57027600.0,2.605553388595581
2005-11-07,2.863332986831665,2.814167022705078,2.853332996368408,2.8258330821990967,37082400.0,2.594078540802002
2005-11-08,2.8391671180725098,2.7608330249786377,2.836667060852051,2.773333072662353,53896800.0,2.545883178710937
2005-11-09,2.916666984558105,2.747499942779541,2.7791669368743896,2.898333072662353,81888000.0,2.660632848739624
2005-11-10,3.064167022705078,2.7366669178009038,2.999166965484619,2.790832996368408,250362000.0,2.561948776245117
2005-11-11,2.869999885559082,2.802500009536743,2.815000057220459,2.836667060852051,54592800.0,2.604022979736328
2005-11-14,2.916666984558105,2.7941670417785645,2.837500095367432,2.896667003631592,49366800.0,2.659102439880371
2005-11-15,2.941667079925537,2.894166946411133,2.9141669273376465,2.9033329486846924,49620000.0,2.665222406387329
2005-11-16,2.922499895095825,2.836667060852051,2.9066669940948486,2.8933329582214355,45528000.0,2.6560423374176025
2005-11-17,3.024167060852051,2.8833329677581787,2.9175000190734863,3.021667003631592,70326000.0,2.7738513946533203
2005-11-18,3.0566670894622803,2.956666946411133,3.0316669940948486,3.015832901000977,46576800.0,2.768495321273804
2005-11-21,3.074167013168335,2.999166965484619,3.019166946411133,3.069166898727417,45470400.0,2.817455768585205
2005-11-22,3.180833101272583,3.060832977294922,3.0850000381469727,3.1508328914642334,73170000.0,2.892422914505005
2005-11-23,3.1875,3.125,3.1541669368743896,3.141666889190674,41194800.0,2.884009599685669
2005-11-25,3.177500009536743,3.134999990463257,3.1566669940948486,3.172499895095825,11667600.0,2.91231369972229
2005-11-28,3.2083330154418945,3.0999999046325684,3.180833101272583,3.1566669940948486,42452400.0,2.8977792263031006
2005-11-29,3.0541670322418213,2.94333291053772,2.970000028610229,2.956666946411133,104313600.0,2.7141823768615723
2005-11-30,3.0274999141693115,2.934999942779541,2.935832977294922,3.012500047683716,57544800.0,2.7654366493225098
2005-12-01,3.0625,3.005000114440918,3.0374999046325684,3.048332929611206,56203200.0,2.7983298301696777
2005-12-02,3.069999933242798,3.0083329677581787,3.0625,3.0491669178009038,33447600.0,2.7990965843200684
2005-12-05,3.055833101272583,2.9825000762939453,3.055833101272583,2.992500066757202,38770800.0,2.7470765113830566
2005-12-06,3.045833110809326,2.993333101272583,2.997499942779541,3.005000114440918,37525200.0,2.758551359176636
2005-12-07,3.0350000858306885,2.9583330154418945,3.016666889190674,3.009999990463257,35266800.0,2.7631402015686035
2005-12-08,3.0333330631256104,2.951667070388794,2.9941670894622803,2.985832929611206,38666400.0,2.7409555912017822
2005-12-09,3.032500028610229,2.953332901000977,2.994999885559082,3.0283329486846924,26289600.0,2.77997088432312
2005-12-12,3.079166889190674,3.0316669940948486,3.0366671085357666,3.072499990463257,28113600.0,2.820514678955078
2005-12-13,3.139167070388794,3.055833101272583,3.078332901000977,3.112499952316284,44341200.0,2.857234477996826
2005-12-14,3.104166984558105,3.0466670989990234,3.0891671180725098,3.0833330154418945,28747200.0,2.8304603099823
2005-12-15,3.104166984558105,3.012500047683716,3.0808329582214355,3.0441670417785645,33272400.0,2.7945055961608887
2005-12-16,3.084167003631592,3.0258328914642334,3.055000066757202,3.0708329677581787,106560000.0,2.8189852237701416
2005-12-19,3.0999999046325684,3.012500047683716,3.077500104904175,3.0199999809265137,29229600.0,2.77232027053833
2005-12-20,3.0625,2.978332996368408,3.016666889190674,3.0183329582214355,30435600.0,2.7707908153533936
2005-12-21,3.057499885559082,2.984999895095825,3.032500028610229,3.012500047683716,28938000.0,2.7654366493225098
2005-12-22,3.1075000762939453,3.009166955947876,3.009999990463257,3.104166984558105,31833600.0,2.8495843410491943
2005-12-23,3.132499933242798,3.0916669368743896,3.112499952316284,3.12833309173584,21453600.0,2.871768951416016
2005-12-27,3.1816670894622803,3.115000009536743,3.125,3.1475000381469727,36796800.0,2.889364719390869
2005-12-28,3.186666965484619,3.127500057220459,3.1475000381469727,3.1766669750213623,26442000.0,2.9161386489868164
2005-12-29,3.184999942779541,3.0924999713897705,3.174999952316284,3.105833053588867,31046400.0,2.851114511489868
2005-12-30,3.0891671180725098,3.034167051315308,3.0883328914642334,3.0466670989990234,22960800.0,2.7968008518218994
2006-01-03,3.2083330154418945,3.0541670322418213,3.064167022705078,3.184999942779541,47281200.0,2.9237892627716064
2006-01-04,3.2791669368743896,3.175832986831665,3.209167003631592,3.274167060852051,51007200.0,3.005643129348755
2006-01-05,3.354166984558105,3.269166946411133,3.275000095367432,3.3483328819274902,64609200.0,3.073726177215576
2006-01-06,3.415832996368408,3.254167079925537,3.386667013168335,3.4033329486846924,62338800.0,3.1242151260375977
2006-01-09,3.516666889190674,3.394166946411133,3.4016671180725098,3.498332977294922,56048400.0,3.211423397064209
2006-01-10,3.499166965484619,3.4375,3.4816670417785645,3.499166965484619,33966000.0,3.2121894359588623
2006-01-11,3.6458330154418954,3.49666690826416,3.502500057220459,3.625833034515381,62630400.0,3.328467845916748
2006-01-12,3.680833101272583,3.548332929611206,3.625,3.574167013168335,49550400.0,3.281038999557495
2006-01-13,3.595000028610229,3.492500066757202,3.56583309173584,3.5425000190734863,42129600.0,3.251969337463379
2006-01-17,3.541666984558105,3.447499990463257,3.4941670894622803,3.539999961853028,32923200.0,3.2496745586395264
2006-01-18,3.569999933242798,3.400000095367432,3.432499885559082,3.558332920074463,45994800.0,3.2665038108825684
2006-01-19,3.805000066757202,3.5991671085357666,3.605833053588867,3.75583291053772,91476000.0,3.4478063583374023
2006-01-20,3.805000066757202,3.650000095367432,3.761667013168335,3.6508328914642334,46160400.0,3.351417064666748
2006-01-23,3.702500104904175,3.629167079925537,3.679167032241821,3.671667098999024,33488400.0,3.370542526245117
2006-01-24,3.766666889190674,3.670000076293945,3.680000066757202,3.690000057220459,38889600.0,3.3873724937438965
2006-01-25,3.732500076293945,3.613332986831665,3.7083330154418954,3.6575000286102295,40023600.0,3.35753870010376
2006-01-26,3.78583288192749,3.6875,3.7108330726623535,3.7825000286102295,44883600.0,3.4722859859466557
2006-01-27,3.896667003631592,3.799999952316284,3.831666946411133,3.8541669845581055,38504400.0,3.538075685501098
2006-01-30,3.875,3.793333053588867,3.870832920074463,3.810832977294922,31578000.0,3.498295307159424
2006-01-31,3.8125,3.7174999713897705,3.7916669845581055,3.74666690826416,38445600.0,3.439391851425171
2006-02-01,3.764167070388794,3.6649999618530273,3.679167032241821,3.749166965484619,45085200.0,3.4416868686676025
2006-02-02,3.78583288192749,3.629167079925537,3.7833330631256095,3.634999990463257,47373600.0,3.336883306503296
2006-02-03,3.7133328914642334,3.5999999046325684,3.6116669178009033,3.668333053588867,50425200.0,3.3674819469451904
2006-02-06,3.7758328914642334,3.642499923706055,3.6583330631256095,3.771667003631592,36346800.0,3.4623422622680664
2006-02-07,3.7791669368743896,3.6358330249786377,3.7791669368743896,3.637500047683716,39940800.0,3.339177370071411
2006-02-08,3.742500066757202,3.6483330726623535,3.6483330726623535,3.742500066757202,39307200.0,3.4355664253234863
2006-02-09,3.8125,3.655833005905152,3.754167079925537,3.679167032241821,43710000.0,3.377427339553833
2006-02-10,3.709167003631592,3.572499990463257,3.692500114440918,3.6583330631256095,41499600.0,3.358302354812622
2006-02-13,3.696666955947876,3.62166690826416,3.646667003631592,3.670833110809326,28074000.0,3.3697774410247803
2006-02-14,3.69083309173584,3.629167079925537,3.670833110809326,3.677500009536743,34234800.0,3.375897169113159
2006-02-15,3.7583329677581783,3.66083288192749,3.670000076293945,3.748332977294922,49329600.0,3.440920829772949
2006-02-16,3.941667079925537,3.7925000190734863,3.81833291053772,3.933332920074463,130588800.0,3.610748529434204
2006-02-17,4.226666927337647,3.933332920074463,4.222499847412109,3.955832958221436,235695600.0,3.63140320777893
2006-02-21,3.954166889190674,3.837500095367432,3.947499990463257,3.87166690826416,68406000.0,3.554140329360962
2006-02-22,3.8958330154418954,3.724999904632568,3.816667079925537,3.865000009536743,93975600.0,3.5480191707611084
2006-02-23,3.879167079925537,3.795000076293945,3.853332996368408,3.805833101272583,38512800.0,3.49370551109314
2006-02-24,3.868333101272583,3.785000085830689,3.822499990463257,3.805000066757202,41641200.0,3.49294114112854
2006-02-27,3.983333110809326,3.794167041778565,3.834167003631592,3.959167003631592,66646800.0,3.634464025497437
2006-02-28,3.974999904632568,3.889167070388794,3.941667079925537,3.927500009536743,56331600.0,3.605394124984741
2006-03-01,4.099999904632568,3.9166669845581055,3.941667079925537,4.076666831970215,70393200.0,3.742326498031616
2006-03-02,4.139999866485596,4.03000020980835,4.072500228881836,4.082499980926514,54546000.0,3.747683048248291
2006-03-03,4.167500019073486,4.037499904632568,4.045000076293945,4.0966668128967285,59580000.0,3.760688066482544
2006-03-06,4.204166889190674,4.068333148956299,4.176667213439941,4.0883331298828125,52902000.0,3.7530362606048575
2006-03-07,4.120832920074463,3.9375,4.08916711807251,4.018332958221436,60620400.0,3.688778162002564
2006-03-08,4.039999961853027,3.8550000190734863,4.019166946411133,3.998332977294922,67080000.0,3.670416831970215
2006-03-09,4.114167213439941,4.016666889190674,4.046667098999023,4.019166946411133,53670000.0,3.689543008804321
2006-03-10,4.06583309173584,3.913332939147949,4.014999866485596,3.949167013168335,52158000.0,3.625283718109131
2006-03-13,4.015832901000977,3.959167003631592,3.9891669750213614,3.99666690826416,37213200.0,3.668888092041016
2006-03-14,4.124166965484619,3.984999895095825,4.0,4.107500076293945,62779200.0,3.77063250541687
2006-03-15,4.179166793823242,4.099999904632568,4.115832805633545,4.173333168029785,51060000.0,3.831066608428955
2006-03-16,4.185832977294922,4.017499923706055,4.180832862854004,4.031667232513428,56841600.0,3.7010183334350586
2006-03-17,4.074999809265137,3.952500104904175,4.012499809265137,4.064167022705078,61858800.0,3.730853796005249
2006-03-20,4.100832939147949,4.029167175292969,4.099999904632568,4.033332824707031,29377200.0,3.702546358108521
2006-03-21,4.308332920074463,4.12166690826416,4.232500076293945,4.232500076293945,123547200.0,3.8853795528411865
2006-03-22,4.144999980926514,4.018332958221436,4.125,4.110833168029785,115857600.0,3.773690938949585
2006-03-23,4.204166889190674,4.078332901000977,4.125,4.1875,66199200.0,3.844070911407471
2006-03-24,4.336667060852051,4.191667079925537,4.198332786560059,4.329166889190674,68793600.0,3.974118232727051
2006-03-27,4.449166774749756,4.318333148956299,4.332499980926514,4.445833206176758,65144400.0,4.081217288970947
2006-03-28,4.573332786560059,4.4166669845581055,4.425833225250244,4.514166831970215,79520400.0,4.143947601318359
2006-03-29,4.764999866485596,4.495832920074463,4.533332824707031,4.756667137145996,98709600.0,4.366557121276856
2006-03-30,4.815000057220459,4.675833225250244,4.761666774749756,4.789166927337647,106330800.0,4.396393299102783
2006-03-31,4.852499961853027,4.742499828338623,4.78583288192749,4.771667003631592,83556000.0,4.380327224731445
2006-04-03,4.891666889190674,4.736667156219482,4.796667098999023,4.824999809265137,96891600.0,4.429286479949951
2006-04-04,5.058332920074463,4.826666831970215,4.831666946411133,5.050833225250244,120061200.0,4.636599063873291
2006-04-05,5.116666793823242,4.93416690826416,5.0416669845581055,5.091667175292969,111297600.0,4.674084186553955
2006-04-06,5.139999866485596,5.008333206176758,5.078332901000977,5.101666927337647,78931200.0,4.683264255523682
2006-04-07,5.125,4.988333225250244,5.079999923706055,5.0883331298828125,68267400.0,4.671025276184082
2006-04-10,5.1066670417785645,4.961667060852051,5.076666831970215,5.0,63423000.0,4.589935779571533
2006-04-11,5.016666889190674,4.84833288192749,5.016666889190674,4.87833309173584,70207200.0,4.478246688842773
