Date,level_1,0
2018-03-13,Adj Close,9194.849609375
2018-03-14,High,9355.849609375
2018-03-14,Low,8068.58984375
2018-03-14,Open,9214.650390625
2018-03-14,Close,8269.8095703125
2018-03-14,Volume,6438230016.0
2018-03-14,Adj Close,8269.8095703125
2018-03-15,High,8428.349609375
2018-03-15,Low,7783.0498046875
2018-03-15,Open,8290.759765625
2018-03-15,Close,8300.8603515625
2018-03-15,Volume,6834429952.0
2018-03-15,Adj Close,8300.8603515625
2018-03-16,High,8585.150390625
2018-03-16,Low,8005.31005859375
2018-03-16,Open,8322.91015625
2018-03-16,Close,8338.349609375
2018-03-16,Volume,5289379840.0
2018-03-16,Adj Close,8338.349609375
2018-03-17,High,8346.5302734375
2018-03-17,Low,7812.81982421875
2018-03-17,Open,8321.91015625
2018-03-17,Close,7916.8798828125
2018-03-17,Volume,4426149888.0
2018-03-17,Adj Close,7916.8798828125
2018-03-18,High,8245.509765625
2018-03-18,Low,7397.990234375
2018-03-18,Open,7890.52001953125
2018-03-18,Close,8223.6796875
2018-03-18,Volume,6639190016.0
2018-03-18,Adj Close,8223.6796875
2018-03-19,High,8675.8701171875
2018-03-19,Low,8182.39990234375
2018-03-19,Open,8344.1201171875
2018-03-19,Close,8630.650390625
2018-03-19,Volume,6729110016.0
2018-03-19,Adj Close,8630.650390625
2018-03-20,High,9051.01953125
2018-03-20,Low,8389.8896484375
2018-03-20,Open,8619.669921875
2018-03-20,Close,8913.4697265625
2018-03-20,Volume,6361789952.0
2018-03-20,Adj Close,8913.4697265625
2018-03-21,High,9177.3701171875
2018-03-21,Low,8846.330078125
2018-03-21,Open,8937.48046875
2018-03-21,Close,8929.2802734375
2018-03-21,Volume,6043129856.0
2018-03-21,Adj Close,8929.2802734375
2018-03-22,High,9100.7099609375
2018-03-22,Low,8564.900390625
2018-03-22,Open,8939.4404296875
2018-03-22,Close,8728.4697265625
2018-03-22,Volume,5530390016.0
2018-03-22,Adj Close,8728.4697265625
2018-03-23,High,8879.6201171875
2018-03-23,Low,8360.6201171875
2018-03-23,Open,8736.25
2018-03-23,Close,8879.6201171875
2018-03-23,Volume,5954120192.0
2018-03-23,Adj Close,8879.6201171875
2018-03-24,High,8996.1796875
2018-03-24,Low,8665.7001953125
2018-03-24,Open,8901.9501953125
2018-03-24,Close,8668.1201171875
2018-03-24,Volume,5664600064.0
2018-03-24,Adj Close,8668.1201171875
2018-03-25,High,8682.009765625
2018-03-25,Low,8449.099609375
2018-03-25,Open,8612.8095703125
2018-03-25,Close,8495.7802734375
2018-03-25,Volume,4569880064.0
2018-03-25,Adj Close,8495.7802734375
2018-03-26,High,8530.080078125
2018-03-26,Low,7921.43017578125
2018-03-26,Open,8498.4697265625
2018-03-26,Close,8209.400390625
2018-03-26,Volume,5921039872.0
2018-03-26,Adj Close,8209.400390625
2018-03-27,High,8232.7802734375
2018-03-27,Low,7797.27978515625
2018-03-27,Open,8200.0
2018-03-27,Close,7833.0400390625
2018-03-27,Volume,5378250240.0
2018-03-27,Adj Close,7833.0400390625
2018-03-28,High,8122.89013671875
2018-03-28,Low,7809.169921875
2018-03-28,Open,7836.830078125
2018-03-28,Close,7954.47998046875
2018-03-28,Volume,4935289856.0
2018-03-28,Adj Close,7954.47998046875
2018-03-29,High,7994.330078125
2018-03-29,Low,7081.3798828125
2018-03-29,Open,7979.06982421875
2018-03-29,Close,7165.7001953125
2018-03-29,Volume,6361229824.0
2018-03-29,Adj Close,7165.7001953125
2018-03-30,High,7276.66015625
2018-03-30,Low,6683.93017578125
2018-03-30,Open,7171.4501953125
2018-03-30,Close,6890.52001953125
2018-03-30,Volume,6289509888.0
2018-03-30,Adj Close,6890.52001953125
2018-03-31,High,7207.85009765625
2018-03-31,Low,6863.52001953125
2018-03-31,Open,6892.47998046875
2018-03-31,Close,6973.52978515625
2018-03-31,Volume,4553269760.0
2018-03-31,Adj Close,6973.52978515625
2018-04-01,High,7060.9501953125
2018-04-01,Low,6526.8701171875
2018-04-01,Open,7003.06005859375
2018-04-01,Close,6844.22998046875
2018-04-01,Volume,4532100096.0
2018-04-01,Adj Close,6844.22998046875
2018-04-02,High,7135.47021484375
2018-04-02,Low,6816.580078125
2018-04-02,Open,6844.85986328125
2018-04-02,Close,7083.7998046875
2018-04-02,Volume,4333440000.0
2018-04-02,Adj Close,7083.7998046875
2018-04-03,High,7530.93994140625
2018-04-03,Low,7072.490234375
2018-04-03,Open,7102.259765625
2018-04-03,Close,7456.10986328125
2018-04-03,Volume,5499700224.0
2018-04-03,Adj Close,7456.10986328125
2018-04-04,High,7469.8798828125
2018-04-04,Low,6803.8798828125
2018-04-04,Open,7456.41015625
2018-04-04,Close,6853.83984375
2018-04-04,Volume,4936000000.0
2018-04-04,Adj Close,6853.83984375
2018-04-05,High,6933.81982421875
2018-04-05,Low,6644.7998046875
2018-04-05,Open,6848.64990234375
2018-04-05,Close,6811.47021484375
2018-04-05,Volume,5639320064.0
2018-04-05,Adj Close,6811.47021484375
2018-04-06,High,6857.490234375
2018-04-06,Low,6575.0
2018-04-06,Open,6815.9599609375
2018-04-06,Close,6636.31982421875
2018-04-06,Volume,3766810112.0
2018-04-06,Adj Close,6636.31982421875
2018-04-07,High,7050.5400390625
2018-04-07,Low,6630.509765625
2018-04-07,Open,6630.509765625
2018-04-07,Close,6911.08984375
2018-04-07,Volume,3976610048.0
2018-04-07,Adj Close,6911.08984375
2018-04-08,High,7111.56005859375
2018-04-08,Low,6919.97998046875
2018-04-08,Open,6919.97998046875
2018-04-08,Close,7023.52001953125
2018-04-08,Volume,3652499968.0
2018-04-08,Adj Close,7023.52001953125
2018-04-09,High,7178.10986328125
2018-04-09,Low,6661.990234375
2018-04-09,Open,7044.31982421875
2018-04-09,Close,6770.72998046875
2018-04-09,Volume,4894060032.0
2018-04-09,Adj Close,6770.72998046875
2018-04-10,High,6872.41015625
2018-04-10,Low,6704.14990234375
2018-04-10,Open,6795.43994140625
2018-04-10,Close,6834.759765625
2018-04-10,Volume,4272750080.0
2018-04-10,Adj Close,6834.759765625
2018-04-11,High,6968.31982421875
2018-04-11,Low,6817.58984375
2018-04-11,Open,6843.47021484375
2018-04-11,Close,6968.31982421875
2018-04-11,Volume,4641889792.0
2018-04-11,Adj Close,6968.31982421875
2018-04-12,High,7899.22998046875
2018-04-12,Low,6806.509765625
2018-04-12,Open,6955.3798828125
2018-04-12,Close,7889.25
2018-04-12,Volume,8906250240.0
2018-04-12,Adj Close,7889.25
2018-04-13,High,8183.9599609375
2018-04-13,Low,7758.93017578125
2018-04-13,Open,7901.08984375
2018-04-13,Close,7895.9599609375
2018-04-13,Volume,7764460032.0
2018-04-13,Adj Close,7895.9599609375
2018-04-14,High,8140.7099609375
2018-04-14,Low,7846.0
2018-04-14,Open,7874.669921875
2018-04-14,Close,7986.240234375
2018-04-14,Volume,5191430144.0
2018-04-14,Adj Close,7986.240234375
2018-04-15,High,8338.419921875
2018-04-15,Low,7999.330078125
2018-04-15,Open,7999.330078125
2018-04-15,Close,8329.1103515625
2018-04-15,Volume,5244480000.0
2018-04-15,Adj Close,8329.1103515625
2018-04-16,High,8371.150390625
2018-04-16,Low,7925.72998046875
2018-04-16,Open,8337.5703125
2018-04-16,Close,8058.669921875
2018-04-16,Volume,5631309824.0
2018-04-16,Adj Close,8058.669921875
2018-04-17,High,8285.9599609375
2018-04-17,Low,7881.72021484375
2018-04-17,Open,8071.66015625
2018-04-17,Close,7902.08984375
2018-04-17,Volume,6900879872.0
2018-04-17,Adj Close,7902.08984375
2018-04-18,High,8197.7998046875
2018-04-18,Low,7886.009765625
2018-04-18,Open,7944.43017578125
2018-04-18,Close,8163.419921875
2018-04-18,Volume,6529909760.0
2018-04-18,Adj Close,8163.419921875
2018-04-19,High,8298.6904296875
2018-04-19,Low,8138.77978515625
2018-04-19,Open,8159.27001953125
2018-04-19,Close,8294.3095703125
2018-04-19,Volume,7063209984.0
2018-04-19,Adj Close,8294.3095703125
2018-04-20,High,8880.23046875
2018-04-20,Low,8244.5400390625
2018-04-20,Open,8286.8798828125
2018-04-20,Close,8845.830078125
2018-04-20,Volume,8438110208.0
2018-04-20,Adj Close,8845.830078125
2018-04-21,High,8997.5703125
2018-04-21,Low,8652.150390625
2018-04-21,Open,8848.7900390625
2018-04-21,Close,8895.580078125
2018-04-21,Volume,7548550144.0
2018-04-21,Adj Close,8895.580078125
2018-04-22,High,9001.6396484375
2018-04-22,Low,8779.6103515625
2018-04-22,Open,8925.0595703125
2018-04-22,Close,8802.4599609375
2018-04-22,Volume,6629899776.0
2018-04-22,Adj Close,8802.4599609375
2018-04-23,High,8958.5498046875
2018-04-23,Low,8788.8095703125
2018-04-23,Open,8794.3896484375
2018-04-23,Close,8930.8798828125
2018-04-23,Volume,6925190144.0
2018-04-23,Adj Close,8930.8798828125
2018-04-24,High,9732.6103515625
2018-04-24,Low,8927.830078125
2018-04-24,Open,8934.33984375
2018-04-24,Close,9697.5
2018-04-24,Volume,10678800384.0
2018-04-24,Adj Close,9697.5
2018-04-25,High,9745.3203125
2018-04-25,Low,8799.83984375
2018-04-25,Open,9701.0302734375
2018-04-25,Close,8845.740234375
2018-04-25,Volume,11083100160.0
2018-04-25,Adj Close,8845.740234375
2018-04-26,High,9281.509765625
2018-04-26,Low,8727.08984375
2018-04-26,Open,8867.3203125
2018-04-26,Close,9281.509765625
2018-04-26,Volume,8970559488.0
2018-04-26,Adj Close,9281.509765625
2018-04-27,High,9375.4697265625
2018-04-27,Low,8987.0498046875
2018-04-27,Open,9290.6298828125
2018-04-27,Close,8987.0498046875
2018-04-27,Volume,7566289920.0
2018-04-27,Adj Close,8987.0498046875
2018-04-28,High,9412.08984375
2018-04-28,Low,8931.990234375
2018-04-28,Open,8939.26953125
2018-04-28,Close,9348.48046875
2018-04-28,Volume,7805479936.0
2018-04-28,Adj Close,9348.48046875
2018-04-29,High,9531.490234375
2018-04-29,Low,9193.7099609375
2018-04-29,Open,9346.41015625
2018-04-29,Close,9419.080078125
2018-04-29,Volume,8853000192.0
2018-04-29,Adj Close,9419.080078125
2018-04-30,High,9477.1396484375
2018-04-30,Low,9166.8095703125
2018-04-30,Open,9426.1103515625
2018-04-30,Close,9240.5498046875
2018-04-30,Volume,8673920000.0
2018-04-30,Adj Close,9240.5498046875
2018-05-01,High,9255.8798828125
2018-05-01,Low,8891.0498046875
2018-05-01,Open,9251.4697265625
2018-05-01,Close,9119.009765625
2018-05-01,Volume,7713019904.0
2018-05-01,Adj Close,9119.009765625
2018-05-02,High,9256.51953125
2018-05-02,Low,9015.1396484375
2018-05-02,Open,9104.599609375
2018-05-02,Close,9235.919921875
2018-05-02,Volume,7558159872.0
2018-05-02,Adj Close,9235.919921875
2018-05-03,High,9798.330078125
2018-05-03,Low,9188.150390625
2018-05-03,Open,9233.9697265625
2018-05-03,Close,9743.8603515625
2018-05-03,Volume,10207299584.0
2018-05-03,Adj Close,9743.8603515625
2018-05-04,High,9779.2001953125
2018-05-04,Low,9585.9599609375
2018-05-04,Open,9695.5
2018-05-04,Close,9700.759765625
2018-05-04,Volume,8217829888.0
2018-05-04,Adj Close,9700.759765625
2018-05-05,High,9964.5
2018-05-05,Low,9695.1201171875
2018-05-05,Open,9700.2802734375
2018-05-05,Close,9858.150390625
2018-05-05,Volume,7651939840.0
2018-05-05,Adj Close,9858.150390625
2018-05-06,High,9940.1396484375
2018-05-06,Low,9465.25
2018-05-06,Open,9845.3095703125
2018-05-06,Close,9654.7998046875
2018-05-06,Volume,7222280192.0
2018-05-06,Adj Close,9654.7998046875
2018-05-07,High,9665.849609375
2018-05-07,Low,9231.5302734375
2018-05-07,Open,9645.669921875
2018-05-07,Close,9373.009765625
2018-05-07,Volume,7394019840.0
2018-05-07,Adj Close,9373.009765625
2018-05-08,High,9462.75
2018-05-08,Low,9127.76953125
2018-05-08,Open,9380.8701171875
2018-05-08,Close,9234.8203125
2018-05-08,Volume,7415869952.0
2018-05-08,Adj Close,9234.8203125
2018-05-09,High,9374.759765625
2018-05-09,Low,9031.6201171875
2018-05-09,Open,9223.73046875
2018-05-09,Close,9325.1796875
2018-05-09,Volume,7226890240.0
2018-05-09,Adj Close,9325.1796875
2018-05-10,High,9396.0400390625
2018-05-10,Low,9040.51953125
2018-05-10,Open,9325.9599609375
2018-05-10,Close,9043.9404296875
2018-05-10,Volume,6906699776.0
2018-05-10,Adj Close,9043.9404296875
2018-05-11,High,9052.9599609375
2018-05-11,Low,8394.4599609375
2018-05-11,Open,9052.9599609375
2018-05-11,Close,8441.490234375
2018-05-11,Volume,8488520192.0
2018-05-11,Adj Close,8441.490234375
2018-05-12,High,8664.8603515625
2018-05-12,Low,8223.5
2018-05-12,Open,8441.4404296875
2018-05-12,Close,8504.8896484375
2018-05-12,Volume,6821380096.0
2018-05-12,Adj Close,8504.8896484375
2018-05-13,High,8773.5498046875
2018-05-13,Low,8395.1201171875
2018-05-13,Open,8515.490234375
2018-05-13,Close,8723.9404296875
2018-05-13,Volume,5866379776.0
2018-05-13,Adj Close,8723.9404296875
2018-05-14,High,8881.1201171875
2018-05-14,Low,8367.9697265625
2018-05-14,Open,8713.099609375
2018-05-14,Close,8716.7900390625
2018-05-14,Volume,7364149760.0
2018-05-14,Adj Close,8716.7900390625
2018-05-15,High,8836.1904296875
2018-05-15,Low,8456.4501953125
2018-05-15,Open,8705.1904296875
2018-05-15,Close,8510.3798828125
2018-05-15,Volume,6705710080.0
2018-05-15,Adj Close,8510.3798828125
2018-05-16,High,8508.4296875
2018-05-16,Low,8175.490234375
2018-05-16,Open,8504.41015625
2018-05-16,Close,8368.830078125
2018-05-16,Volume,6760220160.0
2018-05-16,Adj Close,8368.830078125
2018-05-17,High,8445.5400390625
2018-05-17,Low,8054.1201171875
2018-05-17,Open,8370.0498046875
2018-05-17,Close,8094.31982421875
2018-05-17,Volume,5862530048.0
2018-05-17,Adj Close,8094.31982421875
2018-05-18,High,8274.1201171875
2018-05-18,Low,7974.81982421875
2018-05-18,Open,8091.830078125
2018-05-18,Close,8250.9697265625
2018-05-18,Volume,5764190208.0
2018-05-18,Adj Close,8250.9697265625
2018-05-19,High,8372.0595703125
2018-05-19,Low,8183.35009765625
2018-05-19,Open,8255.73046875
2018-05-19,Close,8247.1796875
2018-05-19,Volume,4712399872.0
2018-05-19,Adj Close,8247.1796875
2018-05-20,High,8562.41015625
2018-05-20,Low,8205.240234375
2018-05-20,Open,8246.990234375
2018-05-20,Close,8513.25
2018-05-20,Volume,5191059968.0
2018-05-20,Adj Close,8513.25
2018-05-21,High,8557.51953125
2018-05-21,Low,8365.1201171875
2018-05-21,Open,8522.330078125
2018-05-21,Close,8418.990234375
2018-05-21,Volume,5154990080.0
2018-05-21,Adj Close,8418.990234375
2018-05-22,High,8423.25
2018-05-22,Low,8004.580078125
2018-05-22,Open,8419.8701171875
2018-05-22,Close,8041.77978515625
2018-05-22,Volume,5137010176.0
2018-05-22,Adj Close,8041.77978515625
2018-05-23,High,8054.66015625
2018-05-23,Low,7507.8798828125
2018-05-23,Open,8037.080078125
2018-05-23,Close,7557.81982421875
2018-05-23,Volume,6491120128.0
2018-05-23,Adj Close,7557.81982421875
2018-05-24,High,7738.60009765625
2018-05-24,Low,7331.14013671875
2018-05-24,Open,7561.1201171875
2018-05-24,Close,7587.33984375
2018-05-24,Volume,6049220096.0
2018-05-24,Adj Close,7587.33984375
2018-05-25,High,7659.14013671875
2018-05-25,Low,7392.64990234375
2018-05-25,Open,7592.2998046875
2018-05-25,Close,7480.14013671875
2018-05-25,Volume,4867829760.0
2018-05-25,Adj Close,7480.14013671875
2018-05-26,High,7595.16015625
2018-05-26,Low,7349.1201171875
2018-05-26,Open,7486.47998046875
2018-05-26,Close,7355.8798828125
2018-05-26,Volume,4051539968.0
2018-05-26,Adj Close,7355.8798828125
2018-05-27,High,7381.740234375
2018-05-27,Low,7270.9599609375
2018-05-27,Open,7362.080078125
2018-05-27,Close,7368.22021484375
2018-05-27,Volume,4056519936.0
2018-05-27,Adj Close,7368.22021484375
2018-05-28,High,7419.0498046875
2018-05-28,Low,7100.89013671875
2018-05-28,Open,7371.31005859375
2018-05-28,Close,7135.990234375
2018-05-28,Volume,5040600064.0
2018-05-28,Adj Close,7135.990234375
2018-05-29,High,7526.419921875
2018-05-29,Low,7090.68017578125
2018-05-29,Open,7129.4599609375
2018-05-29,Close,7472.58984375
2018-05-29,Volume,5662660096.0
2018-05-29,Adj Close,7472.58984375
2018-05-30,High,7573.77001953125
2018-05-30,Low,7313.60009765625
2018-05-30,Open,7469.72998046875
2018-05-30,Close,7406.52001953125
2018-05-30,Volume,4922540032.0
2018-05-30,Adj Close,7406.52001953125
2018-05-31,High,7608.89990234375
2018-05-31,Low,7361.1298828125
2018-05-31,Open,7406.14990234375
2018-05-31,Close,7494.169921875
2018-05-31,Volume,5127130112.0
2018-05-31,Adj Close,7494.169921875
2018-06-01,High,7604.72998046875
2018-06-01,Low,7407.33984375
2018-06-01,Open,7500.7001953125
2018-06-01,Close,7541.4501953125
2018-06-01,Volume,4921460224.0
2018-06-01,Adj Close,7541.4501953125
2018-06-02,High,7695.830078125
2018-06-02,Low,7497.259765625
2018-06-02,Open,7536.72021484375
2018-06-02,Close,7643.4501953125
2018-06-02,Volume,4939299840.0
2018-06-02,Adj Close,7643.4501953125
2018-06-03,High,7754.89013671875
2018-06-03,Low,7613.0400390625
2018-06-03,Open,7632.08984375
2018-06-03,Close,7720.25
2018-06-03,Volume,4851760128.0
2018-06-03,Adj Close,7720.25
2018-06-04,High,7753.81982421875
2018-06-04,Low,7474.0400390625
2018-06-04,Open,7722.52978515625
2018-06-04,Close,7514.47021484375
2018-06-04,Volume,4993169920.0
2018-06-04,Adj Close,7514.47021484375
2018-06-05,High,7643.22998046875
2018-06-05,Low,7397.0
2018-06-05,Open,7500.89990234375
2018-06-05,Close,7633.759765625
2018-06-05,Volume,4961739776.0
2018-06-05,Adj Close,7633.759765625
2018-06-06,High,7680.43017578125
2018-06-06,Low,7502.009765625
2018-06-06,Open,7625.97021484375
2018-06-06,Close,7653.97998046875
2018-06-06,Volume,4692259840.0
2018-06-06,Adj Close,7653.97998046875
2018-06-07,High,7741.27001953125
2018-06-07,Low,7650.81982421875
2018-06-07,Open,7650.81982421875
2018-06-07,Close,7678.240234375
2018-06-07,Volume,4485799936.0
2018-06-07,Adj Close,7678.240234375
2018-06-08,High,7698.18994140625
2018-06-08,Low,7558.39990234375
2018-06-08,Open,7685.14013671875
2018-06-08,Close,7624.919921875
2018-06-08,Volume,4227579904.0
2018-06-08,Adj Close,7624.919921875
2018-06-09,High,7683.580078125
2018-06-09,Low,7531.97998046875
2018-06-09,Open,7632.52001953125
2018-06-09,Close,7531.97998046875
2018-06-09,Volume,3845220096.0
2018-06-09,Adj Close,7531.97998046875
2018-06-10,High,7499.5498046875
2018-06-10,Low,6709.06982421875
2018-06-10,Open,7499.5498046875
2018-06-10,Close,6786.02001953125
2018-06-10,Volume,5804839936.0
2018-06-10,Adj Close,6786.02001953125
2018-06-11,High,6910.18017578125
2018-06-11,Low,6706.6298828125
2018-06-11,Open,6799.2900390625
2018-06-11,Close,6906.919921875
2018-06-11,Volume,4745269760.0
2018-06-11,Adj Close,6906.919921875
2018-06-12,High,6907.9599609375
2018-06-12,Low,6542.080078125
2018-06-12,Open,6905.81982421875
2018-06-12,Close,6582.35986328125
2018-06-12,Volume,4654380032.0
2018-06-12,Adj Close,6582.35986328125
2018-06-13,High,6631.66015625
2018-06-13,Low,6285.6298828125
2018-06-13,Open,6596.8798828125
2018-06-13,Close,6349.89990234375
2018-06-13,Volume,5052349952.0
2018-06-13,Adj Close,6349.89990234375
2018-06-14,High,6707.14013671875
2018-06-14,Low,6334.4599609375
2018-06-14,Open,6342.75
2018-06-14,Close,6675.35009765625
2018-06-14,Volume,5138710016.0
2018-06-14,Adj Close,6675.35009765625
2018-06-15,High,6681.080078125
2018-06-15,Low,6433.8701171875
2018-06-15,Open,6674.080078125
2018-06-15,Close,6456.580078125
2018-06-15,Volume,3955389952.0
2018-06-15,Adj Close,6456.580078125
2018-06-16,High,6592.490234375
2018-06-16,Low,6402.2900390625
2018-06-16,Open,6455.4501953125
2018-06-16,Close,6550.16015625
2018-06-16,Volume,3194170112.0
2018-06-16,Adj Close,6550.16015625
2018-06-17,High,6589.10986328125
2018-06-17,Low,6499.27001953125
2018-06-17,Open,6545.52978515625
2018-06-17,Close,6499.27001953125
2018-06-17,Volume,3104019968.0
2018-06-17,Adj Close,6499.27001953125
2018-06-18,High,6781.14013671875
2018-06-18,Low,6446.68017578125
2018-06-18,Open,6510.06982421875
2018-06-18,Close,6734.81982421875
2018-06-18,Volume,4039200000.0
2018-06-18,Adj Close,6734.81982421875
2018-06-19,High,6822.5
2018-06-19,Low,6709.919921875
2018-06-19,Open,6742.39013671875
2018-06-19,Close,6769.93994140625
2018-06-19,Volume,4057029888.0
2018-06-19,Adj Close,6769.93994140625
2018-06-20,High,6821.56005859375
2018-06-20,Low,6611.8798828125
2018-06-20,Open,6770.759765625
2018-06-20,Close,6776.5498046875
2018-06-20,Volume,3888640000.0
2018-06-20,Adj Close,6776.5498046875
2018-06-21,High,6810.93994140625
2018-06-21,Low,6715.169921875
2018-06-21,Open,6780.08984375
2018-06-21,Close,6729.740234375
2018-06-21,Volume,3529129984.0
2018-06-21,Adj Close,6729.740234375
2018-06-22,High,6747.080078125
2018-06-22,Low,6006.60009765625
2018-06-22,Open,6737.8798828125
2018-06-22,Close,6083.68994140625
2018-06-22,Volume,5079810048.0
2018-06-22,Adj Close,6083.68994140625
2018-06-23,High,6224.81982421875
2018-06-23,Low,6071.81005859375
2018-06-23,Open,6090.10009765625
2018-06-23,Close,6162.47998046875
2018-06-23,Volume,3431360000.0
2018-06-23,Adj Close,6162.47998046875
2018-06-24,High,6223.77978515625
2018-06-24,Low,5826.41015625
2018-06-24,Open,6164.27978515625
2018-06-24,Close,6173.22998046875
2018-06-24,Volume,4566909952.0
2018-06-24,Adj Close,6173.22998046875
2018-06-25,High,6327.3701171875
2018-06-25,Low,6119.68017578125
2018-06-25,Open,6171.97021484375
2018-06-25,Close,6249.18017578125
2018-06-25,Volume,5500810240.0
2018-06-25,Adj Close,6249.18017578125
2018-06-26,High,6290.16015625
2018-06-26,Low,6093.669921875
2018-06-26,Open,6253.5498046875
2018-06-26,Close,6093.669921875
2018-06-26,Volume,3279759872.0
2018-06-26,Adj Close,6093.669921875
2018-06-27,High,6180.0
2018-06-27,Low,6052.85009765625
2018-06-27,Open,6084.39990234375
2018-06-27,Close,6157.1298828125
2018-06-27,Volume,3296219904.0
2018-06-27,Adj Close,6157.1298828125
2018-06-28,High,6170.41015625
2018-06-28,Low,5873.0498046875
2018-06-28,Open,6153.16015625
2018-06-28,Close,5903.43994140625
2018-06-28,Volume,3467800064.0
2018-06-28,Adj Close,5903.43994140625
2018-06-29,High,6261.66015625
2018-06-29,Low,5835.75
2018-06-29,Open,5898.1298828125
2018-06-29,Close,6218.2998046875
2018-06-29,Volume,3966230016.0
2018-06-29,Adj Close,6218.2998046875
2018-06-30,High,6465.509765625
2018-06-30,Low,6214.22021484375
2018-06-30,Open,6214.22021484375
2018-06-30,Close,6404.0
2018-06-30,Volume,4543860224.0
2018-06-30,Adj Close,6404.0
2018-07-01,High,6432.85009765625
2018-07-01,Low,6289.2900390625
2018-07-01,Open,6411.68017578125
2018-07-01,Close,6385.81982421875
2018-07-01,Volume,4788259840.0
2018-07-01,Adj Close,6385.81982421875
2018-07-02,High,6683.85986328125
2018-07-02,Low,6305.7001953125
2018-07-02,Open,6380.3798828125
2018-07-02,Close,6614.18017578125
2018-07-02,Volume,4396930048.0
2018-07-02,Adj Close,6614.18017578125
2018-07-03,High,6671.3701171875
2018-07-03,Low,6447.75
2018-07-03,Open,6596.66015625
2018-07-03,Close,6529.58984375
2018-07-03,Volume,4672309760.0
2018-07-03,Adj Close,6529.58984375
2018-07-04,High,6771.919921875
2018-07-04,Low,6450.4599609375
2018-07-04,Open,6550.8701171875
2018-07-04,Close,6597.5498046875
2018-07-04,Volume,4176689920.0
2018-07-04,Adj Close,6597.5498046875
2018-07-05,High,6749.5400390625
2018-07-05,Low,6546.64990234375
2018-07-05,Open,6599.7099609375
2018-07-05,Close,6639.14013671875
2018-07-05,Volume,4999240192.0
2018-07-05,Adj Close,6639.14013671875
2018-07-06,High,6700.93994140625
2018-07-06,Low,6533.5498046875
2018-07-06,Open,6638.68994140625
2018-07-06,Close,6673.5
2018-07-06,Volume,4313959936.0
2018-07-06,Adj Close,6673.5
2018-07-07,High,6863.990234375
2018-07-07,Low,6579.240234375
2018-07-07,Open,6668.7099609375
2018-07-07,Close,6856.93017578125
2018-07-07,Volume,3961080064.0
2018-07-07,Adj Close,6856.93017578125
2018-07-08,High,6885.91015625
2018-07-08,Low,6747.97998046875
2018-07-08,Open,6857.7998046875
2018-07-08,Close,6773.8798828125
2018-07-08,Volume,3386210048.0
2018-07-08,Adj Close,6773.8798828125
2018-07-09,High,6838.68017578125
2018-07-09,Low,6724.33984375
2018-07-09,Open,6775.080078125
2018-07-09,Close,6741.75
2018-07-09,Volume,3718129920.0
2018-07-09,Adj Close,6741.75
2018-07-10,High,6767.740234375
2018-07-10,Low,6320.72021484375
2018-07-10,Open,6739.2099609375
2018-07-10,Close,6329.9501953125
2018-07-10,Volume,4052430080.0
2018-07-10,Adj Close,6329.9501953125
2018-07-11,High,6444.9599609375
2018-07-11,Low,6330.47021484375
2018-07-11,Open,6330.77001953125
2018-07-11,Close,6394.7099609375
2018-07-11,Volume,3644859904.0
2018-07-11,Adj Close,6394.7099609375
2018-07-12,High,6397.10009765625
2018-07-12,Low,6136.419921875
2018-07-12,Open,6396.77978515625
2018-07-12,Close,6228.81005859375
2018-07-12,Volume,3770170112.0
2018-07-12,Adj Close,6228.81005859375
2018-07-13,High,6310.5498046875
2018-07-13,Low,6192.240234375
2018-07-13,Open,6235.02978515625
2018-07-13,Close,6238.0498046875
2018-07-13,Volume,3805400064.0
2018-07-13,Adj Close,6238.0498046875
2018-07-14,High,6298.18994140625
2018-07-14,Low,6212.22021484375
2018-07-14,Open,6247.5
2018-07-14,Close,6276.1201171875
2018-07-14,Volume,2923670016.0
2018-07-14,Adj Close,6276.1201171875
2018-07-15,High,6403.4599609375
2018-07-15,Low,6256.509765625
2018-07-15,Open,6272.7001953125
2018-07-15,Close,6359.64013671875
2018-07-15,Volume,3285459968.0
2018-07-15,Adj Close,6359.64013671875
2018-07-16,High,6741.75
2018-07-16,Low,6357.009765625
2018-07-16,Open,6357.009765625
2018-07-16,Close,6741.75
2018-07-16,Volume,4725799936.0
2018-07-16,Adj Close,6741.75
2018-07-17,High,7387.240234375
2018-07-17,Low,6684.169921875
2018-07-17,Open,6739.64990234375
2018-07-17,Close,7321.0400390625
2018-07-17,Volume,5961950208.0
2018-07-17,Adj Close,7321.0400390625
2018-07-18,High,7534.990234375
2018-07-18,Low,7280.47021484375
2018-07-18,Open,7315.31982421875
2018-07-18,Close,7370.77978515625
2018-07-18,Volume,6103410176.0
2018-07-18,Adj Close,7370.77978515625
2018-07-19,High,7494.4599609375
2018-07-19,Low,7295.4599609375
2018-07-19,Open,7378.2001953125
2018-07-19,Close,7466.85986328125
2018-07-19,Volume,5111629824.0
2018-07-19,Adj Close,7466.85986328125
2018-07-20,High,7594.669921875
2018-07-20,Low,7323.259765625
2018-07-20,Open,7467.39990234375
2018-07-20,Close,7354.1298828125
2018-07-20,Volume,4936869888.0
2018-07-20,Adj Close,7354.1298828125
2018-07-21,High,7437.64013671875
2018-07-21,Low,7262.41015625
2018-07-21,Open,7352.72021484375
2018-07-21,Close,7419.2900390625
2018-07-21,Volume,3726609920.0
